PERID,household_id,age,PNUM,sex,pemploy,pstudent,ptype,educ
2724173,989259,49,3,1,2,3,2,9
2724243,989279,1,1,2,4,3,8,1
2724244,989279,16,2,1,3,1,6,1
2724245,989279,33,3,2,1,3,1,9
2724246,989279,49,4,1,1,3,1,13
2724735,989422,50,1,2,3,3,4,9
2724736,989422,53,2,1,2,3,2,9
2724751,989430,48,1,1,1,3,1,13
2724752,989430,50,2,2,1,3,1,9
2724812,989461,50,1,2,1,3,1,9
2724813,989461,50,2,1,1,3,1,9
2725047,989541,15,1,2,4,1,7,1
2725048,989541,17,2,1,3,1,6,1
2725049,989541,17,3,1,3,1,6,1
2725050,989541,35,4,1,1,3,1,9
2725051,989541,50,5,2,3,3,4,9
2725424,989638,21,1,1,1,3,1,9
2725425,989638,50,2,1,1,3,1,13
2725426,989638,69,3,2,3,3,5,9
2725637,989699,5,1,1,4,1,8,1
2725638,989699,26,2,2,2,3,2,9
2725639,989699,50,3,1,1,3,1,13
2725640,989699,51,4,2,3,3,4,9
2725641,989699,0,5,2,4,3,8,1
2725705,989715,17,1,2,3,1,6,1
2725706,989715,18,2,1,3,2,3,9
2725707,989715,50,3,1,1,3,1,13
2725708,989715,58,4,2,3,3,4,9
2725733,989722,12,1,2,4,1,7,1
2725734,989722,22,2,1,3,3,4,1
2725735,989722,50,3,1,1,3,1,13
2725736,989722,54,4,2,3,3,4,9
2726241,989863,21,1,2,3,3,4,9
2726242,989863,22,2,2,2,2,3,9
2726243,989863,51,3,2,2,3,2,9
2726372,989899,2,1,1,4,3,8,1
2726373,989899,35,2,2,3,3,4,9
2726374,989899,8,3,2,4,1,7,1
2726375,989899,51,4,2,1,3,1,9
2726699,989970,1,1,2,4,3,8,1
2726700,989970,1,2,1,4,3,8,1
2726701,989970,13,3,1,4,1,7,1
2726702,989970,46,4,1,1,3,1,9
2726703,989970,51,5,2,3,3,4,13
2726748,989983,26,1,2,3,3,4,9
2726749,989983,51,2,1,1,3,1,1
2726888,990053,17,1,1,3,1,6,1
2726889,990053,51,2,1,3,3,4,9
2726978,990098,51,1,1,1,3,1,9
2726979,990098,63,2,2,2,3,2,9
2726982,990100,64,1,2,3,3,4,9
2726983,990100,51,2,1,1,3,1,13
2727528,990237,50,1,1,1,3,1,9
2727529,990237,52,2,2,3,3,4,1
2727616,990281,36,1,1,1,3,1,1
2727617,990281,52,2,2,3,3,4,9
2727681,990311,15,1,1,4,1,7,1
2727682,990311,52,2,2,2,3,2,9
2727683,990311,61,3,1,1,3,1,9
2727756,990336,43,1,1,1,3,1,9
2727757,990336,27,2,1,1,2,1,13
2727758,990336,52,3,2,3,3,4,9
2727947,990391,13,1,2,4,1,7,1
2727948,990391,17,2,1,3,1,6,1
2727949,990391,52,3,2,1,3,1,13
2727950,990391,57,4,1,1,3,1,13
2728158,990442,11,1,1,4,1,7,1
2728159,990442,14,2,1,4,1,7,1
2728160,990442,18,3,2,3,2,3,9
2728161,990442,18,4,1,3,2,3,9
2728162,990442,52,5,2,3,3,4,9
2728213,990453,15,1,1,4,1,7,1
2728214,990453,8,2,2,4,1,7,1
2728215,990453,11,3,2,4,1,7,1
2728216,990453,13,4,2,4,1,7,1
2728217,990453,52,5,2,1,3,1,9
2728544,990522,56,1,2,1,3,1,13
2728545,990522,26,2,2,2,2,3,13
2728546,990522,52,3,1,1,3,1,13
2729379,990760,11,1,1,4,1,7,1
2729380,990760,13,2,2,4,1,7,1
2729381,990760,50,3,2,1,3,1,13
2729382,990760,52,4,1,1,3,1,13
2729419,990770,14,1,1,4,1,7,1
2729420,990770,16,2,2,3,1,6,1
2729421,990770,52,3,1,3,3,4,9
2729422,990770,60,4,2,1,3,1,13
2729431,990773,1,1,1,4,3,8,1
2729432,990773,29,2,1,1,2,1,9
2729433,990773,51,3,2,2,3,2,1
2729434,990773,52,4,1,1,3,1,13
2729528,990793,2,1,1,4,3,8,1
2729529,990793,4,2,2,4,3,8,1
2729530,990793,20,3,1,2,2,3,9
2729531,990793,51,4,2,1,3,1,9
2729532,990793,52,5,1,1,3,1,13
2729837,990868,53,1,2,2,3,2,13
2730104,991006,43,1,1,1,3,1,13
2730105,991006,53,2,2,1,3,1,13
2730130,991019,28,1,1,1,2,1,9
2730131,991019,53,2,2,3,3,4,9
2730179,991041,16,1,1,3,1,6,1
2730180,991041,34,2,1,1,3,1,13
2730181,991041,53,3,2,1,3,1,9
2730307,991084,12,1,2,4,1,7,1
2730308,991084,23,2,2,1,3,1,13
2730309,991084,53,3,2,3,3,4,13
2730481,991139,3,1,1,4,3,8,1
2730482,991139,5,2,1,4,1,8,1
2730483,991139,35,3,1,1,3,1,13
2730484,991139,53,4,2,3,3,4,13
2730655,991177,18,1,1,3,3,4,9
2730656,991177,16,2,2,3,1,6,1
2730657,991177,27,3,2,2,2,3,9
2730658,991177,46,4,1,2,3,2,9
2730659,991177,53,5,2,3,3,4,1
2730694,991184,12,1,1,4,1,7,1
2730695,991184,16,2,2,3,1,6,1
2730696,991184,7,3,1,4,1,7,1
2730697,991184,16,4,1,3,1,6,1
2730698,991184,21,5,1,2,2,3,9
2730699,991184,53,6,2,1,3,1,13
2731254,991368,20,1,1,3,2,3,13
2731255,991368,26,2,2,1,2,1,13
2731256,991368,53,3,1,2,3,2,9
2731257,991368,54,4,2,1,3,1,9
2731573,991458,49,1,1,1,3,1,9
2731574,991458,22,2,2,2,3,2,9
2731575,991458,54,3,2,3,3,4,9
2731867,991536,14,1,1,4,1,7,1
2731868,991536,20,2,2,2,2,3,9
2731869,991536,47,3,1,1,3,1,13
2731870,991536,54,4,2,1,3,1,9
2732162,991604,11,1,2,4,1,7,1
2732163,991604,14,2,2,4,1,7,1
2732164,991604,17,3,2,3,1,6,1
2732165,991604,54,4,2,1,3,1,9
2732166,991604,73,5,1,3,3,5,13
2732505,991697,22,1,2,3,2,3,9
2732506,991697,54,2,1,3,3,4,13
2732507,991697,65,3,2,1,3,1,13
2732585,991723,5,1,2,4,1,8,1
2732586,991723,54,2,1,1,3,1,1
2732587,991723,60,3,2,1,3,1,9
2732842,991795,2,1,1,4,3,8,1
2732843,991795,2,2,1,4,3,8,1
2732844,991795,54,3,1,1,3,1,1
2732845,991795,62,4,2,3,3,4,13
2732902,991810,11,1,2,4,1,7,1
2732903,991810,28,2,1,3,2,3,9
2732904,991810,54,3,1,1,3,1,13
2732905,991810,63,4,2,3,3,4,9
2733560,991963,51,1,1,1,3,1,13
2733561,991963,55,2,2,3,3,4,13
2733592,991979,21,1,2,2,2,3,9
2733593,991979,55,2,2,1,3,1,13
2733612,991989,53,1,1,1,3,1,13
2733613,991989,55,2,2,3,3,4,9
2733725,992033,17,1,1,3,1,6,1
2733726,992033,41,2,1,3,3,4,9
2733727,992033,55,3,2,1,3,1,9
2733923,992099,55,1,1,3,3,4,9
2733924,992099,27,2,2,1,3,1,13
2733925,992099,55,3,2,3,3,4,9
2734116,992163,1,1,1,4,3,8,1
2734117,992163,55,2,2,2,3,2,13
2734118,992163,63,3,1,2,3,2,9
2734131,992168,1,1,2,4,3,8,1
2734132,992168,55,2,2,1,3,1,1
2734133,992168,71,3,1,3,3,5,9
2734152,992175,28,1,2,1,3,1,13
2734153,992175,51,2,1,1,3,1,9
2734154,992175,55,3,2,3,3,4,13
2734712,992331,55,1,2,1,3,1,13
2734713,992331,55,2,1,3,3,4,1
2734889,992418,29,1,1,1,3,1,9
2734890,992418,55,2,1,1,3,1,13
2734945,992446,55,1,1,3,3,4,9
2734946,992446,96,2,2,3,3,5,9
2735267,992549,56,1,2,3,3,4,13
2735271,992553,56,1,2,1,3,1,9
2735280,992562,56,1,2,3,3,4,9
2735344,992626,56,1,2,3,3,4,9
2735373,992655,56,1,2,1,3,1,13
2735417,992697,45,1,1,1,3,1,13
2735418,992697,56,2,2,1,3,1,13
2735668,992823,56,1,2,1,3,1,9
2735669,992823,59,2,1,1,3,1,9
2735674,992826,54,1,2,1,3,1,13
2735675,992826,56,2,2,1,3,1,9
2735818,992898,15,1,1,4,1,7,1
2735819,992898,56,2,2,3,3,4,9
2735871,992920,2,1,1,4,3,8,1
2735872,992920,27,2,2,2,3,2,9
2735873,992920,56,3,2,3,3,4,9
2735946,992945,1,1,2,4,3,8,1
2735947,992945,22,2,2,2,2,3,9
2735948,992945,56,3,2,3,3,4,1
2736507,993100,15,1,1,4,1,7,1
2736508,993100,22,2,2,2,2,3,9
2736509,993100,39,3,1,3,3,4,9
2736510,993100,56,4,2,3,3,4,1
2736927,993178,2,1,2,4,3,8,1
2736928,993178,2,2,2,4,3,8,1
2736929,993178,3,3,2,4,3,8,1
2736930,993178,3,4,1,4,3,8,1
2736931,993178,3,5,1,4,3,8,1
2736932,993178,19,6,1,3,3,4,1
2736933,993178,20,7,1,2,2,3,9
2736934,993178,56,8,2,3,3,4,1
2736974,993190,56,1,1,3,3,4,1
2736990,993206,56,1,1,3,3,4,13
2737016,993232,56,1,1,1,3,1,9
2737181,993317,44,1,2,3,3,4,9
2737182,993317,56,2,1,2,3,2,13
2737338,993389,21,1,1,3,3,4,9
2737339,993389,56,2,1,1,3,1,13
2737340,993389,67,3,2,1,3,1,9
2737386,993405,31,1,2,2,3,2,9
2737387,993405,46,2,2,1,3,1,9
2737388,993405,56,3,1,1,3,1,13
2737395,993408,71,1,2,3,3,5,13
2737396,993408,31,2,1,1,3,1,9
2737397,993408,56,3,1,1,3,1,1
2737547,993458,15,1,2,4,1,7,1
2737548,993458,16,2,1,3,1,6,1
2737549,993458,56,3,1,1,3,1,13
2737665,993497,26,1,1,3,3,4,9
2737666,993497,51,2,2,1,3,1,13
2737667,993497,56,3,1,2,3,2,13
2737751,993519,45,1,2,1,3,1,13
2737752,993519,18,2,1,2,1,6,1
2737753,993519,22,3,2,2,3,2,9
2737754,993519,56,4,1,1,3,1,13
2737845,993542,49,1,2,2,3,2,1
2737846,993542,17,2,1,3,1,6,1
2737847,993542,26,3,2,1,3,1,13
2737848,993542,56,4,1,1,3,1,9
2738206,993631,56,1,1,1,3,1,9
2738207,993631,78,2,2,3,3,5,13
2738208,993631,82,3,2,3,3,5,9
2738209,993631,83,4,2,3,3,5,1
2738465,993682,5,1,2,4,1,8,1
2738466,993682,3,2,2,4,3,8,1
2738467,993682,3,3,1,4,3,8,1
2738468,993682,4,4,1,4,3,8,1
2738469,993682,33,5,2,1,3,1,13
2738470,993682,56,6,1,3,3,4,9
2738572,993711,53,1,1,1,3,1,9
2738573,993711,57,2,2,3,3,4,9
2738715,993769,21,1,2,3,2,3,9
2738716,993769,50,2,1,1,3,1,9
2738717,993769,57,3,2,3,3,4,9
2739473,993957,57,1,1,1,3,1,13
2739499,993983,57,1,1,1,3,1,9
2739524,994000,36,1,2,2,3,2,9
2739525,994000,57,2,1,1,3,1,9
2740184,994181,2,1,1,4,3,8,1
2740185,994181,3,2,2,4,3,8,1
2740186,994181,16,3,2,3,1,6,1
2740187,994181,54,4,2,1,3,1,9
2740188,994181,57,5,1,1,3,1,9
2740224,994189,15,1,2,4,1,7,1
2740225,994189,12,2,1,4,1,7,1
2740226,994189,27,3,1,3,3,4,9
2740227,994189,57,4,1,3,3,4,9
2740228,994189,60,5,2,3,3,4,9
2740408,994252,15,1,1,4,1,7,1
2740409,994252,58,2,2,3,3,4,9
2740650,994357,62,1,1,2,3,2,9
2740651,994357,17,2,1,3,1,6,1
2740652,994357,58,3,2,2,3,2,13
2740659,994360,40,1,1,1,3,1,9
2740660,994360,32,2,1,1,3,1,9
2740661,994360,58,3,2,3,3,4,1
2740829,994403,45,1,1,1,3,1,13
2740830,994403,6,2,2,4,1,7,1
2740831,994403,16,3,1,3,1,6,1
2740832,994403,58,4,2,3,3,4,13
2740935,994429,2,1,2,4,3,8,1
2740936,994429,2,2,1,4,3,8,1
2740937,994429,45,3,1,1,3,1,9
2740938,994429,58,4,2,3,3,4,9
2741459,994543,47,1,2,2,3,2,13
2741460,994543,58,2,1,3,3,4,13
2741547,994587,44,1,1,1,3,1,13
2741548,994587,58,2,1,1,3,1,9
2741661,994644,58,1,1,2,3,2,13
2741662,994644,81,2,2,3,3,5,1
2741797,994701,65,1,2,3,3,5,1
2741798,994701,35,2,2,3,3,4,9
2741799,994701,58,3,1,1,3,1,9
2741933,994746,6,1,1,4,1,7,1
2741934,994746,41,2,2,1,3,1,9
2741935,994746,58,3,1,1,3,1,9
2741936,994746,0,4,2,4,3,8,1
2742385,994870,15,1,2,4,1,7,1
2742386,994870,59,2,2,1,3,1,9
2742423,994889,61,1,1,2,3,2,13
2742424,994889,59,2,2,1,3,1,13
2742619,994968,4,1,1,4,3,8,1
2742620,994968,53,2,1,1,3,1,9
2742621,994968,59,3,2,3,3,4,9
2742700,994995,26,1,1,1,2,1,13
2742701,994995,59,2,2,1,3,1,13
2742702,994995,65,3,1,1,3,1,9
2742709,994998,26,1,1,1,2,1,13
2742710,994998,39,2,1,3,3,4,9
2742711,994998,59,3,2,1,3,1,1
2742976,995079,21,1,2,3,2,3,9
2742977,995079,26,2,2,3,2,3,13
2742978,995079,27,3,2,3,2,3,13
2742979,995079,59,4,2,1,3,1,9
2742980,995079,0,5,2,4,3,8,1
2743377,995179,31,1,1,1,2,1,9
2743378,995179,39,2,2,1,3,1,9
2743379,995179,59,3,1,3,3,4,13
2743416,995192,36,1,1,1,3,1,9
2743417,995192,52,2,2,1,3,1,13
2743418,995192,59,3,1,3,3,4,9
2743808,995302,14,1,1,4,1,7,1
2743809,995302,16,2,2,3,1,6,1
2743810,995302,33,3,2,3,3,4,9
2743811,995302,59,4,1,1,3,1,9
2743856,995314,14,1,1,4,1,7,1
2743857,995314,16,2,1,3,1,6,1
2743858,995314,35,3,2,1,2,1,13
2743859,995314,59,4,1,3,3,4,13
2744330,995419,60,1,2,3,3,4,9
2744341,995430,60,1,2,1,3,1,13
2744435,995483,60,1,2,1,3,1,1
2744436,995483,74,2,1,3,3,5,13
2744515,995523,48,1,1,1,3,1,9
2744516,995523,60,2,2,2,3,2,9
2744573,995546,15,1,2,4,1,7,1
2744574,995546,26,2,2,2,2,3,9
2744575,995546,60,3,2,1,3,1,9
2744722,995592,14,1,2,4,1,7,1
2744723,995592,27,2,2,2,3,2,9
2744724,995592,52,3,1,1,3,1,13
2744725,995592,60,4,2,3,3,4,13
2744794,995610,1,1,2,4,3,8,1
2744795,995610,5,2,1,4,1,8,1
2744796,995610,41,3,1,1,3,1,13
2744797,995610,60,4,2,3,3,4,13
2744902,995636,13,1,1,4,1,7,1
2744903,995636,49,2,1,3,3,4,1
2744904,995636,7,3,2,4,1,7,1
2744905,995636,15,4,1,4,1,7,1
2744906,995636,60,5,2,3,3,4,13
2745210,995693,52,1,1,1,3,1,9
2745211,995693,19,2,2,2,2,3,9
2745212,995693,1,3,1,4,3,8,1
2745213,995693,3,4,2,4,3,8,1
2745214,995693,4,5,2,4,3,8,1
2745215,995693,19,6,2,2,2,3,9
2745216,995693,19,7,2,2,2,3,9
2745217,995693,60,8,2,2,3,2,13
2745338,995745,51,1,2,1,3,1,9
2745339,995745,60,2,1,1,3,1,13
2745464,995804,36,1,2,3,3,4,9
2745465,995804,31,2,1,1,3,1,13
2745466,995804,60,3,1,3,3,4,13
2746206,995995,61,1,2,3,3,4,9
2746246,996035,61,1,2,2,3,2,13
2746314,996071,61,1,2,1,3,1,13
2746315,996071,70,2,1,2,3,2,13
2746316,996072,1,1,1,4,3,8,1
2746317,996072,61,2,2,1,3,1,13
2746384,996106,61,1,2,3,3,4,1
2746385,996106,68,2,1,3,3,5,1
2746404,996116,61,1,2,1,3,1,13
2746405,996116,93,2,1,3,3,5,13
2746497,996164,53,1,1,2,3,2,9
2746498,996164,61,2,2,1,3,1,9
2746499,996165,61,1,2,3,3,4,1
2746552,996192,61,1,2,3,3,4,9
2746553,996192,71,2,1,3,3,5,13
2746667,996250,32,1,2,3,3,4,9
2746668,996250,61,2,2,3,3,4,13
2746843,996314,1,1,1,4,3,8,1
2746844,996314,37,2,2,2,3,2,1
2746845,996314,61,3,2,1,3,1,9
2746882,996327,29,1,1,1,3,1,9
2746883,996327,56,2,1,3,3,4,13
2746884,996327,61,3,2,1,3,1,9
2747023,996375,40,1,1,1,3,1,9
2747024,996375,55,2,1,1,3,1,9
2747025,996375,61,3,2,2,3,2,13
2747053,996385,27,1,1,1,3,1,13
2747054,996385,61,2,2,3,3,4,1
2747120,996408,33,1,1,1,3,1,9
2747121,996408,61,2,2,3,3,4,13
2747122,996408,62,3,1,1,3,1,1
2747305,996469,18,1,1,3,2,3,9
2747306,996469,26,2,2,1,3,1,9
2747307,996469,61,3,2,3,3,4,13
2747329,996477,35,1,1,1,3,1,9
2747330,996477,55,2,1,1,3,1,9
2747331,996477,61,3,2,3,3,4,9
2747384,996493,7,1,1,4,1,7,1
2747385,996493,41,2,2,3,3,4,1
2747386,996493,44,3,1,3,3,4,9
2747387,996493,61,4,2,3,3,4,13
2748154,996676,61,1,1,1,3,1,9
2748157,996679,61,1,1,2,3,2,13
2748158,996680,61,1,1,2,3,2,9
2748261,996755,48,1,1,1,3,1,9
2748262,996755,61,2,1,3,3,4,9
2748525,996886,16,1,2,2,1,6,1
2748526,996886,61,2,1,3,3,4,13
2749013,997054,22,1,1,2,2,3,9
2749014,997054,61,2,1,1,3,1,13
2749015,997054,65,3,2,3,3,5,9
2749019,997056,27,1,1,1,2,1,13
2749020,997056,58,2,2,3,3,4,9
2749021,997056,61,3,1,2,3,2,9
2749235,997112,7,1,2,4,1,7,1
2749236,997112,10,2,2,4,1,7,1
2749237,997112,37,3,2,3,3,4,9
2749238,997112,61,4,1,1,3,1,13
2749452,997165,53,1,2,2,3,2,9
2749453,997165,1,2,1,4,3,8,1
2749454,997165,22,3,2,1,3,1,9
2749455,997165,61,4,1,1,3,1,9
2749535,997186,56,1,2,1,3,1,9
2749536,997186,1,2,2,4,3,8,1
2749537,997186,17,3,2,3,1,6,1
2749538,997186,61,4,1,2,3,2,13
2749751,997231,37,1,2,3,2,3,9
2749752,997231,1,2,2,4,3,8,1
2749753,997231,2,3,1,4,3,8,1
2749754,997231,5,4,2,4,1,8,1
2749755,997231,61,5,1,1,3,1,13
2749852,997249,46,1,2,1,3,1,13
2749853,997249,2,2,1,4,3,8,1
2749854,997249,11,3,1,4,1,7,1
2749855,997249,12,4,1,4,1,7,1
2749856,997249,17,5,1,3,1,6,1
2749857,997249,61,6,1,1,3,1,9
2750288,997418,10,1,1,4,1,7,1
2750289,997418,15,2,2,4,1,7,1
2750290,997418,62,3,2,2,3,2,9
2750564,997496,16,1,2,3,1,6,1
2750565,997496,16,2,1,3,1,6,1
2750566,997496,17,3,2,3,1,6,1
2750567,997496,62,4,2,3,3,4,9
2750869,997571,62,1,1,2,3,2,9
2750870,997571,75,2,2,3,3,5,9
2750899,997586,60,1,2,3,3,4,9
2750900,997586,62,2,1,1,3,1,13
2750914,997593,62,1,1,3,3,4,9
2750915,997593,64,2,2,3,3,4,9
2750941,997607,40,1,1,1,3,1,1
2750942,997607,62,2,1,2,3,2,9
2751258,997753,40,1,1,1,3,1,13
2751259,997753,57,2,2,1,3,1,9
2751260,997753,62,3,1,1,3,1,13
2751336,997779,11,1,2,4,1,7,1
2751337,997779,17,2,1,3,1,6,1
2751338,997779,62,3,1,1,3,1,13
2751404,997801,21,1,1,2,2,3,9
2751405,997801,62,2,1,3,3,4,13
2751406,997801,67,3,2,3,3,5,9
2751600,997848,7,1,2,4,1,7,1
2751601,997848,8,2,1,4,1,7,1
2751602,997848,15,3,1,4,1,7,1
2751603,997848,16,4,1,3,1,6,1
2751604,997848,18,5,2,2,2,3,9
2751605,997848,62,6,1,3,3,4,9
2751792,997924,16,1,1,3,1,6,1
2751793,997924,16,2,1,3,1,6,1
2751794,997924,16,3,1,3,1,6,1
2751795,997924,63,4,2,1,3,1,13
2752094,997986,63,1,2,2,3,2,9
2752095,997986,67,2,2,3,3,5,9
2752096,997986,67,3,2,3,3,5,9
2752097,997986,73,4,2,3,3,5,9
2752098,997986,88,5,2,3,3,5,9
2752099,997987,13,1,1,4,1,7,1
2752100,997987,11,2,1,4,1,7,1
2752101,997987,12,3,2,4,1,7,1
2752102,997987,63,4,2,3,3,4,9
2752103,997987,63,5,1,1,3,1,9
2752473,998074,22,1,2,2,2,3,9
2752474,998074,26,2,1,1,2,1,13
2752475,998074,52,3,2,2,3,2,13
2752476,998074,63,4,1,2,3,2,9
2753333,998320,14,1,2,4,1,7,1
2753334,998320,26,2,2,3,2,3,9
2753335,998320,64,3,2,1,3,1,13
2753459,998362,9,1,1,4,1,7,1
2753460,998362,13,2,1,4,1,7,1
2753461,998362,64,3,2,2,3,2,9
2753710,998436,15,1,1,4,1,7,1
2753711,998436,22,2,2,1,3,1,9
2753712,998436,48,3,1,3,3,4,1
2753713,998436,64,4,2,3,3,4,13
2754397,998583,84,1,1,3,3,5,1
2754398,998583,68,2,1,3,3,5,9
2754399,998583,64,3,2,1,3,1,13
2754400,998583,77,4,1,3,3,5,13
2754401,998583,79,5,1,3,3,5,13
2754402,998583,81,6,1,3,3,5,13
2754510,998605,64,1,1,1,3,1,1
2754534,998629,64,1,1,1,3,1,13
2754665,998720,45,1,2,1,3,1,1
2754666,998720,26,2,2,1,2,1,13
2754667,998720,64,3,1,3,3,4,13
2755198,998852,76,1,2,3,3,5,13
2755199,998852,64,2,1,1,3,1,1
2755200,998852,85,3,2,3,3,5,9
2755201,998852,87,4,2,3,3,5,13
2755202,998852,88,5,2,3,3,5,1
2755203,998852,88,6,2,3,3,5,13
2755204,998852,92,7,2,3,3,5,9
2755205,998852,98,8,2,3,3,5,13
2755362,998916,57,1,1,1,3,1,9
2755363,998916,65,2,2,1,3,1,13
2755384,998927,57,1,1,3,3,4,9
2755385,998927,65,2,2,3,3,5,9
2755541,998992,28,1,1,3,3,4,1
2755542,998992,63,2,1,1,3,1,13
2755543,998992,65,3,2,1,3,1,13
2755869,999092,12,1,1,4,1,7,1
2755870,999092,16,2,2,3,1,6,1
2755871,999092,34,3,1,2,3,2,9
2755872,999092,65,4,2,2,3,2,13
2755893,999098,19,1,1,3,2,3,9
2755894,999098,19,2,1,3,2,3,9
2755895,999098,20,3,1,1,3,1,1
2755896,999098,65,4,2,3,3,5,13
2756149,999161,21,1,1,2,3,2,9
2756150,999161,22,2,2,3,3,4,1
2756151,999161,65,3,2,1,3,1,9
2756152,999161,73,4,1,3,3,5,1
2756415,999233,51,1,2,2,3,2,13
2756416,999233,65,2,1,1,3,1,9
2756429,999240,60,1,2,3,3,4,1
2756430,999240,65,2,1,1,3,1,1
2756693,999358,22,1,1,1,3,1,9
2756694,999358,48,2,2,1,3,1,1
2756695,999358,65,3,1,1,3,1,13
2756720,999367,5,1,2,4,1,8,1
2756721,999367,50,2,2,1,3,1,9
2756722,999367,65,3,1,1,3,1,9
2756752,999378,33,1,1,1,3,1,9
2756753,999378,63,2,2,3,3,4,9
2756754,999378,65,3,1,2,3,2,9
2756909,999430,64,1,2,3,3,4,9
2756910,999430,26,2,2,2,2,3,13
2756911,999430,65,3,1,2,3,2,1
2757215,999511,66,1,2,1,3,1,1
2757241,999537,66,1,2,1,3,1,13
2757263,999559,66,1,2,3,3,5,13
2757267,999563,66,1,2,1,3,1,9
2757280,999576,66,1,2,3,3,5,9
2757298,999594,66,1,2,3,3,5,13
2757300,999596,66,1,2,2,3,2,9
2757360,999651,66,1,2,2,3,2,9
2757361,999651,79,2,1,3,3,5,9
2757440,999691,72,1,1,3,3,5,13
2757441,999691,66,2,2,3,3,5,13
2757630,999788,66,1,2,3,3,5,13
2757631,999788,73,2,1,3,3,5,9
2757632,999789,59,1,1,1,3,1,9
2757633,999789,66,2,2,1,3,1,9
2757653,999800,47,1,1,1,3,1,13
2757654,999800,66,2,2,2,3,2,9
2757680,999814,66,1,2,1,3,1,9
2757681,999814,74,2,1,3,3,5,9
2757773,999861,66,1,2,2,3,2,13
2757774,999861,77,2,1,3,3,5,13
2757982,999939,54,1,2,1,3,1,9
2757983,999939,10,2,1,4,1,7,1
2757984,999939,66,3,2,1,3,1,9
2758078,999971,66,1,2,3,3,5,9
2758079,999971,71,2,2,3,3,5,9
2758098,999978,23,1,1,3,3,4,1
2758099,999978,59,2,1,1,3,1,9
2758100,999978,66,3,2,1,3,1,13
2758214,1000012,7,1,2,4,1,7,1
2758215,1000012,17,2,1,3,1,6,1
2758216,1000012,35,3,2,1,3,1,13
2758217,1000012,66,4,2,1,3,1,9
2758227,1000015,21,1,1,3,3,4,9
2758228,1000015,21,2,1,2,3,2,9
2758229,1000015,66,3,2,1,3,1,9
2758230,1000015,79,4,1,3,3,5,9
2758280,1000028,20,1,2,1,3,1,9
2758281,1000028,20,2,2,2,2,3,9
2758282,1000028,62,3,2,2,3,2,9
2758283,1000028,66,4,2,2,3,2,9
2758396,1000057,26,1,2,1,3,1,13
2758397,1000057,28,2,2,1,3,1,13
2758398,1000057,30,3,2,1,3,1,13
2758399,1000057,66,4,2,3,3,5,13
2758491,1000080,44,1,2,1,3,1,13
2758492,1000080,12,2,1,4,1,7,1
2758493,1000080,16,3,2,3,1,6,1
2758494,1000080,66,4,2,1,3,1,9
2758528,1000089,26,1,2,1,3,1,9
2758529,1000089,26,2,1,1,2,1,9
2758530,1000089,26,3,1,3,2,3,9
2758531,1000089,29,4,1,1,2,1,9
2758532,1000089,66,5,2,3,3,5,9
2759077,1000190,66,1,1,1,3,1,13
2759093,1000206,66,1,1,1,3,1,13
2759210,1000288,69,1,2,3,3,5,13
2759211,1000288,66,2,1,3,3,5,1
2759299,1000333,66,1,1,3,3,5,9
2759452,1000412,66,1,1,1,3,1,9
2759453,1000412,79,2,2,3,3,5,13
2759557,1000456,27,1,1,1,3,1,9
2759558,1000456,66,2,1,3,3,5,1
2759559,1000456,82,3,2,3,3,5,1
2759596,1000469,34,1,1,1,2,1,13
2759597,1000469,66,2,1,1,3,1,1
2759598,1000469,83,3,2,3,3,5,9
2759608,1000473,13,1,2,4,1,7,1
2759609,1000473,66,2,1,1,3,1,9
2759610,1000473,72,3,2,3,3,5,9
2760190,1000648,65,1,2,3,3,5,9
2760191,1000648,8,2,1,4,1,7,1
2760192,1000648,35,3,2,1,3,1,13
2760193,1000648,66,4,1,1,3,1,13
2760493,1000723,2,1,2,4,3,8,1
2760494,1000723,20,2,2,2,3,2,9
2760495,1000723,58,3,2,1,3,1,13
2760496,1000723,66,4,1,3,3,5,9
2760522,1000730,74,1,2,3,3,5,9
2760523,1000730,26,2,1,2,2,3,13
2760524,1000730,27,3,1,3,3,4,9
2760525,1000730,66,4,1,3,3,5,9
2760832,1000797,1,1,2,4,3,8,1
2760833,1000797,5,2,2,4,1,8,1
2760834,1000797,14,3,1,4,1,7,1
2760835,1000797,43,4,2,1,3,1,9
2760836,1000797,66,5,1,3,3,5,1
2761086,1000848,51,1,1,1,3,1,9
2761087,1000848,67,2,2,3,3,5,9
2761090,1000850,58,1,1,3,3,4,9
2761091,1000850,67,2,2,3,3,5,13
2761126,1000868,58,1,2,3,3,4,13
2761127,1000868,67,2,2,3,3,5,13
2761156,1000883,37,1,1,1,3,1,13
2761157,1000883,67,2,2,3,3,5,9
2761484,1000998,21,1,1,3,2,3,9
2761485,1000998,26,2,1,3,3,4,9
2761486,1000998,26,3,1,3,3,4,1
2761487,1000998,67,4,2,3,3,5,9
2761764,1001059,12,1,2,4,1,7,1
2761765,1001059,15,2,1,4,1,7,1
2761766,1001059,16,3,2,3,1,6,1
2761767,1001059,26,4,2,1,3,1,9
2761768,1001059,67,5,2,3,3,5,13
2761840,1001074,11,1,1,4,1,7,1
2761841,1001074,16,2,1,3,1,6,1
2761842,1001074,23,3,1,2,2,3,9
2761843,1001074,29,4,2,3,2,3,13
2761844,1001074,67,5,2,2,3,2,9
