trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
2362142825,23621428250,7201654,2678993,2952678530,True,work,22,116,7.0,WALK_HVY,295267853,1
2362142829,23621428290,7201654,2678993,2952678530,False,Home,116,22,11.0,WALK_HVY,295267853,1
2362143481,23621434810,7201656,2678993,2952679350,True,othmaint,91,116,14.0,TAXI,295267935,1
2362143482,23621434820,7201656,2678993,2952679350,True,work,114,91,15.0,TNC_SINGLE,295267935,2
2362143485,23621434850,7201656,2678993,2952679350,False,shopping,50,114,23.0,TNC_SHARED,295267935,1
2362143486,23621434860,7201656,2678993,2952679350,False,work,116,50,23.0,TAXI,295267935,2
2362143487,23621434870,7201656,2678993,2952679350,False,Home,116,116,23.0,WALK,295267935,3
2362143745,23621437450,7201657,2678993,2952679680,True,school,45,116,8.0,WALK_LOC,295267968,1
2362143749,23621437490,7201657,2678993,2952679680,False,Home,116,45,17.0,WALK_LOC,295267968,1
2362144025,23621440250,7201658,2678993,2952680030,True,othdiscr,88,116,15.0,SHARED2FREE,295268003,1
2362144029,23621440290,7201658,2678993,2952680030,False,Home,116,88,17.0,SHARED2FREE,295268003,1
2362144073,23621440730,7201658,2678993,2952680090,True,school,23,116,7.0,WALK_LRF,295268009,1
2362144077,23621440770,7201658,2678993,2952680090,False,Home,116,23,14.0,WALK_HVY,295268009,1
2362440385,23624403850,7202562,2679104,2953050480,True,eatout,4,118,14.0,TNC_SINGLE,295305048,1
2362440389,23624403890,7202562,2679104,2953050480,False,Home,118,4,16.0,TNC_SINGLE,295305048,1
2362440409,23624404090,7202562,2679104,2953050510,True,escort,129,118,12.0,TNC_SINGLE,295305051,1
2362440413,23624404130,7202562,2679104,2953050510,False,Home,118,129,12.0,WALK_LOC,295305051,1
2362440417,23624404170,7202562,2679104,2953050520,True,escort,164,118,12.0,SHARED2FREE,295305052,1
2362440421,23624404210,7202562,2679104,2953050520,False,Home,118,164,12.0,SHARED3FREE,295305052,1
2362440425,23624404250,7202562,2679104,2953050530,True,escort,14,118,13.0,SHARED3FREE,295305053,1
2362440429,23624404290,7202562,2679104,2953050530,False,Home,118,14,13.0,SHARED3FREE,295305053,1
2362440713,23624407130,7202563,2679104,2953050890,True,eatout,129,118,12.0,TNC_SHARED,295305089,1
2362440717,23624407170,7202563,2679104,2953050890,False,escort,118,129,14.0,TNC_SINGLE,295305089,1
2362440718,23624407180,7202563,2679104,2953050890,False,shopping,166,118,14.0,DRIVEALONEFREE,295305089,2
2362440719,23624407190,7202563,2679104,2953050890,False,Home,118,166,14.0,TNC_SINGLE,295305089,3
2362441305,23624413050,7202564,2679104,2953051630,True,work,100,118,7.0,TAXI,295305163,1
2362441309,23624413090,7202564,2679104,2953051630,False,Home,118,100,15.0,WALK_LOC,295305163,1
2362441633,23624416330,7202565,2679104,2953052040,True,shopping,24,118,9.0,TNC_SHARED,295305204,1
2362441634,23624416340,7202565,2679104,2953052040,True,shopping,33,24,9.0,WALK,295305204,2
2362441635,23624416350,7202565,2679104,2953052040,True,work,120,33,13.0,TNC_SHARED,295305204,3
2362441637,23624416370,7202565,2679104,2953052040,False,work,12,120,18.0,TNC_SINGLE,295305204,1
2362441638,23624416380,7202565,2679104,2953052040,False,Home,118,12,18.0,TAXI,295305204,2
2362441849,23624418490,7202566,2679104,2953052310,True,othdiscr,150,118,7.0,SHARED2FREE,295305231,1
2362441850,23624418500,7202566,2679104,2953052310,True,othdiscr,156,150,7.0,SHARED2FREE,295305231,2
2362441853,23624418530,7202566,2679104,2953052310,False,social,151,156,15.0,SHARED2FREE,295305231,1
2362441854,23624418540,7202566,2679104,2953052310,False,Home,118,151,15.0,SHARED2FREE,295305231,2
2362442225,23624422250,7202567,2679104,2953052780,True,school,59,118,7.0,WALK_HVY,295305278,1
2362442229,23624422290,7202567,2679104,2953052780,False,Home,118,59,9.0,WALK_LOC,295305278,1
2362442593,23624425930,7202568,2679104,2953053240,True,social,44,118,7.0,SHARED2FREE,295305324,1
2362442597,23624425970,7202568,2679104,2953053240,False,Home,118,44,16.0,SHARED2FREE,295305324,1
2362442881,23624428810,7202569,2679104,2953053600,True,school,108,118,7.0,WALK_LOC,295305360,1
2362442885,23624428850,7202569,2679104,2953053600,False,Home,118,108,15.0,WALK_LOC,295305360,1
2362443601,23624436010,7202571,2679104,2953054500,True,work,139,118,15.0,TNC_SINGLE,295305450,1
2362443605,23624436050,7202571,2679104,2953054500,False,Home,118,139,22.0,TNC_SINGLE,295305450,1
2362443609,23624436090,7202571,2679104,2953054510,True,work,115,118,22.0,DRIVEALONEFREE,295305451,1
2362443610,23624436100,7202571,2679104,2953054510,True,work,139,115,22.0,DRIVEALONEFREE,295305451,2
2362443613,23624436130,7202571,2679104,2953054510,False,Home,118,139,22.0,DRIVEALONEFREE,295305451,1
2362443929,23624439290,7202572,2679104,2953054910,True,work,66,118,13.0,WALK_LOC,295305491,1
2362443933,23624439330,7202572,2679104,2953054910,False,Home,118,66,21.0,WALK_LOC,295305491,1
2362444257,23624442570,7202573,2679104,2953055320,True,work,23,118,7.0,BIKE,295305532,1
2362444261,23624442610,7202573,2679104,2953055320,False,Home,118,23,19.0,BIKE,295305532,1
2363085825,23630858250,7204529,2679416,2953857280,True,work,70,188,7.0,SHARED2FREE,295385728,1
2363085829,23630858290,7204529,2679416,2953857280,False,Home,188,70,17.0,DRIVEALONEFREE,295385728,1
2363086105,23630861050,7204530,2679416,2953857630,True,shopping,30,188,18.0,SHARED2FREE,295385763,1
2363086109,23630861090,7204530,2679416,2953857630,False,Home,188,30,19.0,SHARED2FREE,295385763,1
2363086129,23630861290,7204530,2679416,2953857660,True,social,81,188,19.0,WALK_LOC,295385766,1
2363086133,23630861330,7204530,2679416,2953857660,False,Home,188,81,19.0,WALK_LRF,295385766,1
2363086153,23630861530,7204530,2679416,2953857690,True,escort,184,188,8.0,DRIVEALONEFREE,295385769,1
2363086154,23630861540,7204530,2679416,2953857690,True,work,93,184,9.0,SHARED3FREE,295385769,2
2363086157,23630861570,7204530,2679416,2953857690,False,othdiscr,177,93,18.0,DRIVEALONEFREE,295385769,1
2363086158,23630861580,7204530,2679416,2953857690,False,Home,188,177,18.0,SHARED2FREE,295385769,2
2363086417,23630864170,7204531,2679416,2953858020,True,school,132,188,17.0,WALK_LRF,295385802,1
2363086421,23630864210,7204531,2679416,2953858020,False,Home,188,132,22.0,SHARED2FREE,295385802,1
2363086481,23630864810,7204531,2679416,2953858100,True,work,135,188,13.0,DRIVEALONEFREE,295385810,1
2363086485,23630864850,7204531,2679416,2953858100,False,Home,188,135,17.0,DRIVEALONEFREE,295385810,1
2363086745,23630867450,7204532,2679416,2953858430,True,school,110,188,9.0,SHARED3FREE,295385843,1
2363086749,23630867490,7204532,2679416,2953858430,False,Home,188,110,16.0,SHARED2FREE,295385843,1
2363206905,23632069050,7204899,2679450,2954008630,True,atwork,50,74,11.0,SHARED3FREE,295400863,1
2363206909,23632069090,7204899,2679450,2954008630,False,Work,74,50,11.0,SHARED3FREE,295400863,1
2363207185,23632071850,7204899,2679450,2954008980,True,work,74,188,6.0,WALK_LOC,295400898,1
2363207189,23632071890,7204899,2679450,2954008980,False,Home,188,74,17.0,TNC_SHARED,295400898,1
2363207465,23632074650,7204900,2679450,2954009330,True,shopping,168,188,15.0,WALK_LOC,295400933,1
2363207469,23632074690,7204900,2679450,2954009330,False,Home,188,168,16.0,TNC_SINGLE,295400933,1
2363207513,23632075130,7204900,2679450,2954009390,True,work,163,188,5.0,DRIVEALONEFREE,295400939,1
2363207517,23632075170,7204900,2679450,2954009390,False,Home,188,163,14.0,DRIVEALONEFREE,295400939,1
2363207521,23632075210,7204900,2679450,2954009400,True,work,163,188,16.0,DRIVEALONEFREE,295400940,1
2363207525,23632075250,7204900,2679450,2954009400,False,work,152,163,16.0,DRIVEALONEFREE,295400940,1
2363207526,23632075260,7204900,2679450,2954009400,False,Home,188,152,17.0,DRIVEALONEFREE,295400940,2
2363207841,23632078410,7204901,2679450,2954009800,True,work,150,188,8.0,DRIVEALONEFREE,295400980,1
2363207845,23632078450,7204901,2679450,2954009800,False,othmaint,189,150,9.0,SHARED2FREE,295400980,1
2363207846,23632078460,7204901,2679450,2954009800,False,Home,188,189,9.0,SHARED2FREE,295400980,2
2363207849,23632078490,7204901,2679450,2954009810,True,work,150,188,13.0,BIKE,295400981,1
2363207853,23632078530,7204901,2679450,2954009810,False,Home,188,150,18.0,BIKE,295400981,1
2371824025,23718240250,7231170,2683831,2964780030,True,shopping,163,183,11.0,DRIVEALONEFREE,296478003,1
2371824029,23718240290,7231170,2683831,2964780030,False,Home,183,163,12.0,SHARED2FREE,296478003,1
2372929649,23729296490,7234541,2687202,2966162060,True,othdiscr,81,8,11.0,WALK,296616206,1
2372929653,23729296530,7234541,2687202,2966162060,False,Home,8,81,14.0,WALK,296616206,1
2372985913,23729859130,7234713,2687374,2966232390,True,othmaint,107,20,7.0,WALK,296623239,1
2372985914,23729859140,7234713,2687374,2966232390,True,eatout,131,107,7.0,WALK_HVY,296623239,2
2372985917,23729859170,7234713,2687374,2966232390,False,Home,20,131,10.0,WALK_HVY,296623239,1
2372986089,23729860890,7234713,2687374,2966232610,True,othmaint,127,20,12.0,WALK_HVY,296623261,1
2372986093,23729860930,7234713,2687374,2966232610,False,Home,20,127,12.0,WALK_HVY,296623261,1
2373068721,23730687210,7234965,2687626,2966335900,True,othdiscr,11,30,17.0,WALK,296633590,1
2373068725,23730687250,7234965,2687626,2966335900,False,Home,30,11,20.0,WALK,296633590,1
2373068785,23730687850,7234965,2687626,2966335980,True,shopping,58,30,12.0,SHARED2FREE,296633598,1
2373068789,23730687890,7234965,2687626,2966335980,False,Home,30,58,12.0,SHARED2FREE,296633598,1
2373083657,23730836570,7235011,2687672,2966354570,True,eatout,24,30,17.0,SHARED2FREE,296635457,1
2373083661,23730836610,7235011,2687672,2966354570,False,Home,30,24,19.0,SHARED2FREE,296635457,1
2373083809,23730838090,7235011,2687672,2966354760,True,othmaint,53,30,11.0,TNC_SINGLE,296635476,1
2373083810,23730838100,7235011,2687672,2966354760,True,othmaint,7,53,11.0,TNC_SINGLE,296635476,2
2373083811,23730838110,7235011,2687672,2966354760,True,othmaint,111,7,12.0,TNC_SINGLE,296635476,3
2373083812,23730838120,7235011,2687672,2966354760,True,othdiscr,31,111,15.0,TNC_SHARED,296635476,4
2373083813,23730838130,7235011,2687672,2966354760,False,Home,30,31,15.0,WALK,296635476,1
2373110401,23731104010,7235092,2687753,2966388000,True,othmaint,71,35,15.0,SHARED2FREE,296638800,1
2373110405,23731104050,7235092,2687753,2966388000,False,Home,35,71,18.0,DRIVEALONEFREE,296638800,1
2373384321,23733843210,7235927,2688588,2966730400,True,shopping,82,103,10.0,WALK,296673040,1
2373384325,23733843250,7235927,2688588,2966730400,False,Home,103,82,11.0,WALK,296673040,1
2373400329,23734003290,7235976,2688637,2966750410,True,othdiscr,179,106,12.0,WALK_LRF,296675041,1
2373400333,23734003330,7235976,2688637,2966750410,False,Home,106,179,13.0,WALK_LRF,296675041,1
2373418369,23734183690,7236031,2688692,2966772960,True,othdiscr,28,150,15.0,SHARED2FREE,296677296,1
2373418373,23734183730,7236031,2688692,2966772960,False,Home,150,28,17.0,DRIVEALONEFREE,296677296,1
2373418433,23734184330,7236031,2688692,2966773040,True,escort,139,150,11.0,DRIVEALONEFREE,296677304,1
2373418434,23734184340,7236031,2688692,2966773040,True,shopping,141,139,13.0,DRIVEALONEFREE,296677304,2
2373418437,23734184370,7236031,2688692,2966773040,False,Home,150,141,14.0,DRIVEALONEFREE,296677304,1
2373418457,23734184570,7236031,2688692,2966773070,True,social,165,150,21.0,SHARED2FREE,296677307,1
2373418461,23734184610,7236031,2688692,2966773070,False,Home,150,165,22.0,DRIVEALONEFREE,296677307,1
2375356721,23753567210,7241941,2694602,2969195900,True,escort,168,74,9.0,SHARED3FREE,296919590,1
2375356725,23753567250,7241941,2694602,2969195900,False,Home,74,168,10.0,SHARED3FREE,296919590,1
2375356729,23753567290,7241941,2694602,2969195910,True,escort,35,74,14.0,DRIVEALONEFREE,296919591,1
2375356733,23753567330,7241941,2694602,2969195910,False,shopping,88,35,14.0,DRIVEALONEFREE,296919591,1
2375356734,23753567340,7241941,2694602,2969195910,False,Home,74,88,14.0,DRIVEALONEFREE,296919591,2
2375356849,23753568490,7241941,2694602,2969196060,True,othdiscr,89,74,16.0,DRIVEALONEFREE,296919606,1
2375356853,23753568530,7241941,2694602,2969196060,False,Home,74,89,16.0,DRIVEALONEFREE,296919606,1
2375356961,23753569610,7241941,2694602,2969196200,True,work,35,74,17.0,DRIVEALONEFREE,296919620,1
2375356965,23753569650,7241941,2694602,2969196200,False,shopping,72,35,19.0,DRIVEALONEFREE,296919620,1
2375356966,23753569660,7241941,2694602,2969196200,False,Home,74,72,19.0,DRIVEALONEFREE,296919620,2
2375397305,23753973050,7242064,2694725,2969246630,True,work,47,75,8.0,WALK,296924663,1
2375397309,23753973090,7242064,2694725,2969246630,False,Home,75,47,17.0,WALK_LOC,296924663,1
2376046505,23760465050,7244044,2696525,2970058130,True,escort,81,99,16.0,WALK_LRF,297005813,1
2376046509,23760465090,7244044,2696525,2970058130,False,Home,99,81,17.0,TNC_SINGLE,297005813,1
2376046633,23760466330,7244044,2696525,2970058290,True,eatout,11,99,10.0,WALK_HVY,297005829,1
2376046634,23760466340,7244044,2696525,2970058290,True,othdiscr,68,11,11.0,WALK_LOC,297005829,2
2376046637,23760466370,7244044,2696525,2970058290,False,Home,99,68,11.0,WALK_HVY,297005829,1
2376046657,23760466570,7244044,2696525,2970058320,True,othmaint,75,99,15.0,WALK_LOC,297005832,1
2376046661,23760466610,7244044,2696525,2970058320,False,Home,99,75,16.0,WALK_LOC,297005832,1
2376046697,23760466970,7244044,2696525,2970058370,True,shopping,104,99,13.0,WALK_LRF,297005837,1
2376046701,23760467010,7244044,2696525,2970058370,False,Home,99,104,14.0,WALK_LRF,297005837,1
2376046961,23760469610,7244045,2696525,2970058700,True,shopping,69,99,20.0,TNC_SINGLE,297005870,1
2376046962,23760469620,7244045,2696525,2970058700,True,shopping,117,69,20.0,TNC_SINGLE,297005870,2
2376046963,23760469630,7244045,2696525,2970058700,True,othdiscr,98,117,20.0,WALK,297005870,3
2376046965,23760469650,7244045,2696525,2970058700,False,Home,99,98,22.0,WALK,297005870,1
2376049609,23760496090,7244053,2696529,2970062010,True,othmaint,95,103,8.0,BIKE,297006201,1
2376049613,23760496130,7244053,2696529,2970062010,False,Home,103,95,15.0,BIKE,297006201,1
2381171881,23811718810,7259670,2704338,2976464850,True,othdiscr,89,25,11.0,TNC_SINGLE,297646485,1
2381171885,23811718850,7259670,2704338,2976464850,False,social,52,89,16.0,TNC_SINGLE,297646485,1
2381171886,23811718860,7259670,2704338,2976464850,False,othmaint,25,52,16.0,SHARED2FREE,297646485,2
2381171887,23811718870,7259670,2704338,2976464850,False,shopping,25,25,16.0,TNC_SHARED,297646485,3
2381171888,23811718880,7259670,2704338,2976464850,False,Home,25,25,16.0,WALK,297646485,4
2381171961,23811719610,7259670,2704338,2976464950,True,othdiscr,35,25,18.0,WALK,297646495,1
2381171965,23811719650,7259670,2704338,2976464950,False,Home,25,35,22.0,WALK,297646495,1
2381172313,23811723130,7259671,2704338,2976465390,True,othmaint,78,25,17.0,SHARED3FREE,297646539,1
2381172317,23811723170,7259671,2704338,2976465390,False,Home,25,78,21.0,SHARED3FREE,297646539,1
2381480129,23814801290,7260610,2704808,2976850160,True,eatout,74,71,13.0,DRIVEALONEFREE,297685016,1
2381480133,23814801330,7260610,2704808,2976850160,False,Home,71,74,19.0,DRIVEALONEFREE,297685016,1
2381480305,23814803050,7260610,2704808,2976850380,True,escort,108,71,10.0,SHARED2FREE,297685038,1
2381480306,23814803060,7260610,2704808,2976850380,True,othdiscr,32,108,11.0,DRIVEALONEFREE,297685038,2
2381480307,23814803070,7260610,2704808,2976850380,True,escort,68,32,11.0,SHARED2FREE,297685038,3
2381480308,23814803080,7260610,2704808,2976850380,True,othmaint,139,68,11.0,SHARED2FREE,297685038,4
2381480309,23814803090,7260610,2704808,2976850380,False,Home,71,139,11.0,SHARED2FREE,297685038,1
2381480673,23814806730,7260611,2704808,2976850840,True,shopping,181,71,15.0,DRIVEALONEFREE,297685084,1
2381480677,23814806770,7260611,2704808,2976850840,False,Home,71,181,17.0,DRIVEALONEFREE,297685084,1
2382590409,23825904090,7263995,2706500,2978238010,True,eatout,52,140,10.0,DRIVEALONEFREE,297823801,1
2382590413,23825904130,7263995,2706500,2978238010,False,Home,140,52,12.0,DRIVEALONEFREE,297823801,1
2382590433,23825904330,7263995,2706500,2978238040,True,escort,125,140,10.0,DRIVEALONEFREE,297823804,1
2382590437,23825904370,7263995,2706500,2978238040,False,Home,140,125,10.0,DRIVEALONEFREE,297823804,1
2382590673,23825906730,7263995,2706500,2978238340,True,work,172,140,12.0,WALK_LOC,297823834,1
2382590677,23825906770,7263995,2706500,2978238340,False,Home,140,172,20.0,WALK_LOC,297823834,1
2382707113,23827071130,7264350,2706678,2978383890,True,work,25,174,8.0,SHARED3FREE,297838389,1
2382707117,23827071170,7264350,2706678,2978383890,False,Home,174,25,16.0,SHARED3FREE,297838389,1
2382707353,23827073530,7264351,2706678,2978384190,True,othmaint,81,174,11.0,WALK_LRF,297838419,1
2382707357,23827073570,7264351,2706678,2978384190,False,Home,174,81,13.0,WALK_LRF,297838419,1
2382707393,23827073930,7264351,2706678,2978384240,True,shopping,142,174,14.0,DRIVEALONEFREE,297838424,1
2382707397,23827073970,7264351,2706678,2978384240,False,eatout,7,142,16.0,TNC_SHARED,297838424,1
2382707398,23827073980,7264351,2706678,2978384240,False,Home,174,7,16.0,DRIVEALONEFREE,297838424,2
2390157041,23901570410,7287064,2718035,2987696300,True,eatout,29,30,14.0,WALK,298769630,1
2390157045,23901570450,7287064,2718035,2987696300,False,Home,30,29,14.0,WALK,298769630,1
2390157217,23901572170,7287064,2718035,2987696520,True,othmaint,59,30,8.0,WALK_LOC,298769652,1
2390157221,23901572210,7287064,2718035,2987696520,False,Home,30,59,10.0,WALK_LOC,298769652,1
2390157521,23901575210,7287065,2718035,2987696900,True,othdiscr,91,30,8.0,WALK_LOC,298769690,1
2390157525,23901575250,7287065,2718035,2987696900,False,Home,30,91,16.0,WALK_LOC,298769690,1
2390517929,23905179290,7288164,2718585,2988147410,True,othmaint,147,74,9.0,SHARED3FREE,298814741,1
2390517933,23905179330,7288164,2718585,2988147410,False,Home,74,147,13.0,SHARED3FREE,298814741,1
2390518321,23905183210,7288165,2718585,2988147900,True,othdiscr,34,74,17.0,WALK,298814790,1
2390518325,23905183250,7288165,2718585,2988147900,False,Home,74,34,20.0,WALK,298814790,1
2390518385,23905183850,7288165,2718585,2988147980,True,shopping,119,74,16.0,SHARED3FREE,298814798,1
2390518389,23905183890,7288165,2718585,2988147980,False,shopping,111,119,16.0,SHARED3FREE,298814798,1
2390518390,23905183900,7288165,2718585,2988147980,False,Home,74,111,16.0,SHARED3FREE,298814798,2
2390568289,23905682890,7288317,2718661,2988210360,True,work,180,75,5.0,BIKE,298821036,1
2390568293,23905682930,7288317,2718661,2988210360,False,Home,75,180,14.0,BIKE,298821036,1
2391500465,23915004650,7291159,2720082,2989375580,True,work,23,60,7.0,WALK_LRF,298937558,1
2391500469,23915004690,7291159,2720082,2989375580,False,Home,60,23,16.0,WALK_LOC,298937558,1
2391694969,23916949690,7291752,2720379,2989618710,True,work,26,132,7.0,WALK_LRF,298961871,1
2391694973,23916949730,7291752,2720379,2989618710,False,Home,132,26,20.0,WALK_LRF,298961871,1
2391695297,23916952970,7291753,2720379,2989619120,True,work,179,132,8.0,WALK_LRF,298961912,1
2391695301,23916953010,7291753,2720379,2989619120,False,Home,132,179,16.0,WALK_LOC,298961912,1
