tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
261296314,2612963140,6373080,2509132,shopping,non_mandatory,122.0,153.0,15.0,16.0,DRIVEALONEFREE,,,,146,,0out_0in
262904719,2629047190,6412310,2516257,escort,non_mandatory,175.0,71.0,8.0,9.0,SHARED2FREE,,,,55,,0out_0in
262904720,2629047200,6412310,2516257,escort,non_mandatory,8.0,71.0,13.0,13.0,TNC_SINGLE,,,,124,,0out_0in
262904738,2629047380,6412310,2516257,othmaint,non_mandatory,189.0,71.0,16.0,16.0,DRIVEALONEFREE,,,,154,,0out_0in
262904735,2629047350,6412310,2516257,othdiscr,non_mandatory,180.0,71.0,17.0,20.0,SHARED3FREE,,,,165,,0out_0in
262904760,2629047600,6412311,2516257,escort,non_mandatory,105.0,71.0,14.0,15.0,TNC_SINGLE,,,,136,,0out_0in
262904761,2629047610,6412311,2516257,escort,non_mandatory,96.0,71.0,17.0,17.0,SHARED2FREE,,,,162,,0out_0in
262904784,2629047840,6412311,2516257,shopping,non_mandatory,117.0,71.0,10.0,13.0,DRIVEALONEFREE,,,,88,,0out_0in
262904787,2629047870,6412311,2516257,social,non_mandatory,70.0,71.0,17.0,17.0,WALK,,,,162,,0out_0in
262904828,2629048280,6412312,2516257,social,non_mandatory,52.0,71.0,14.0,19.0,SHARED2FREE,,,,140,,0out_0in
262904858,2629048580,6412313,2516257,othdiscr,non_mandatory,30.0,71.0,16.0,19.0,SHARED3FREE,,,,157,,0out_1in
262911787,2629117870,6412482,2516296,othdiscr,non_mandatory,84.0,137.0,9.0,18.0,WALK_LOC,,,,79,,0out_0in
262911828,2629118280,6412483,2516296,othdiscr,non_mandatory,170.0,137.0,12.0,18.0,DRIVEALONEFREE,,,,118,,0out_1in
262911959,2629119590,6412486,2516296,shopping,non_mandatory,161.0,137.0,11.0,16.0,WALK,,,,104,,0out_0in
262911995,2629119950,6412487,2516296,othmaint,non_mandatory,174.0,137.0,15.0,17.0,DRIVEALONEFREE,,,,147,,0out_0in
262913755,2629137550,6412530,2516304,othdiscr,non_mandatory,131.0,137.0,10.0,13.0,DRIVEALONEFREE,,,,88,,0out_0in
262913756,2629137560,6412530,2516304,othdiscr,non_mandatory,96.0,137.0,16.0,19.0,DRIVEALONEFREE,,,,157,,1out_0in
262913736,2629137360,6412530,2516304,eatout,non_mandatory,102.0,137.0,21.0,22.0,SHARED2FREE,,,,185,,0out_0in
262913799,2629137990,6412531,2516304,othmaint,non_mandatory,152.0,137.0,8.0,19.0,SHARED3FREE,,,,65,,0out_0in
263312160,2633121600,6422247,2518275,shopping,non_mandatory,14.0,36.0,11.0,13.0,SHARED3FREE,,,,101,,0out_0in
263312201,2633122010,6422248,2518275,shopping,non_mandatory,154.0,36.0,14.0,17.0,DRIVEALONEFREE,,,,138,,0out_0in
263312196,2633121960,6422248,2518275,othmaint,non_mandatory,15.0,36.0,9.0,14.0,SHARED3FREE,,,,75,,0out_3in
263312193,2633121930,6422248,2518275,othdiscr,non_mandatory,39.0,36.0,17.0,19.0,WALK,,,,164,,0out_0in
263312174,2633121740,6422248,2518275,eatout,non_mandatory,68.0,36.0,19.0,21.0,SHARED2FREE,,,,177,,0out_0in
263517054,2635170540,6427245,2519287,escort,non_mandatory,165.0,160.0,18.0,18.0,TAXI,,,,169,,0out_0in
263517078,2635170780,6427245,2519287,shopping,non_mandatory,58.0,160.0,10.0,12.0,DRIVEALONEFREE,,,,87,,1out_0in
263517051,2635170510,6427245,2519287,eatout,non_mandatory,58.0,160.0,16.0,16.0,SHARED2FREE,,,,154,,1out_0in
263517196,2635171960,6427248,2519287,othmaint,non_mandatory,153.0,160.0,17.0,18.0,WALK_LOC,,,,163,,0out_0in
263517174,2635171740,6427248,2519287,eatout,non_mandatory,124.0,160.0,8.0,14.0,DRIVEALONEFREE,,,,60,,0out_2in
263530584,2635305840,6427575,2519358,escort,non_mandatory,139.0,168.0,7.0,12.0,SHARED3FREE,,,,42,,0out_0in
263530682,2635306820,6427577,2519358,othdiscr,non_mandatory,88.0,168.0,11.0,15.0,SHARED2FREE,,,,103,,1out_1in
263576323,2635763230,6428690,2519608,shopping,non_mandatory,57.0,183.0,15.0,17.0,DRIVEALONEFREE,,,,147,,0out_0in
263576340,2635763400,6428691,2519608,escort,non_mandatory,100.0,183.0,12.0,12.0,TNC_SHARED,,,,112,,0out_0in
263576341,2635763410,6428691,2519608,escort,non_mandatory,126.0,183.0,20.0,21.0,SHARED2FREE,,,,181,,0out_0in
263576337,2635763370,6428691,2519608,eatout,non_mandatory,132.0,183.0,12.0,19.0,DRIVEALONEFREE,,,,119,,0out_0in
263592945,2635929450,6429096,2519698,escort,non_mandatory,71.0,187.0,11.0,11.0,SHARED2FREE,,,,99,,0out_3in
263593601,2635936010,6429112,2519702,escort,non_mandatory,102.0,187.0,7.0,7.0,SHARED2FREE,,,,37,,0out_1in
263593598,2635935980,6429112,2519702,eatout,non_mandatory,113.0,187.0,12.0,14.0,DRIVEALONEFREE,,,,114,,0out_0in
263593642,2635936420,6429113,2519702,escort,non_mandatory,26.0,187.0,18.0,21.0,SHARED2FREE,,,,172,,1out_0in
263593658,2635936580,6429113,2519702,othdiscr,non_mandatory,111.0,187.0,17.0,18.0,SHARED3FREE,,,,163,,0out_0in
263593659,2635936590,6429113,2519702,othdiscr,non_mandatory,183.0,187.0,18.0,18.0,SHARED2FREE,,,,169,,1out_0in
269192807,2691928070,6565678,2549868,escort,non_mandatory,156.0,18.0,18.0,19.0,TNC_SINGLE,,,,170,,0out_0in
269192872,2691928720,6565679,2549868,shopping,non_mandatory,32.0,18.0,10.0,12.0,DRIVEALONEFREE,,,,87,,0out_0in
269192873,2691928730,6565679,2549868,shopping,non_mandatory,21.0,18.0,15.0,16.0,WALK,,,,146,,0out_0in
269192927,2691929270,6565681,2549868,eatout,non_mandatory,125.0,18.0,13.0,21.0,SHARED2FREE,,,,132,,0out_0in
269197997,2691979970,6565804,2549896,shopping,non_mandatory,92.0,27.0,7.0,19.0,SHARED2FREE,,,,49,,1out_0in
269198030,2691980300,6565805,2549896,othdiscr,non_mandatory,92.0,27.0,14.0,17.0,SHARED2FREE,,,,138,,0out_0in
269198031,2691980310,6565805,2549896,othdiscr,non_mandatory,29.0,27.0,20.0,23.0,WALK,,,,183,,0out_0in
269198055,2691980550,6565806,2549896,escort,non_mandatory,73.0,27.0,8.0,8.0,SHARED2FREE,,,,54,,0out_0in
269198056,2691980560,6565806,2549896,escort,non_mandatory,48.0,27.0,15.0,16.0,SHARED2FREE,,,,146,,0out_0in
269198057,2691980570,6565806,2549896,escort,non_mandatory,19.0,27.0,17.0,20.0,SHARED3FREE,,,,165,,0out_0in
269198120,2691981200,6565807,2549896,shopping,non_mandatory,26.0,27.0,9.0,12.0,WALK,,,,73,,0out_0in
269272904,2692729040,6567631,2550327,shopping,non_mandatory,95.0,57.0,18.0,18.0,SHARED3FREE,,,,169,,0out_1in
269272940,2692729400,6567632,2550327,othmaint,non_mandatory,1.0,57.0,15.0,16.0,SHARED2FREE,,,,146,,0out_0in
269276061,2692760610,6567708,2550346,shopping,non_mandatory,149.0,58.0,19.0,21.0,SHARED3FREE,,,,177,,0out_0in
269276078,2692760780,6567709,2550346,escort,non_mandatory,8.0,58.0,13.0,19.0,SHARED2FREE,,,,130,,0out_2in
269276079,2692760790,6567709,2550346,escort,non_mandatory,95.0,58.0,20.0,20.0,SHARED3FREE,,,,180,,0out_0in
269300940,2693009400,6568315,2550488,othdiscr,non_mandatory,74.0,63.0,21.0,21.0,SHARED2FREE,,,,184,,0out_0in
269300965,2693009650,6568316,2550488,escort,non_mandatory,175.0,63.0,13.0,13.0,SHARED2FREE,,,,124,,0out_1in
269300966,2693009660,6568316,2550488,escort,non_mandatory,182.0,63.0,13.0,13.0,SHARED3FREE,,,,124,,0out_0in
269421054,2694210540,6571245,2551146,escort,non_mandatory,169.0,112.0,7.0,7.0,SHARED2FREE,,,,37,,1out_0in
269421155,2694211550,6571247,2551146,othmaint,non_mandatory,3.0,112.0,12.0,15.0,SHARED2FREE,,,,115,,0out_0in
269446170,2694461700,6571857,2551272,shopping,non_mandatory,3.0,120.0,14.0,14.0,SHARED2FREE,,,,135,,0out_0in
269489073,2694890730,6572904,2551505,escort,non_mandatory,160.0,129.0,7.0,7.0,SHARED2FREE,,,,37,,0out_0in
269620789,2696207890,6576116,2552159,shopping,non_mandatory,139.0,155.0,11.0,12.0,SHARED2FREE,,,,100,,0out_1in
269620830,2696208300,6576117,2552159,shopping,non_mandatory,1.0,155.0,15.0,15.0,DRIVEALONEFREE,,,,145,,0out_2in
269620863,2696208630,6576118,2552159,othdiscr,non_mandatory,160.0,155.0,8.0,15.0,SHARED3FREE,,,,61,,0out_0in
269620888,2696208880,6576119,2552159,escort,non_mandatory,125.0,155.0,9.0,10.0,SHARED3FREE,,,,71,,0out_0in
269620912,2696209120,6576119,2552159,shopping,non_mandatory,156.0,155.0,13.0,13.0,WALK,,,,124,,0out_3in
269666231,2696662310,6577225,2552374,eatout,non_mandatory,73.0,165.0,12.0,14.0,SHARED3FREE,,,,114,,0out_0in
269689661,2696896610,6577796,2552498,othdiscr,non_mandatory,151.0,167.0,15.0,17.0,SHARED3FREE,,,,147,,0out_0in
269689702,2696897020,6577797,2552498,othdiscr,non_mandatory,156.0,167.0,15.0,15.0,SHARED2FREE,,,,145,,2out_0in
269699512,2696995120,6578036,2552551,social,non_mandatory,20.0,168.0,8.0,17.0,WALK_LRF,,,,63,,0out_0in
269699513,2696995130,6578036,2552551,social,non_mandatory,169.0,168.0,17.0,18.0,WALK,,,,163,,0out_0in
269699542,2696995420,6578037,2552551,othdiscr,non_mandatory,77.0,168.0,12.0,18.0,SHARED3FREE,,,,118,,1out_0in
269699523,2696995230,6578037,2552551,eatout,non_mandatory,115.0,168.0,12.0,12.0,SHARED3FREE,,,,112,,0out_0in
269699553,2696995530,6578037,2552551,social,non_mandatory,63.0,168.0,9.0,11.0,SHARED3FREE,,,,72,,0out_0in
269871398,2698713980,6582229,2553476,escort,non_mandatory,92.0,184.0,18.0,18.0,SHARED3FREE,,,,169,,0out_0in
269925947,2699259470,6583559,2553766,othmaint,non_mandatory,47.0,187.0,11.0,13.0,DRIVEALONEFREE,,,,101,,0out_0in
269925969,2699259690,6583560,2553766,escort,non_mandatory,52.0,187.0,7.0,8.0,SHARED2FREE,,,,38,,0out_0in
282352314,2823523140,6886641,2621886,shopping,non_mandatory,37.0,36.0,10.0,11.0,WALK,,,,86,,0out_0in
282352315,2823523150,6886641,2621886,shopping,non_mandatory,161.0,36.0,13.0,13.0,SHARED3FREE,,,,124,,0out_0in
282445092,2824450920,6888904,2622408,othmaint,non_mandatory,175.0,66.0,9.0,10.0,SHARED2FREE,,,,71,,0out_0in
282445070,2824450700,6888904,2622408,eatout,non_mandatory,17.0,66.0,14.0,21.0,SHARED3FREE,,,,142,,0out_0in
282445114,2824451140,6888905,2622408,escort,non_mandatory,176.0,66.0,11.0,21.0,SHARED3FREE,,,,109,,0out_1in
282445111,2824451110,6888905,2622408,eatout,non_mandatory,85.0,66.0,6.0,9.0,BIKE,,,,22,,0out_0in
282445155,2824451550,6888906,2622408,escort,non_mandatory,73.0,66.0,11.0,11.0,SHARED2FREE,,,,99,,1out_1in
282474060,2824740600,6889611,2622573,escort,non_mandatory,24.0,84.0,8.0,8.0,TNC_SINGLE,,,,54,,0out_0in
282474061,2824740610,6889611,2622573,escort,non_mandatory,24.0,84.0,15.0,16.0,SHARED2FREE,,,,146,,0out_0in
282474079,2824740790,6889611,2622573,othmaint,non_mandatory,179.0,84.0,12.0,15.0,DRIVEALONEFREE,,,,115,,0out_2in
282474142,2824741420,6889613,2622573,escort,non_mandatory,13.0,84.0,15.0,16.0,SHARED3FREE,,,,146,,0out_2in
282474169,2824741690,6889613,2622573,social,non_mandatory,14.0,84.0,17.0,18.0,WALK_LRF,,,,163,,0out_1in
282482361,2824823610,6889813,2622620,othmaint,non_mandatory,159.0,88.0,8.0,8.0,TNC_SINGLE,,,,54,,0out_0in
282501016,2825010160,6890268,2622723,othmaint,non_mandatory,166.0,96.0,5.0,5.0,SHARED2FREE,,,,0,,0out_0in
282501038,2825010380,6890269,2622723,escort,non_mandatory,17.0,96.0,9.0,9.0,SHARED2FREE,,,,70,,0out_0in
282501039,2825010390,6890269,2622723,escort,non_mandatory,42.0,96.0,13.0,13.0,SHARED2FREE,,,,124,,0out_0in
282501054,2825010540,6890269,2622723,othdiscr,non_mandatory,148.0,96.0,10.0,13.0,DRIVEALONEFREE,,,,88,,0out_0in
282539310,2825393100,6891202,2622950,othmaint,non_mandatory,53.0,114.0,14.0,17.0,SHARED2FREE,,,,138,,0out_0in
283428335,2834283350,6912886,2627601,escort,non_mandatory,116.0,50.0,7.0,11.0,TNC_SINGLE,,,,41,,0out_0in
283428373,2834283730,6912887,2627601,eatout,non_mandatory,49.0,50.0,18.0,21.0,WALK,,,,172,,0out_0in
283433091,2834330910,6913002,2627621,escort,non_mandatory,12.0,51.0,7.0,8.0,SHARED3FREE,,,,38,,0out_0in
283433092,2834330920,6913002,2627621,escort,non_mandatory,64.0,51.0,14.0,15.0,SHARED2FREE,,,,136,,0out_0in
283433132,2834331320,6913003,2627621,escort,non_mandatory,119.0,51.0,13.0,14.0,SHARED2FREE,,,,125,,0out_0in
283433133,2834331330,6913003,2627621,escort,non_mandatory,17.0,51.0,15.0,16.0,SHARED3FREE,,,,146,,0out_0in
283433134,2834331340,6913003,2627621,escort,non_mandatory,112.0,51.0,17.0,17.0,SHARED2FREE,,,,162,,0out_0in
283433129,2834331290,6913003,2627621,eatout,non_mandatory,135.0,51.0,10.0,11.0,SHARED2FREE,,,,86,,0out_0in
283433230,2834332300,6913005,2627621,othdiscr,non_mandatory,109.0,51.0,15.0,18.0,SHARED2FREE,,,,148,,2out_0in
283487293,2834872930,6914324,2627890,escort,non_mandatory,21.0,62.0,10.0,10.0,SHARED3FREE,,,,85,,0out_0in
283487294,2834872940,6914324,2627890,escort,non_mandatory,21.0,62.0,15.0,15.0,TNC_SINGLE,,,,145,,0out_1in
283487312,2834873120,6914324,2627890,othmaint,non_mandatory,190.0,62.0,10.0,13.0,DRIVEALONEFREE,,,,88,,2out_0in
283487313,2834873130,6914324,2627890,othmaint,non_mandatory,13.0,62.0,15.0,19.0,TNC_SINGLE,,,,149,,0out_0in
283487391,2834873910,6914326,2627890,othdiscr,non_mandatory,27.0,62.0,9.0,13.0,WALK_LOC,,,,74,,0out_0in
283533948,2835339480,6915462,2628117,eatout,non_mandatory,159.0,70.0,19.0,19.0,DRIVEALONEFREE,,,,175,,0out_1in
283534019,2835340190,6915463,2628117,social,non_mandatory,162.0,70.0,18.0,20.0,SHARED2FREE,,,,171,,0out_1in
283534098,2835340980,6915465,2628117,shopping,non_mandatory,8.0,70.0,15.0,20.0,TNC_SINGLE,,,,150,,0out_0in
283552565,2835525650,6915916,2628211,escort,non_mandatory,84.0,71.0,13.0,13.0,SHARED3FREE,,,,124,,1out_1in
283552606,2835526060,6915917,2628211,escort,non_mandatory,2.0,71.0,7.0,8.0,TNC_SHARED,,,,38,,0out_0in
283676524,2836765240,6918939,2628704,othdiscr,non_mandatory,164.0,121.0,18.0,19.0,SHARED3FREE,,,,170,,1out_0in
283676672,2836766720,6918943,2628704,escort,non_mandatory,158.0,121.0,11.0,13.0,SHARED3FREE,,,,101,,0out_1in
283753809,2837538090,6920824,2629020,othdiscr,non_mandatory,111.0,131.0,13.0,21.0,SHARED2FREE,,,,132,,0out_0in
283753899,2837538990,6920826,2629020,shopping,non_mandatory,113.0,131.0,16.0,16.0,SHARED2FREE,,,,154,,0out_0in
283753932,2837539320,6920827,2629020,othdiscr,non_mandatory,46.0,131.0,16.0,17.0,WALK_HVY,,,,155,,0out_0in
283754039,2837540390,6920830,2629020,escort,non_mandatory,61.0,131.0,19.0,20.0,TNC_SHARED,,,,176,,0out_2in
283863714,2838637140,6923505,2629425,escort,non_mandatory,61.0,138.0,7.0,7.0,TNC_SINGLE,,,,37,,0out_0in
283863919,2838639190,6923510,2629425,escort,non_mandatory,119.0,138.0,7.0,8.0,SHARED2FREE,,,,38,,0out_0in
284054487,2840544870,6928158,2630074,escort,non_mandatory,133.0,168.0,7.0,7.0,SHARED2FREE,,,,37,,0out_0in
284054488,2840544880,6928158,2630074,escort,non_mandatory,134.0,168.0,11.0,11.0,TAXI,,,,99,,0out_0in
284054489,2840544890,6928158,2630074,escort,non_mandatory,37.0,168.0,18.0,18.0,SHARED2FREE,,,,169,,0out_0in
284054626,2840546260,6928161,2630074,othdiscr,non_mandatory,63.0,168.0,11.0,13.0,SHARED2FREE,,,,101,,1out_1in
284226875,2842268750,6932362,2630786,shopping,non_mandatory,48.0,186.0,11.0,13.0,SHARED3FREE,,,,101,,0out_0in
284226876,2842268760,6932362,2630786,shopping,non_mandatory,178.0,186.0,16.0,17.0,SHARED3FREE,,,,155,,0out_0in
294735848,2947358480,7188679,2677099,escort,non_mandatory,94.0,6.0,14.0,14.0,SHARED2FREE,,,,135,,0out_0in
294735913,2947359130,7188680,2677099,shopping,non_mandatory,80.0,6.0,14.0,15.0,TNC_SINGLE,,,,136,,0out_1in
294735930,2947359300,7188681,2677099,escort,non_mandatory,52.0,6.0,18.0,18.0,TNC_SINGLE,,,,169,,0out_0in
294736094,2947360940,7188685,2677099,escort,non_mandatory,78.0,6.0,17.0,20.0,TNC_SINGLE,,,,165,,0out_0in
294736217,2947362170,7188688,2677099,escort,non_mandatory,67.0,6.0,7.0,7.0,TNC_SINGLE,,,,37,,0out_0in
294736218,2947362180,7188688,2677099,escort,non_mandatory,12.0,6.0,11.0,11.0,TAXI,,,,99,,0out_0in
294795500,2947955000,7190134,2677295,eatout,non_mandatory,108.0,35.0,21.0,21.0,DRIVEALONEFREE,,,,184,,0out_0in
294795601,2947956010,7190136,2677295,othdiscr,non_mandatory,108.0,35.0,17.0,17.0,WALK_LOC,,,,162,,0out_0in
294795602,2947956020,7190136,2677295,othdiscr,non_mandatory,89.0,35.0,18.0,20.0,SHARED3FREE,,,,171,,0out_0in
295073384,2950733840,7196911,2678377,shopping,non_mandatory,148.0,99.0,11.0,18.0,DRIVEALONEFREE,,,,106,,0out_0in
295204535,2952045350,7200110,2678801,othdiscr,non_mandatory,121.0,109.0,8.0,16.0,SHARED2FREE,,,,62,,0out_1in
295204625,2952046250,7200112,2678801,shopping,non_mandatory,190.0,109.0,18.0,21.0,DRIVEALONEFREE,,,,172,,0out_3in
295204642,2952046420,7200113,2678801,escort,non_mandatory,120.0,109.0,17.0,18.0,SHARED3FREE,,,,163,,0out_0in
295204639,2952046390,7200113,2678801,eatout,non_mandatory,10.0,109.0,18.0,21.0,WALK,,,,172,,0out_0in
295204683,2952046830,7200114,2678801,escort,non_mandatory,85.0,109.0,7.0,12.0,TNC_SHARED,,,,42,,0out_0in
295204684,2952046840,7200114,2678801,escort,non_mandatory,143.0,109.0,14.0,18.0,TNC_SHARED,,,,139,,0out_0in
295204743,2952047430,7200115,2678801,othmaint,non_mandatory,163.0,109.0,9.0,11.0,SHARED2FREE,,,,72,,0out_0in
295260303,2952603030,7201470,2678969,shopping,non_mandatory,182.0,114.0,11.0,15.0,TNC_SINGLE,,,,103,,0out_0in
295267741,2952677410,7201652,2678993,escort,non_mandatory,76.0,116.0,7.0,8.0,SHARED3FREE,,,,38,,0out_0in
295267742,2952677420,7201652,2678993,escort,non_mandatory,85.0,116.0,11.0,13.0,TNC_SHARED,,,,101,,0out_0in
295267757,2952677570,7201652,2678993,othdiscr,non_mandatory,132.0,116.0,15.0,20.0,SHARED2FREE,,,,150,,0out_1in
295268003,2952680030,7201658,2678993,othdiscr,non_mandatory,88.0,116.0,15.0,17.0,SHARED2FREE,,,,147,,0out_0in
295305051,2953050510,7202562,2679104,escort,non_mandatory,129.0,118.0,12.0,12.0,TNC_SINGLE,,,,112,,0out_0in
295305052,2953050520,7202562,2679104,escort,non_mandatory,164.0,118.0,12.0,12.0,SHARED3FREE,,,,112,,0out_0in
295305053,2953050530,7202562,2679104,escort,non_mandatory,14.0,118.0,13.0,13.0,SHARED3FREE,,,,124,,0out_0in
295305048,2953050480,7202562,2679104,eatout,non_mandatory,4.0,118.0,14.0,16.0,DRIVEALONEFREE,,,,137,,0out_0in
295305089,2953050890,7202563,2679104,eatout,non_mandatory,129.0,118.0,12.0,14.0,DRIVEALONEFREE,,,,114,,0out_2in
295305231,2953052310,7202566,2679104,othdiscr,non_mandatory,156.0,118.0,7.0,15.0,SHARED2FREE,,,,45,,1out_1in
295305324,2953053240,7202568,2679104,social,non_mandatory,44.0,118.0,7.0,16.0,SHARED2FREE,,,,46,,0out_0in
295385763,2953857630,7204530,2679416,shopping,non_mandatory,30.0,188.0,18.0,19.0,SHARED2FREE,,,,170,,0out_0in
295385766,2953857660,7204530,2679416,social,non_mandatory,81.0,188.0,19.0,19.0,WALK_LRF,,,,175,,0out_0in
295400933,2954009330,7204900,2679450,shopping,non_mandatory,168.0,188.0,15.0,16.0,WALK_LRF,,,,146,,0out_0in
296478003,2964780030,7231170,2683831,shopping,non_mandatory,163.0,183.0,11.0,12.0,SHARED2FREE,,,,100,,0out_0in
296616206,2966162060,7234541,2687202,othdiscr,non_mandatory,81.0,8.0,11.0,14.0,WALK,,,,102,,0out_0in
296623261,2966232610,7234713,2687374,othmaint,non_mandatory,127.0,20.0,12.0,12.0,WALK_HVY,,,,112,,0out_0in
296623239,2966232390,7234713,2687374,eatout,non_mandatory,131.0,20.0,7.0,10.0,WALK_HVY,,,,40,,1out_0in
296633598,2966335980,7234965,2687626,shopping,non_mandatory,58.0,30.0,12.0,12.0,SHARED2FREE,,,,112,,0out_0in
296633590,2966335900,7234965,2687626,othdiscr,non_mandatory,11.0,30.0,17.0,20.0,WALK,,,,165,,0out_0in
296635476,2966354760,7235011,2687672,othdiscr,non_mandatory,31.0,30.0,11.0,15.0,WALK,,,,103,,3out_0in
296635457,2966354570,7235011,2687672,eatout,non_mandatory,24.0,30.0,17.0,19.0,SHARED2FREE,,,,164,,0out_0in
296638800,2966388000,7235092,2687753,othmaint,non_mandatory,71.0,35.0,15.0,18.0,SHARED2FREE,,,,148,,0out_0in
296673040,2966730400,7235927,2688588,shopping,non_mandatory,82.0,103.0,10.0,11.0,WALK_LRF,,,,86,,0out_0in
296675041,2966750410,7235976,2688637,othdiscr,non_mandatory,179.0,106.0,12.0,13.0,WALK_LRF,,,,113,,0out_0in
296677304,2966773040,7236031,2688692,shopping,non_mandatory,141.0,150.0,11.0,14.0,DRIVEALONEFREE,,,,102,,1out_0in
296677296,2966772960,7236031,2688692,othdiscr,non_mandatory,28.0,150.0,15.0,17.0,SHARED2FREE,,,,147,,0out_0in
296677307,2966773070,7236031,2688692,social,non_mandatory,165.0,150.0,21.0,22.0,SHARED2FREE,,,,185,,0out_0in
296919590,2969195900,7241941,2694602,escort,non_mandatory,168.0,74.0,9.0,10.0,SHARED3FREE,,,,71,,0out_0in
296919591,2969195910,7241941,2694602,escort,non_mandatory,35.0,74.0,14.0,14.0,SHARED2FREE,,,,135,,0out_1in
296919606,2969196060,7241941,2694602,othdiscr,non_mandatory,89.0,74.0,16.0,16.0,DRIVEALONEFREE,,,,154,,0out_0in
297005813,2970058130,7244044,2696525,escort,non_mandatory,81.0,99.0,16.0,17.0,TAXI,,,,155,,0out_0in
297005837,2970058370,7244044,2696525,shopping,non_mandatory,104.0,99.0,13.0,14.0,WALK_LRF,,,,125,,0out_0in
297005832,2970058320,7244044,2696525,othmaint,non_mandatory,75.0,99.0,15.0,16.0,WALK_LOC,,,,146,,0out_0in
297005829,2970058290,7244044,2696525,othdiscr,non_mandatory,68.0,99.0,10.0,11.0,WALK_HVY,,,,86,,1out_0in
297005870,2970058700,7244045,2696525,othdiscr,non_mandatory,98.0,99.0,20.0,22.0,WALK,,,,182,,2out_0in
297006201,2970062010,7244053,2696529,othmaint,non_mandatory,95.0,103.0,8.0,15.0,BIKE,,,,61,,0out_0in
297646495,2976464950,7259670,2704338,othdiscr,non_mandatory,35.0,25.0,18.0,22.0,WALK,,,,173,,0out_0in
297646539,2976465390,7259671,2704338,othmaint,non_mandatory,78.0,25.0,17.0,21.0,SHARED3FREE,,,,166,,0out_0in
297685038,2976850380,7260610,2704808,othmaint,non_mandatory,139.0,71.0,10.0,11.0,SHARED2FREE,,,,86,,3out_0in
297685016,2976850160,7260610,2704808,eatout,non_mandatory,74.0,71.0,13.0,19.0,DRIVEALONEFREE,,,,130,,0out_0in
297685084,2976850840,7260611,2704808,shopping,non_mandatory,181.0,71.0,15.0,17.0,DRIVEALONEFREE,,,,147,,0out_0in
297823804,2978238040,7263995,2706500,escort,non_mandatory,125.0,140.0,10.0,10.0,SHARED3FREE,,,,85,,0out_0in
297823801,2978238010,7263995,2706500,eatout,non_mandatory,52.0,140.0,10.0,12.0,DRIVEALONEFREE,,,,87,,0out_0in
297838424,2978384240,7264351,2706678,shopping,non_mandatory,142.0,174.0,14.0,16.0,DRIVEALONEFREE,,,,137,,0out_1in
297838419,2978384190,7264351,2706678,othmaint,non_mandatory,81.0,174.0,11.0,13.0,WALK_LRF,,,,101,,0out_0in
298769652,2987696520,7287064,2718035,othmaint,non_mandatory,59.0,30.0,8.0,10.0,WALK_LOC,,,,56,,0out_0in
298769630,2987696300,7287064,2718035,eatout,non_mandatory,29.0,30.0,14.0,14.0,WALK,,,,135,,0out_0in
298769690,2987696900,7287065,2718035,othdiscr,non_mandatory,91.0,30.0,8.0,16.0,WALK_LOC,,,,62,,0out_0in
298814798,2988147980,7288165,2718585,shopping,non_mandatory,119.0,74.0,16.0,16.0,SHARED3FREE,,,,154,,0out_1in
298814790,2988147900,7288165,2718585,othdiscr,non_mandatory,34.0,74.0,17.0,20.0,WALK,,,,165,,0out_0in
299512334,2995123340,7305178,2727092,social,non_mandatory,32.0,7.0,7.0,15.0,WALK,,,,45,,0out_0in
299512335,2995123350,7305178,2727092,social,non_mandatory,113.0,7.0,15.0,18.0,WALK_LRF,,,,148,,0out_0in
301166471,3011664710,7345523,2741083,othmaint,non_mandatory,165.0,28.0,11.0,14.0,TNC_SINGLE,,,,102,,0out_0in
301166468,3011664680,7345523,2741083,othdiscr,non_mandatory,19.0,28.0,16.0,21.0,SHARED3FREE,,,,159,,0out_0in
301166490,3011664900,7345524,2741083,eatout,non_mandatory,74.0,28.0,16.0,17.0,SHARED3FREE,,,,155,,0out_0in
301166553,3011665530,7345525,2741083,othmaint,non_mandatory,175.0,28.0,9.0,11.0,TNC_SINGLE,,,,72,,0out_0in
