tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
233941906,5705900,2347823,eatout,non_mandatory,103.0,95.0,15.0,15.0,WALK,
233960785,5706360,2347977,othdiscr,non_mandatory,162.0,99.0,20.0,20.0,DRIVEALONEFREE,
233960826,5706361,2347977,othdiscr,non_mandatory,114.0,99.0,18.0,20.0,DRIVEALONEFREE,
233962775,5706409,2347993,eatout,non_mandatory,100.0,99.0,16.0,18.0,WALK,
233994372,5707179,2348250,shopping,non_mandatory,36.0,103.0,17.0,18.0,WALK_LOC,
234104121,5709856,2349142,othdiscr,non_mandatory,105.0,174.0,10.0,16.0,SHARED3FREE,
234104102,5709856,2349142,eatout,non_mandatory,176.0,174.0,17.0,19.0,WALK,
234108885,5709972,2349181,shopping,non_mandatory,45.0,176.0,18.0,19.0,TNC_SINGLE,
234110033,5710000,2349190,shopping,non_mandatory,105.0,177.0,8.0,11.0,TNC_SINGLE,
234110006,5710000,2349190,eatout,non_mandatory,87.0,177.0,13.0,19.0,SHARED2FREE,
234862605,5728356,2355309,escort,non_mandatory,167.0,59.0,12.0,12.0,SHARED2FREE,
234862606,5728356,2355309,escort,non_mandatory,169.0,59.0,15.0,15.0,SHARED3FREE,
234862624,5728356,2355309,othmaint,non_mandatory,188.0,59.0,13.0,15.0,SHARED3FREE,
234897889,5729216,2355595,shopping,non_mandatory,160.0,164.0,8.0,8.0,DRIVEALONEFREE,
234913527,5729598,2355723,escort,non_mandatory,169.0,182.0,7.0,8.0,SHARED3FREE,
234913568,5729599,2355723,escort,non_mandatory,179.0,182.0,10.0,10.0,SHARED3FREE,
234913569,5729599,2355723,escort,non_mandatory,183.0,182.0,15.0,16.0,WALK,
234913587,5729599,2355723,othmaint,non_mandatory,188.0,182.0,7.0,10.0,SHARED3FREE,
236214645,5761332,2366301,shopping,non_mandatory,3.0,2.0,8.0,11.0,BIKE,
236214640,5761332,2366301,othmaint,non_mandatory,14.0,2.0,14.0,17.0,WALK_LOC,
236214678,5761333,2366301,othdiscr,non_mandatory,29.0,2.0,13.0,16.0,WALK,
236270996,5762707,2366759,escort,non_mandatory,16.0,41.0,8.0,9.0,TNC_SINGLE,
236271020,5762707,2366759,shopping,non_mandatory,16.0,41.0,10.0,10.0,DRIVEALONEFREE,
236271053,5762708,2366759,othdiscr,non_mandatory,32.0,41.0,10.0,22.0,SHARED2FREE,
236272800,5762751,2366774,escort,non_mandatory,107.0,43.0,11.0,18.0,SHARED3FREE,
236272819,5762751,2366774,othmaint,non_mandatory,9.0,43.0,8.0,11.0,DRIVEALONEFREE,
236272816,5762751,2366774,othdiscr,non_mandatory,74.0,43.0,11.0,11.0,BIKE,
236272817,5762751,2366774,othdiscr,non_mandatory,15.0,43.0,19.0,22.0,WALK_LOC,
236276309,5762836,2366802,shopping,non_mandatory,104.0,46.0,10.0,11.0,DRIVEALONEFREE,
236276301,5762836,2366802,othdiscr,non_mandatory,62.0,46.0,14.0,16.0,SHARED2FREE,
236276323,5762837,2366802,eatout,non_mandatory,49.0,46.0,17.0,17.0,SHARED3FREE,
236291925,5763217,2366929,othmaint,non_mandatory,173.0,84.0,11.0,15.0,DRIVEALONEFREE,
236291922,5763217,2366929,othdiscr,non_mandatory,67.0,84.0,18.0,20.0,DRIVEALONEFREE,
236291971,5763218,2366929,shopping,non_mandatory,129.0,84.0,14.0,17.0,SHARED3FREE,
236616281,5771128,2369566,shopping,non_mandatory,185.0,64.0,12.0,21.0,WALK_LOC,
236616322,5771129,2369566,shopping,non_mandatory,16.0,64.0,18.0,19.0,WALK_LOC,
236628475,5771426,2369665,escort,non_mandatory,78.0,71.0,11.0,12.0,SHARED2FREE,
236628476,5771426,2369665,escort,non_mandatory,7.0,71.0,14.0,15.0,SHARED3FREE,
236628477,5771426,2369665,escort,non_mandatory,59.0,71.0,16.0,17.0,SHARED3FREE,
236673329,5772520,2370030,escort,non_mandatory,109.0,113.0,8.0,9.0,SHARED2FREE,
236673367,5772521,2370030,eatout,non_mandatory,115.0,113.0,10.0,11.0,TNC_SINGLE,
236782364,5775179,2370916,othdiscr,non_mandatory,185.0,170.0,9.0,11.0,WALK,
236826357,5776252,2371274,othdiscr,non_mandatory,55.0,182.0,21.0,22.0,SHARED3FREE,
241509877,5890484,2409351,shopping,non_mandatory,7.0,40.0,12.0,12.0,SHARED2FREE,
241526414,5890888,2409486,eatout,non_mandatory,47.0,45.0,12.0,14.0,WALK,
241526906,5890900,2409490,eatout,non_mandatory,75.0,46.0,17.0,17.0,WALK_LOC,
241526969,5890901,2409490,othmaint,non_mandatory,24.0,46.0,15.0,15.0,BIKE,
241530090,5890977,2409516,shopping,non_mandatory,11.0,46.0,20.0,21.0,DRIVEALONEFREE,
241530063,5890977,2409516,eatout,non_mandatory,25.0,46.0,18.0,20.0,WALK_LOC,
241573523,5892037,2409869,eatout,non_mandatory,99.0,58.0,18.0,21.0,SHARED3FREE,
241573586,5892038,2409869,othmaint,non_mandatory,54.0,58.0,20.0,20.0,DRIVEALONEFREE,
241573594,5892038,2409869,social,non_mandatory,36.0,58.0,5.0,5.0,SHARED2FREE,
241597732,5892627,2410066,othdiscr,non_mandatory,60.0,64.0,12.0,16.0,WALK,
241597757,5892628,2410066,escort,non_mandatory,92.0,64.0,13.0,13.0,SHARED3FREE,
241597781,5892628,2410066,shopping,non_mandatory,43.0,64.0,9.0,11.0,DRIVEALONEFREE,
241597795,5892629,2410066,eatout,non_mandatory,12.0,64.0,8.0,21.0,TNC_SINGLE,
241639183,5893638,2410403,othdiscr,non_mandatory,36.0,80.0,18.0,20.0,WALK_LOC,
241639164,5893638,2410403,eatout,non_mandatory,11.0,80.0,18.0,18.0,DRIVEALONEFREE,
241639232,5893639,2410403,shopping,non_mandatory,13.0,80.0,18.0,19.0,WALK_LRF,
241639233,5893639,2410403,shopping,non_mandatory,20.0,80.0,21.0,22.0,WALK,
241639235,5893639,2410403,social,non_mandatory,82.0,80.0,19.0,20.0,WALK,
241648963,5893877,2410482,eatout,non_mandatory,80.0,84.0,12.0,15.0,WALK,
241686068,5894782,2410784,eatout,non_mandatory,71.0,102.0,12.0,21.0,DRIVEALONEFREE,
241724627,5895722,2411097,othdiscr,non_mandatory,59.0,173.0,18.0,21.0,SHARED3FREE,
241724628,5895722,2411097,othdiscr,non_mandatory,90.0,173.0,21.0,23.0,WALK_LOC,
242299373,5909740,2415770,shopping,non_mandatory,16.0,44.0,8.0,14.0,TNC_SHARED,
243250139,5932930,2422299,escort,non_mandatory,134.0,139.0,15.0,16.0,SHARED2FREE,
243250221,5932932,2422299,escort,non_mandatory,149.0,139.0,10.0,11.0,TAXI,
243250222,5932932,2422299,escort,non_mandatory,140.0,139.0,18.0,18.0,SHARED2FREE,
243250245,5932932,2422299,shopping,non_mandatory,137.0,139.0,14.0,14.0,SHARED3FREE,
244242358,5957130,2427358,othmaint,non_mandatory,9.0,178.0,14.0,20.0,DRIVEALONEFREE,
244242437,5957132,2427358,othdiscr,non_mandatory,25.0,178.0,12.0,15.0,SHARED3FREE,
244369176,5960223,2428056,shopping,non_mandatory,12.0,130.0,15.0,15.0,WALK_HVY,
244369177,5960223,2428056,shopping,non_mandatory,96.0,130.0,16.0,19.0,SHARED2FREE,
244369217,5960224,2428056,shopping,non_mandatory,76.0,130.0,9.0,10.0,DRIVEALONEFREE,
244369218,5960224,2428056,shopping,non_mandatory,46.0,130.0,10.0,14.0,DRIVEALONEFREE,
244369253,5960225,2428056,othmaint,non_mandatory,21.0,130.0,12.0,15.0,DRIVEALONEFREE,
244458655,5962406,2428443,escort,non_mandatory,167.0,166.0,10.0,10.0,WALK,
244458652,5962406,2428443,eatout,non_mandatory,71.0,166.0,17.0,23.0,SHARED3FREE,
244485895,5963070,2428592,othdiscr,non_mandatory,119.0,172.0,12.0,15.0,WALK_LRF,
247653968,6040340,2445098,othmaint,non_mandatory,69.0,71.0,9.0,12.0,WALK,
247653946,6040340,2445098,eatout,non_mandatory,71.0,71.0,14.0,14.0,DRIVEALONEFREE,
247713358,6041789,2445412,escort,non_mandatory,110.0,117.0,14.0,15.0,SHARED2FREE,
247713359,6041789,2445412,escort,non_mandatory,172.0,117.0,18.0,18.0,TNC_SHARED,
247713382,6041789,2445412,shopping,non_mandatory,130.0,117.0,16.0,17.0,DRIVEALONEFREE,
247713383,6041789,2445412,shopping,non_mandatory,100.0,117.0,18.0,19.0,TNC_SINGLE,
247730783,6042214,2445502,escort,non_mandatory,133.0,121.0,5.0,5.0,SHARED3FREE,
247795754,6043798,2445830,social,non_mandatory,30.0,134.0,7.0,17.0,WALK_LOC,
247795768,6043799,2445830,escort,non_mandatory,131.0,134.0,17.0,17.0,SHARED2FREE,
247795792,6043799,2445830,shopping,non_mandatory,142.0,134.0,12.0,12.0,SHARED3FREE,
247795784,6043799,2445830,othdiscr,non_mandatory,29.0,134.0,17.0,19.0,BIKE,
247795765,6043799,2445830,eatout,non_mandatory,64.0,134.0,20.0,23.0,DRIVEALONEFREE,
247799034,6043878,2445844,social,non_mandatory,188.0,134.0,19.0,23.0,SHARED2FREE,
247799086,6043880,2445844,eatout,non_mandatory,92.0,134.0,17.0,18.0,SHARED2FREE,
247849297,6045104,2446058,shopping,non_mandatory,188.0,137.0,14.0,17.0,SHARED2FREE,
247849330,6045105,2446058,othdiscr,non_mandatory,138.0,137.0,11.0,12.0,WALK,
247849461,6045108,2446058,shopping,non_mandatory,131.0,137.0,8.0,8.0,WALK,
247849462,6045108,2446058,shopping,non_mandatory,133.0,137.0,18.0,21.0,DRIVEALONEFREE,
247858047,6045318,2446096,escort,non_mandatory,123.0,137.0,18.0,19.0,TNC_SINGLE,
247868931,6045583,2446140,othmaint,non_mandatory,136.0,137.0,11.0,11.0,WALK,
247869059,6045586,2446140,shopping,non_mandatory,105.0,137.0,14.0,20.0,TAXI,
247869062,6045586,2446140,social,non_mandatory,16.0,137.0,8.0,10.0,WALK_HVY,
247869100,6045587,2446140,shopping,non_mandatory,134.0,137.0,11.0,12.0,DRIVEALONEFREE,
247935643,6047210,2446419,shopping,non_mandatory,143.0,140.0,13.0,15.0,DRIVEALONEFREE,
247970567,6048062,2446566,othdiscr,non_mandatory,75.0,149.0,8.0,8.0,WALK_LOC,
247983408,6048375,2446620,shopping,non_mandatory,109.0,150.0,10.0,20.0,DRIVEALONEFREE,
247983400,6048375,2446620,othdiscr,non_mandatory,115.0,150.0,9.0,10.0,SHARED2FREE,
247983449,6048376,2446620,shopping,non_mandatory,119.0,150.0,11.0,11.0,SHARED2FREE,
247983444,6048376,2446620,othmaint,non_mandatory,15.0,150.0,10.0,11.0,TNC_SHARED,
247983445,6048376,2446620,othmaint,non_mandatory,150.0,150.0,15.0,15.0,WALK,
247983490,6048377,2446620,shopping,non_mandatory,138.0,150.0,17.0,19.0,TNC_SINGLE,
247983523,6048378,2446620,othdiscr,non_mandatory,149.0,150.0,9.0,11.0,WALK_LRF,
248033994,6049609,2446830,othdiscr,non_mandatory,9.0,154.0,13.0,18.0,WALK_LRF,
248034043,6049610,2446830,shopping,non_mandatory,19.0,154.0,11.0,14.0,SHARED3FREE,
248034035,6049610,2446830,othdiscr,non_mandatory,152.0,154.0,19.0,21.0,WALK,
248034016,6049610,2446830,eatout,non_mandatory,153.0,154.0,10.0,10.0,WALK_LOC,
248034084,6049611,2446830,shopping,non_mandatory,123.0,154.0,13.0,15.0,TNC_SINGLE,
248034101,6049612,2446830,escort,non_mandatory,134.0,154.0,17.0,18.0,SHARED2FREE,
248034207,6049614,2446830,shopping,non_mandatory,107.0,154.0,15.0,22.0,TNC_SINGLE,
248035112,6049636,2446836,social,non_mandatory,41.0,154.0,14.0,19.0,WALK_LOC,
248035227,6049639,2446836,othmaint,non_mandatory,115.0,154.0,18.0,18.0,TNC_SHARED,
248035314,6049641,2446836,shopping,non_mandatory,100.0,154.0,10.0,11.0,TAXI,
248123915,6051802,2447200,shopping,non_mandatory,101.0,161.0,15.0,17.0,DRIVEALONEFREE,
248123888,6051802,2447200,eatout,non_mandatory,184.0,161.0,9.0,14.0,SHARED3FREE,
248123959,6051803,2447200,social,non_mandatory,12.0,161.0,8.0,15.0,WALK_HVY,
248123989,6051804,2447200,othdiscr,non_mandatory,133.0,161.0,7.0,18.0,DRIVEALONEFREE,
248154165,6052540,2447325,othdiscr,non_mandatory,99.0,162.0,11.0,21.0,SHARED3FREE,
248154247,6052542,2447325,othdiscr,non_mandatory,166.0,162.0,7.0,10.0,WALK,
248154337,6052544,2447325,shopping,non_mandatory,165.0,162.0,17.0,17.0,DRIVEALONEFREE,
248154501,6052548,2447325,shopping,non_mandatory,159.0,162.0,8.0,11.0,WALK,
248177188,6053102,2447423,eatout,non_mandatory,167.0,164.0,17.0,17.0,DRIVEALONEFREE,
248200339,6053666,2447531,shopping,non_mandatory,168.0,164.0,9.0,10.0,DRIVEALONEFREE,
248200380,6053667,2447531,shopping,non_mandatory,98.0,164.0,18.0,18.0,DRIVEALONEFREE,
248200438,6053669,2447531,escort,non_mandatory,22.0,164.0,8.0,9.0,SHARED2FREE,
248209436,6053888,2447573,othmaint,non_mandatory,82.0,164.0,7.0,12.0,SHARED2FREE,
248209437,6053888,2447573,othmaint,non_mandatory,87.0,164.0,18.0,19.0,TNC_SINGLE,
248209477,6053889,2447573,othmaint,non_mandatory,164.0,164.0,15.0,18.0,TAXI,
248209455,6053889,2447573,eatout,non_mandatory,109.0,164.0,12.0,14.0,DRIVEALONEFREE,
248318026,6056537,2448082,escort,non_mandatory,133.0,168.0,6.0,7.0,TNC_SHARED,
248318132,6056539,2448082,shopping,non_mandatory,5.0,168.0,17.0,18.0,SHARED3FREE,
248318296,6056543,2448082,shopping,non_mandatory,187.0,168.0,18.0,18.0,SHARED2FREE,
248354458,6057425,2448250,shopping,non_mandatory,179.0,170.0,13.0,17.0,DRIVEALONEFREE,
248354472,6057426,2448250,eatout,non_mandatory,9.0,170.0,8.0,21.0,SHARED3FREE,
248354786,6057433,2448252,shopping,non_mandatory,167.0,170.0,13.0,13.0,TNC_SINGLE,
248354844,6057435,2448252,escort,non_mandatory,185.0,170.0,7.0,8.0,TNC_SINGLE,
248354868,6057435,2448252,shopping,non_mandatory,187.0,170.0,10.0,14.0,DRIVEALONEFREE,
248354909,6057436,2448252,shopping,non_mandatory,186.0,170.0,18.0,18.0,WALK_LRF,
248491808,6060775,2448941,shopping,non_mandatory,188.0,183.0,14.0,15.0,TNC_SINGLE,
248491975,6060779,2448941,social,non_mandatory,177.0,183.0,18.0,19.0,SHARED2FREE,
248491976,6060779,2448941,social,non_mandatory,4.0,183.0,20.0,20.0,WALK_LRF,
248491977,6060779,2448941,social,non_mandatory,190.0,183.0,21.0,21.0,DRIVEALONEFREE,
248491986,6060780,2448941,eatout,non_mandatory,179.0,183.0,18.0,20.0,WALK,
248530201,6061712,2449137,escort,non_mandatory,174.0,185.0,6.0,6.0,TNC_SINGLE,
248532562,6061769,2449150,shopping,non_mandatory,182.0,185.0,17.0,20.0,DRIVEALONEFREE,
248556274,6062348,2449266,eatout,non_mandatory,188.0,186.0,8.0,11.0,DRIVEALONEFREE,
260893707,6363261,2507194,eatout,non_mandatory,78.0,62.0,20.0,20.0,SHARED2FREE,
260964886,6364997,2507598,escort,non_mandatory,74.0,83.0,8.0,8.0,SHARED2FREE,
260964902,6364997,2507598,othdiscr,non_mandatory,37.0,83.0,9.0,16.0,SHARED3FREE,
260964903,6364997,2507598,othdiscr,non_mandatory,102.0,83.0,18.0,21.0,WALK,
260964946,6364998,2507598,othmaint,non_mandatory,105.0,83.0,18.0,18.0,DRIVEALONEFREE,
260965006,6365000,2507598,eatout,non_mandatory,16.0,83.0,15.0,21.0,BIKE,
260983155,6365442,2507701,shopping,non_mandatory,69.0,85.0,10.0,16.0,WALK,
260983158,6365442,2507701,social,non_mandatory,41.0,85.0,17.0,23.0,BIKE,
260983169,6365443,2507701,eatout,non_mandatory,69.0,85.0,19.0,23.0,WALK,
260983278,6365445,2507701,shopping,non_mandatory,40.0,85.0,9.0,11.0,BIKE,
260983270,6365445,2507701,othdiscr,non_mandatory,82.0,85.0,13.0,20.0,WALK,
261019271,6366323,2507906,othmaint,non_mandatory,128.0,88.0,17.0,20.0,DRIVEALONEFREE,
261019361,6366325,2507906,social,non_mandatory,144.0,88.0,19.0,21.0,SHARED3FREE,
261068927,6367534,2508169,shopping,non_mandatory,69.0,98.0,15.0,15.0,DRIVEALONEFREE,
261068963,6367535,2508169,othmaint,non_mandatory,12.0,98.0,5.0,6.0,DRIVEALONEFREE,
261068964,6367535,2508169,othmaint,non_mandatory,21.0,98.0,16.0,17.0,TNC_SINGLE,
261115271,6368665,2508381,eatout,non_mandatory,107.0,103.0,8.0,22.0,WALK,
261122203,6368834,2508420,escort,non_mandatory,116.0,104.0,14.0,15.0,TNC_SINGLE,
261122227,6368834,2508420,shopping,non_mandatory,13.0,104.0,15.0,18.0,TNC_SHARED,
261122219,6368834,2508420,othdiscr,non_mandatory,110.0,104.0,21.0,23.0,SHARED2FREE,
261122268,6368835,2508420,shopping,non_mandatory,16.0,104.0,6.0,6.0,DRIVEALONEFREE,
261129156,6369003,2508459,shopping,non_mandatory,104.0,106.0,14.0,16.0,BIKE,
261205088,6370855,2508808,shopping,non_mandatory,5.0,126.0,8.0,11.0,WALK_HVY,
261205129,6370856,2508808,shopping,non_mandatory,101.0,126.0,10.0,17.0,WALK,
261254119,6372051,2508981,othmaint,non_mandatory,150.0,149.0,8.0,10.0,DRIVEALONEFREE,
261254120,6372051,2508981,othmaint,non_mandatory,142.0,149.0,12.0,12.0,DRIVEALONEFREE,
261254179,6372053,2508981,eatout,non_mandatory,74.0,149.0,17.0,19.0,SHARED3FREE,
261254291,6372055,2508981,social,non_mandatory,131.0,149.0,20.0,21.0,SHARED2FREE,
261293353,6373008,2509123,othdiscr,non_mandatory,139.0,150.0,8.0,18.0,SHARED3FREE,
261296289,6373080,2509132,escort,non_mandatory,150.0,153.0,12.0,12.0,SHARED3FREE,
261296313,6373080,2509132,shopping,non_mandatory,78.0,153.0,11.0,11.0,DRIVEALONEFREE,
261296314,6373080,2509132,shopping,non_mandatory,16.0,153.0,15.0,16.0,SHARED2FREE,
262904719,6412310,2516257,escort,non_mandatory,11.0,71.0,8.0,9.0,SHARED2FREE,
262904720,6412310,2516257,escort,non_mandatory,86.0,71.0,13.0,13.0,TNC_SINGLE,
262904738,6412310,2516257,othmaint,non_mandatory,76.0,71.0,16.0,16.0,DRIVEALONEFREE,
262904735,6412310,2516257,othdiscr,non_mandatory,76.0,71.0,17.0,20.0,BIKE,
262904760,6412311,2516257,escort,non_mandatory,7.0,71.0,14.0,15.0,TNC_SINGLE,
262904761,6412311,2516257,escort,non_mandatory,105.0,71.0,17.0,17.0,SHARED2FREE,
262904784,6412311,2516257,shopping,non_mandatory,65.0,71.0,11.0,11.0,DRIVEALONEFREE,
262904787,6412311,2516257,social,non_mandatory,30.0,71.0,14.0,14.0,SHARED2FREE,
262904828,6412312,2516257,social,non_mandatory,48.0,71.0,13.0,20.0,WALK,
262904858,6412313,2516257,othdiscr,non_mandatory,79.0,71.0,16.0,19.0,SHARED3FREE,
262911787,6412482,2516296,othdiscr,non_mandatory,93.0,137.0,10.0,13.0,SHARED3FREE,
262911828,6412483,2516296,othdiscr,non_mandatory,149.0,137.0,12.0,18.0,DRIVEALONEFREE,
262911959,6412486,2516296,shopping,non_mandatory,165.0,137.0,11.0,16.0,WALK,
262911995,6412487,2516296,othmaint,non_mandatory,26.0,137.0,15.0,16.0,DRIVEALONEFREE,
262913755,6412530,2516304,othdiscr,non_mandatory,125.0,137.0,10.0,13.0,DRIVEALONEFREE,
262913756,6412530,2516304,othdiscr,non_mandatory,142.0,137.0,16.0,19.0,DRIVEALONEFREE,
262913736,6412530,2516304,eatout,non_mandatory,13.0,137.0,21.0,22.0,SHARED3FREE,
262913799,6412531,2516304,othmaint,non_mandatory,115.0,137.0,8.0,15.0,SHARED3FREE,
263312160,6422247,2518275,shopping,non_mandatory,107.0,36.0,11.0,13.0,DRIVEALONEFREE,
263312201,6422248,2518275,shopping,non_mandatory,76.0,36.0,14.0,17.0,SHARED2FREE,
263312196,6422248,2518275,othmaint,non_mandatory,31.0,36.0,9.0,14.0,DRIVEALONEFREE,
263312193,6422248,2518275,othdiscr,non_mandatory,64.0,36.0,17.0,19.0,DRIVEALONEFREE,
263312174,6422248,2518275,eatout,non_mandatory,5.0,36.0,19.0,21.0,WALK,
263517054,6427245,2519287,escort,non_mandatory,127.0,160.0,18.0,18.0,SHARED3FREE,
263517078,6427245,2519287,shopping,non_mandatory,97.0,160.0,10.0,12.0,DRIVEALONEFREE,
263517051,6427245,2519287,eatout,non_mandatory,115.0,160.0,16.0,16.0,SHARED2FREE,
263517196,6427248,2519287,othmaint,non_mandatory,166.0,160.0,17.0,17.0,WALK_LOC,
263517174,6427248,2519287,eatout,non_mandatory,50.0,160.0,8.0,14.0,DRIVEALONEFREE,
263530584,6427575,2519358,escort,non_mandatory,69.0,168.0,7.0,12.0,SHARED3FREE,
263530682,6427577,2519358,othdiscr,non_mandatory,8.0,168.0,11.0,13.0,SHARED3FREE,
263576323,6428690,2519608,shopping,non_mandatory,150.0,183.0,15.0,17.0,DRIVEALONEFREE,
263576340,6428691,2519608,escort,non_mandatory,185.0,183.0,12.0,12.0,TNC_SINGLE,
263576341,6428691,2519608,escort,non_mandatory,187.0,183.0,20.0,21.0,SHARED2FREE,
263576337,6428691,2519608,eatout,non_mandatory,5.0,183.0,12.0,18.0,DRIVEALONEFREE,
263592945,6429096,2519698,escort,non_mandatory,137.0,187.0,11.0,11.0,SHARED2FREE,
263593601,6429112,2519702,escort,non_mandatory,183.0,187.0,7.0,7.0,SHARED2FREE,
263593598,6429112,2519702,eatout,non_mandatory,161.0,187.0,12.0,14.0,DRIVEALONEFREE,
263593642,6429113,2519702,escort,non_mandatory,91.0,187.0,18.0,19.0,SHARED2FREE,
263593658,6429113,2519702,othdiscr,non_mandatory,94.0,187.0,17.0,17.0,WALK_LRF,
263593659,6429113,2519702,othdiscr,non_mandatory,27.0,187.0,18.0,18.0,SHARED2FREE,
269192807,6565678,2549868,escort,non_mandatory,164.0,18.0,18.0,19.0,TNC_SHARED,
269192872,6565679,2549868,shopping,non_mandatory,4.0,18.0,10.0,12.0,SHARED3FREE,
269192873,6565679,2549868,shopping,non_mandatory,5.0,18.0,15.0,17.0,WALK,
269192946,6565681,2549868,othdiscr,non_mandatory,30.0,18.0,18.0,21.0,SHARED3FREE,
269192947,6565681,2549868,othdiscr,non_mandatory,16.0,18.0,21.0,23.0,SHARED3FREE,
269197997,6565804,2549896,shopping,non_mandatory,142.0,27.0,7.0,20.0,SHARED3FREE,
269198030,6565805,2549896,othdiscr,non_mandatory,12.0,27.0,14.0,17.0,WALK,
269198031,6565805,2549896,othdiscr,non_mandatory,11.0,27.0,20.0,23.0,WALK,
269198055,6565806,2549896,escort,non_mandatory,74.0,27.0,8.0,8.0,SHARED2FREE,
269198056,6565806,2549896,escort,non_mandatory,47.0,27.0,15.0,16.0,SHARED2FREE,
269198057,6565806,2549896,escort,non_mandatory,11.0,27.0,17.0,20.0,WALK,
269198120,6565807,2549896,shopping,non_mandatory,30.0,27.0,9.0,12.0,WALK,
269272904,6567631,2550327,shopping,non_mandatory,62.0,57.0,18.0,18.0,TNC_SINGLE,
269272940,6567632,2550327,othmaint,non_mandatory,31.0,57.0,15.0,16.0,SHARED2FREE,
269276061,6567708,2550346,shopping,non_mandatory,172.0,58.0,19.0,21.0,BIKE,
269276078,6567709,2550346,escort,non_mandatory,133.0,58.0,14.0,14.0,SHARED2FREE,
269276079,6567709,2550346,escort,non_mandatory,67.0,58.0,15.0,15.0,SHARED3FREE,
269300948,6568315,2550488,shopping,non_mandatory,85.0,63.0,17.0,18.0,DRIVEALONEFREE,
269300965,6568316,2550488,escort,non_mandatory,89.0,63.0,13.0,14.0,SHARED2FREE,
269300966,6568316,2550488,escort,non_mandatory,23.0,63.0,14.0,14.0,SHARED3FREE,
269421054,6571245,2551146,escort,non_mandatory,116.0,112.0,7.0,7.0,SHARED2FREE,
269421155,6571247,2551146,othmaint,non_mandatory,134.0,112.0,13.0,16.0,SHARED2FREE,
269446170,6571857,2551272,shopping,non_mandatory,142.0,120.0,15.0,17.0,SHARED2FREE,
269489073,6572904,2551505,escort,non_mandatory,142.0,129.0,7.0,7.0,SHARED2FREE,
269620789,6576116,2552159,shopping,non_mandatory,147.0,155.0,11.0,12.0,SHARED2FREE,
269620830,6576117,2552159,shopping,non_mandatory,134.0,155.0,15.0,15.0,DRIVEALONEFREE,
269620863,6576118,2552159,othdiscr,non_mandatory,170.0,155.0,8.0,15.0,SHARED3FREE,
269620888,6576119,2552159,escort,non_mandatory,95.0,155.0,9.0,10.0,SHARED3FREE,
269620912,6576119,2552159,shopping,non_mandatory,147.0,155.0,13.0,13.0,SHARED2FREE,
269666261,6577225,2552374,social,non_mandatory,86.0,165.0,17.0,18.0,SHARED3FREE,
269689661,6577796,2552498,othdiscr,non_mandatory,34.0,167.0,15.0,16.0,SHARED3FREE,
269689702,6577797,2552498,othdiscr,non_mandatory,169.0,167.0,15.0,15.0,SHARED2FREE,
269699512,6578036,2552551,social,non_mandatory,166.0,168.0,8.0,19.0,WALK,
269699513,6578036,2552551,social,non_mandatory,188.0,168.0,19.0,20.0,WALK,
269699545,6578037,2552551,othmaint,non_mandatory,156.0,168.0,9.0,11.0,DRIVEALONEFREE,
269871398,6582229,2553476,escort,non_mandatory,184.0,184.0,18.0,18.0,WALK,
269925947,6583559,2553766,othmaint,non_mandatory,188.0,187.0,11.0,13.0,WALK,
269925969,6583560,2553766,escort,non_mandatory,176.0,187.0,7.0,8.0,SHARED2FREE,
282352314,6886641,2621886,shopping,non_mandatory,5.0,36.0,10.0,11.0,WALK,
282352315,6886641,2621886,shopping,non_mandatory,46.0,36.0,13.0,13.0,WALK,
282445092,6888904,2622408,othmaint,non_mandatory,117.0,66.0,8.0,16.0,SHARED2FREE,
282445070,6888904,2622408,eatout,non_mandatory,70.0,66.0,18.0,19.0,DRIVEALONEFREE,
282445114,6888905,2622408,escort,non_mandatory,185.0,66.0,11.0,22.0,SHARED3FREE,
282445111,6888905,2622408,eatout,non_mandatory,62.0,66.0,6.0,8.0,WALK,
282445155,6888906,2622408,escort,non_mandatory,69.0,66.0,12.0,17.0,SHARED2FREE,
282474060,6889611,2622573,escort,non_mandatory,175.0,84.0,8.0,8.0,TNC_SINGLE,
282474061,6889611,2622573,escort,non_mandatory,92.0,84.0,15.0,16.0,SHARED2FREE,
282474079,6889611,2622573,othmaint,non_mandatory,94.0,84.0,13.0,13.0,DRIVEALONEFREE,
282474142,6889613,2622573,escort,non_mandatory,84.0,84.0,8.0,14.0,WALK,
