person_id,household_id
91501,89057
91502,5495
91503,69192
91504,81462
91505,60164
91506,54413
91507,110699
91508,78999
91509,48848
91510,47607
91511,89677
91512,43081
91513,93347
91514,66425
91515,77248
91516,45264
91517,26889
91518,81379
91519,38392
91520,12737
91521,110147
91522,91184
91523,36105
91524,16747
91525,108341
91526,73686
91527,41860
91528,13020
91529,40726
91530,54216
91531,33937
91532,20133
91533,71250
91534,52083
91535,111962
91536,20117
91537,47540
91538,91739
91539,105488
91540,54851
91541,19546
91542,21862
91543,87354
91544,1999
91545,50641
91546,26488
91547,25867
91548,53775
91549,54977
91550,24480
91551,49978
91552,113841
91553,28189
91554,93890
91555,81172
91556,20228
91557,85882
91558,78008
91559,70315
91560,79744
91561,76969
91562,63992
91563,35312
91564,72630
91565,96627
91566,13874
91567,10384
91568,38715
91569,9249
91570,110053
91571,59531
91572,47453
91573,52025
91574,8037
91575,100978
91576,28623
91577,99000
91578,15454
91579,64424
91580,34463
91581,92207
91582,70785
91583,83133
91584,3140
91585,39643
91586,59625
91587,70890
91588,13043
91589,78753
91590,111149
91591,85290
91592,80875
91593,45009
91594,111076
91595,76052
91596,23327
91597,63703
91598,66590
91599,92460
91600,47777
91601,2901
91602,91674
91603,76276
91604,24905
91605,87564
91606,69141
91607,96848
91608,112528
91609,87558
91610,57802
91611,10820
91612,27059
91613,16183
91614,40570
91615,77270
91616,40233
91617,38913
91618,24108
91619,86890
91620,77451
91621,106340
91622,33787
91623,95731
91624,87101
91625,31525
91626,112126
91627,70132
91628,79412
91629,57237
91630,50227
91631,15343
91632,84866
91633,58547
91634,95011
91635,14979
91636,43777
91637,54704
91638,81921
91639,20633
91640,46703
91641,28547
91642,18943
91643,46637
91644,75035
91645,72979
91646,185
91647,70876
91648,34793
91649,77600
91650,61240
91651,45539
91652,85484
91653,102779
91654,9103
91655,10598
91656,76642
91657,15127
91658,73368
91659,27015
91660,83611
91661,1752
91662,108038
91663,97034
91664,26235
91665,109326
91666,79185
91667,16337
91668,89749
91669,48687
91670,55139
91671,33262
91672,36454
91673,9721
91674,48956
91675,72531
91676,17935
91677,29836
91678,30309
91679,84674
91680,113795
91681,98742
91682,12726
91683,32779
91684,48329
91685,59974
91686,29408
91687,12461
91688,55305
91689,70488
91690,68347
91691,13923
91692,30523
91693,51156
91694,104151
91695,107706
91696,10101
91697,60622
91698,41086
91699,42544
91700,11837
91701,25746
91702,50900
91703,48023
91704,70461
91705,45943
91706,47257
91707,51565
91708,105544
91709,70686
91710,76801
91711,79548
91712,37329
91713,30186
91714,54460
91715,28385
91716,88786
91717,112135
91718,9812
91719,60992
91720,56741
91721,113345
91722,34772
91723,8001
91724,716
91725,13360
91726,9116
91727,56910
91728,61325
91729,86588
91730,93020
91731,39492
91732,64575
91733,2747
91734,107224
91735,20185
91736,106741
91737,35126
91738,102850
91739,36432
91740,84729
91741,584
91742,46576
91743,47342
91744,19693
91745,40847
91746,102238
91747,93110
91748,35811
91749,68910
91750,85776
91751,36975
91752,113912
91753,53789
91754,11463
91755,93104
91756,7206
91757,109772
91758,71812
91759,20749
91760,64949
91761,10727
91762,17254
91763,109551
91764,55311
91765,74867
91766,25845
91767,86905
91768,76602
91769,112495
91770,99476
91771,111152
91772,18330
91773,88125
91774,101714
91775,100215
91776,49438
91777,103492
91778,90127
91779,73212
91780,66823
91781,57253
91782,30810
91783,94380
91784,34789
91785,62026
91786,66275
91787,45745
91788,12413
91789,17861
91790,24092
91791,87894
91792,113901
91793,57952
91794,45170
91795,70690
91796,7815
91797,29763
91798,72922
91799,43631
91800,7219
91801,16990
91802,13936
91803,95084
91804,86302
91805,20704
91806,28618
91807,35349
91808,32336
91809,21786
91810,73618
91811,58592
91812,92640
91813,33936
91814,39373
91815,22523
91816,77094
91817,103331
91818,40995
91819,28100
91820,24593
91821,75182
91822,112922
91823,23696
91824,95315
91825,48118
91826,77550
91827,63738
91828,83124
91829,19756
91830,47230
91831,49776
91832,12968
91833,42887
91834,95805
91835,30231
91836,5118
91837,66217
91838,105843
91839,22248
91840,55242
91841,55344
91842,30437
91843,106676
91844,44930
91845,14161
91846,65902
91847,60490
91848,106742
91849,97130
91850,58211
91851,22031
91852,48020
91853,40850
91854,112959
91855,37859
91856,65053
91857,89646
91858,67397
91859,53019
91860,7388
91861,78093
91862,5447
91863,98147
91864,2673
91865,76375
91866,109573
91867,102014
91868,93214
91869,70438
91870,6977
91871,10120
91872,34564
91873,83799
91874,28022
91875,31306
91876,51882
91877,74395
91878,47494
91879,80421
91880,2219
91881,79833
91882,39950
91883,59277
91884,89254
91885,77896
91886,6544
91887,69115
91888,111526
91889,20879
91890,39758
91891,22945
91892,14801
91893,107799
91894,54340
91895,106510
91896,35966
91897,57194
91898,77676
91899,67739
91900,24866
91901,87270
91902,43602
91903,50687
91904,89879
91905,84047
91906,57576
91907,68055
91908,29035
91909,45002
91910,11304
91911,100663
91912,21113
91913,19251
91914,62094
91915,88491
91916,32744
91917,92715
91918,5579
91919,101908
91920,41263
91921,96364
91922,44226
91923,86411
91924,5638
91925,103608
91926,2210
91927,11938
91928,72592
91929,71835
91930,101793
91931,31737
91932,17820
91933,35265
91934,108488
91935,80576
91936,94655
91937,58238
91938,69375
91939,52117
91940,59508
91941,83986
91942,106969
91943,13183
91944,46262
91945,95877
91946,59268
91947,90086
91948,56170
91949,107785
91950,26021
91951,109135
91952,25523
91953,20054
91954,2159
91955,66924
91956,53756
91957,9851
91958,27103
91959,41460
91960,38954
91961,22741
91962,29933
91963,35409
91964,26156
91965,58020
91966,31574
91967,98328
91968,15886
91969,111058
91970,53137
91971,11108
91972,99880
91973,73818
91974,81407
91975,113469
91976,25684
91977,19168
91978,41241
91979,43541
91980,51674
91981,96306
91982,41471
91983,48777
91984,42556
91985,34163
91986,70291
91987,44358
91988,78823
91989,107095
91990,1498
91991,89721
91992,110639
91993,71324
91994,85948
91995,19921
91996,60099
91997,57461
91998,98173
91999,28430
92000,29736
92001,11027
92002,17680
92003,80881
92004,60685
92005,42579
92006,26271
92007,8304
92008,38760
92009,57029
92010,47380
92011,84252
92012,47270
92013,77598
92014,21262
92015,105166
92016,32711
92017,75925
92018,10735
92019,87271
92020,49521
92021,46605
92022,73153
92023,42560
92024,22592
92025,17738
92026,105921
92027,65229
92028,43068
92029,4109
92030,73515
92031,9183
92032,16632
92033,15851
92034,93014
92035,19646
92036,37234
92037,8209
92038,6554
92039,44249
92040,26694
92041,5849
92042,74696
92043,14474
92044,58475
92045,21766
92046,37611
92047,44422
92048,110492
92049,54130
92050,3158
92051,31760
92052,1386
92053,43854
92054,84929
92055,10974
92056,27711
92057,98581
92058,11348
92059,60831
92060,83401
92061,36041
92062,43692
92063,82610
92064,96275
92065,67657
92066,39612
92067,90655
92068,69610
92069,75903
92070,58439
92071,19431
92072,82716
92073,2943
92074,11698
92075,24712
92076,14696
92077,31702
92078,17953
92079,28850
92080,39980
92081,25705
92082,58007
92083,37519
92084,96473
92085,10150
92086,18055
92087,77151
92088,5956
92089,102350
92090,54217
92091,85000
92092,112021
92093,80001
92094,71920
92095,65797
92096,16242
92097,46344
92098,17120
92099,54060
92100,84852
92101,63954
92102,4046
92103,94379
92104,56533
92105,70748
92106,15690
92107,38796
92108,113614
92109,37088
92110,2968
92111,23259
92112,91584
92113,69236
92114,96744
92115,34057
92116,70028
92117,22390
92118,17931
92119,13577
92120,14149
92121,109570
92122,7575
92123,48425
92124,23821
92125,64596
92126,20485
92127,109390
92128,91005
92129,4340
92130,40160
92131,73360
92132,34673
92133,48929
92134,103988
92135,56863
92136,64888
92137,86407
92138,46328
92139,63354
92140,29707
92141,6079
92142,32517
92143,73084
92144,98833
92145,15196
92146,14481
92147,47036
92148,895
92149,2570
92150,36788
92151,48165
92152,21984
92153,80506
92154,94954
92155,74260
92156,104732
92157,83375
92158,66545
92159,24630
92160,90061
92161,88121
92162,73151
92163,39582
92164,25347
92165,31251
92166,53594
92167,81469
92168,29296
92169,75275
92170,36577
92171,54624
92172,109024
92173,8838
92174,93779
92175,25132
92176,94416
92177,4891
92178,42589
92179,6046
92180,18129
92181,45988
92182,85222
92183,38304
92184,88320
92185,25485
92186,66126
92187,86348
92188,61068
92189,70147
92190,100498
92191,63971
92192,43456
92193,70351
92194,21342
92195,32248
92196,43937
92197,18915
92198,55625
92199,72476
92200,63944
92201,95565
92202,6065
92203,96327
92204,79936
92205,39836
92206,84161
92207,67013
92208,15477
92209,17997
92210,21587
92211,14169
92212,74227
92213,64380
92214,17369
92215,59564
92216,52218
92217,101166
92218,111637
92219,104951
92220,11713
92221,97887
92222,81230
92223,66796
92224,73939
92225,30652
92226,15013
92227,68838
92228,71358
92229,94144
92230,66281
92231,77326
92232,30555
92233,75636
92234,108713
92235,105615
92236,90335
92237,45041
92238,79348
92239,52177
92240,7406
92241,98293
92242,54796
92243,64049
92244,79104
92245,99977
92246,33224
92247,69134
92248,5005
92249,38412
92250,29570
92251,40383
92252,96030
92253,3828
92254,23039
92255,85530
92256,55593
92257,19374
92258,3259
92259,26535
92260,76063
92261,102920
92262,27399
92263,88765
92264,52909
92265,5340
92266,64188
92267,44484
92268,94061
92269,74214
92270,107561
92271,89026
92272,65699
92273,84628
92274,89950
92275,33737
92276,24455
92277,48216
92278,21471
92279,40743
92280,24522
92281,88487
92282,88278
92283,41530
92284,76547
92285,29391
92286,7558
92287,13247
92288,14043
92289,72255
92290,46542
92291,4292
92292,39892
92293,54767
92294,42289
92295,54038
92296,7847
92297,16208
92298,47096
92299,79654
92300,10898
92301,33466
92302,96938
92303,22391
92304,31274
92305,64519
92306,94880
92307,34767
92308,26849
92309,54320
92310,112063
92311,24542
92312,45014
92313,63804
92314,50489
92315,12555
92316,47866
92317,27101
92318,48772
92319,62214
92320,105534
92321,32451
92322,48778
92323,5743
92324,83154
92325,66134
92326,104790
92327,100428
92328,109006
92329,96980
92330,78746
92331,39529
92332,36665
92333,2521
92334,34332
92335,62435
92336,25193
92337,46327
92338,12934
92339,34992
92340,25340
92341,58676
92342,33935
92343,62399
92344,99282
92345,9892
92346,17832
92347,48915
92348,16992
92349,61720
92350,32014
92351,57016
92352,99795
92353,60722
92354,70651
92355,56322
92356,3958
92357,31887
92358,4209
92359,79201
92360,20317
92361,56979
92362,60898
92363,84230
92364,24989
92365,38692
92366,71221
92367,72402
92368,62001
92369,41755
92370,44904
92371,104863
92372,37678
92373,102706
92374,100144
92375,95232
92376,79470
92377,36248
92378,109937
92379,43158
92380,107752
92381,78850
92382,105947
92383,51770
92384,65012
92385,101671
92386,58822
92387,78630
92388,52300
92389,4356
92390,14995
92391,64970
92392,1602
92393,20866
92394,67867
92395,47930
92396,28133
92397,101156
92398,14190
92399,77287
92400,90793
92401,2835
92402,52969
92403,61338
92404,91007
92405,18449
92406,11621
92407,27761
92408,107076
92409,76939
92410,10319
92411,85939
92412,57476
92413,28940
92414,19909
92415,88377
92416,22480
92417,46234
92418,27499
92419,71208
92420,75644
92421,107829
92422,46809
92423,1106
92424,112818
92425,103132
92426,80528
92427,12886
92428,99978
92429,53214
92430,18930
92431,108807
92432,6084
92433,110516
92434,7965
92435,85839
92436,26926
92437,31456
92438,110925
92439,63134
92440,67044
92441,111872
92442,77187
92443,109009
92444,43673
92445,86637
92446,110943
92447,27530
92448,82186
92449,63136
92450,8699
92451,10300
92452,43251
92453,154
92454,24021
92455,101401
92456,27299
92457,106482
92458,42982
92459,57481
92460,65481
92461,23098
92462,55698
92463,28215
92464,46726
92465,78472
92466,113200
92467,49606
92468,1332
92469,24009
92470,17665
92471,78694
92472,96741
92473,17995
92474,88651
92475,51078
92476,68690
92477,92979
92478,46391
92479,48891
92480,93476
92481,111541
92482,85830
92483,5274
92484,38539
92485,79613
92486,110513
92487,47807
92488,40366
92489,52371
92490,94415
92491,61850
92492,81355
92493,72485
92494,68592
92495,84498
92496,88739
92497,64696
92498,70743
92499,25139
92500,13880
92501,12626
92502,105815
92503,73523
92504,56093
92505,13325
92506,57382
92507,81039
92508,16441
92509,88895
92510,15061
92511,85466
92512,102150
92513,40347
92514,33028
92515,58014
92516,73892
92517,82498
92518,33471
92519,70232
92520,100219
92521,99096
92522,61101
92523,46293
92524,68769
92525,14848
92526,91937
92527,51532
92528,106824
92529,88436
92530,82326
92531,30595
92532,68958
92533,99186
92534,2445
92535,42048
92536,26721
92537,1789
92538,62834
92539,99105
92540,53027
92541,107096
92542,13281
92543,62660
92544,23643
92545,51851
92546,18952
92547,25267
92548,15646
92549,78260
92550,25588
92551,91727
92552,99824
92553,32680
92554,84782
92555,113637
92556,73326
92557,54956
92558,27046
92559,44407
92560,43089
92561,24525
92562,97564
92563,83950
92564,51465
92565,89553
92566,72929
92567,49285
92568,46800
92569,42897
92570,37344
92571,77901
92572,96351
92573,84658
92574,43266
92575,92286
92576,29305
92577,78494
92578,37201
92579,111308
92580,101199
92581,2469
92582,40172
92583,103912
92584,100291
92585,49897
92586,25659
92587,10506
92588,98826
92589,33855
92590,104532
92591,61836
92592,67341
92593,37613
92594,43635
92595,40987
92596,87350
92597,15298
92598,64150
92599,19497
92600,19543
92601,58730
92602,112246
92603,38951
92604,26337
92605,27072
92606,37504
92607,54085
92608,20135
92609,23390
92610,49258
92611,76803
92612,80238
92613,68268
92614,73265
92615,30059
92616,63639
92617,70940
92618,47605
92619,42509
92620,78018
92621,31886
92622,60638
92623,101882
92624,94562
92625,41437
92626,27911
92627,96112
92628,42746
92629,110591
92630,84661
92631,19386
92632,59480
92633,69174
92634,40095
92635,26713
92636,90953
92637,43872
92638,5153
92639,13075
92640,95815
92641,57713
92642,39357
92643,112914
92644,52115
92645,102265
92646,24568
92647,61998
92648,59685
92649,60087
92650,93711
92651,22916
92652,81530
92653,106829
92654,17481
92655,1016
92656,23561
92657,95818
92658,2596
92659,58196
92660,57206
92661,69311
92662,17870
92663,83326
92664,93461
92665,9941
92666,40489
92667,53546
92668,29706
92669,66309
92670,95759
92671,27906
92672,46132
92673,94596
92674,74176
92675,111427
92676,55783
92677,94233
92678,65511
92679,113821
92680,100774
92681,35087
92682,51873
92683,5859
92684,93240
92685,84650
92686,20675
92687,42992
92688,22446
92689,110801
92690,101493
92691,68790
92692,79052
92693,31427
92694,29961
92695,91753
92696,20069
92697,38145
92698,110332
92699,96567
92700,15856
92701,56817
92702,40887
92703,101181
92704,61363
92705,36489
92706,106619
92707,73186
92708,98485
92709,64010
92710,81314
92711,6807
92712,59676
92713,82381
92714,46921
92715,27749
92716,51688
92717,48844
92718,17367
92719,14314
92720,49256
92721,13418
92722,66363
92723,90437
92724,98025
92725,86423
92726,15372
92727,49788
92728,71714
92729,14890
92730,80357
92731,63285
92732,56667
92733,14313
92734,41046
92735,55061
92736,106068
92737,70520
92738,22705
92739,75232
92740,19281
92741,90720
92742,18340
92743,68245
92744,79448
92745,3269
92746,1241
92747,55955
92748,21774
92749,41729
92750,112551
92751,46715
92752,74868
92753,80087
92754,76720
92755,46286
92756,65928
92757,76940
92758,57207
92759,46812
92760,16004
92761,81736
92762,6113
92763,70656
92764,23175
92765,98455
92766,41834
92767,17147
92768,5551
92769,108123
92770,97702
92771,47497
92772,1269
92773,49749
92774,46536
92775,6098
92776,40562
92777,75566
92778,50978
92779,24217
92780,91980
92781,34071
92782,35189
92783,14662
92784,110315
92785,55243
92786,83434
92787,88454
92788,58919
92789,6532
92790,50725
92791,18012
92792,63749
92793,43432
92794,62239
92795,32144
92796,85796
92797,26410
92798,5999
92799,100043
92800,77705
92801,25119
92802,72808
92803,107217
92804,111653
92805,65726
92806,23013
92807,12506
92808,68991
92809,32333
92810,38404
92811,34858
92812,91021
92813,23082
92814,38153
92815,53695
92816,24528
92817,23747
92818,109020
92819,91752
92820,55524
92821,107676
92822,93298
92823,5526
92824,38314
92825,24353
92826,112462
92827,65516
92828,66514
92829,14080
92830,78133
92831,40416
92832,89887
92833,113734
92834,65321
92835,57175
92836,35331
92837,64954
92838,62369
92839,21381
92840,16895
92841,82913
92842,37252
92843,103471
92844,105051
92845,158
92846,20051
92847,64662
92848,25555
92849,28156
92850,59230
92851,83525
92852,67999
92853,19399
92854,90940
92855,95854
92856,58083
92857,39418
92858,67024
92859,81008
92860,34653
92861,64507
92862,27164
92863,93969
92864,34319
92865,109933
92866,49990
92867,103083
92868,97871
92869,41889
92870,14010
92871,5921
92872,106855
92873,67325
92874,74592
92875,80253
92876,31347
92877,83593
92878,78454
92879,99323
92880,38870
92881,34025
92882,91546
92883,92067
92884,68178
92885,85961
92886,19232
92887,89415
92888,15600
92889,111479
92890,70062
92891,91578
92892,83287
92893,13200
92894,95213
92895,69676
92896,23367
92897,22079
92898,16682
92899,53905
92900,107367
92901,75790
92902,91424
92903,522
92904,72307
92905,3214
92906,83549
92907,80766
92908,43438
