tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
293150069,2931500690,7150001,2669877,othmaint,non_mandatory,1299.0,1306.0,10.0,10.0,DRIVEALONEFREE,,,,85,,0out_0in
293150156,2931501560,7150003,2669877,shopping,non_mandatory,1311.0,1306.0,17.0,20.0,DRIVEALONEFREE,,,,165,,0out_0in
293150157,2931501570,7150003,2669877,shopping,non_mandatory,1305.0,1306.0,21.0,21.0,WALK,,,,184,,0out_0in
294225931,2942259310,7176242,2674539,escort,non_mandatory,1398.0,1397.0,8.0,10.0,SHARED2FREE,,,,56,,0out_0in
294225932,2942259320,7176242,2674539,escort,non_mandatory,1399.0,1397.0,16.0,17.0,SHARED3FREE,,,,155,,0out_0in
294225955,2942259550,7176242,2674539,shopping,non_mandatory,1401.0,1397.0,18.0,21.0,DRIVEALONEFREE,,,,172,,0out_1in
294226040,2942260400,7176244,2674539,social,non_mandatory,1399.0,1397.0,15.0,20.0,SHARED3FREE,,,,150,,0out_0in
294265045,2942650450,7177196,2674713,escort,non_mandatory,1402.0,1402.0,17.0,18.0,SHARED3FREE,,,,163,,0out_0in
294265086,2942650860,7177197,2674713,escort,non_mandatory,1402.0,1402.0,18.0,20.0,SHARED3FREE,,,,171,,0out_0in
294265127,2942651270,7177198,2674713,escort,non_mandatory,1402.0,1402.0,16.0,16.0,SHARED3FREE,,,,154,,0out_0in
294265274,2942652740,7177201,2674713,shopping,non_mandatory,1402.0,1402.0,13.0,14.0,DRIVEALONEFREE,,,,125,,0out_0in
294265291,2942652910,7177202,2674713,escort,non_mandatory,1402.0,1402.0,8.0,19.0,SHARED3FREE,,,,65,,0out_2in
294520163,2945201630,7183418,2675997,othdiscr,non_mandatory,1441.0,1438.0,11.0,14.0,SHARED3FREE,,,,102,,0out_1in
294675225,2946752250,7187200,2676791,othdiscr,non_mandatory,1435.0,1444.0,14.0,14.0,SHARED3FREE,,,,135,,0out_0in
294925079,2949250790,7193294,2677836,othdiscr,non_mandatory,71.0,69.0,14.0,15.0,SHARED2FREE,,,,136,,0out_3in
294937281,2949372810,7193592,2677863,escort,non_mandatory,65.0,70.0,14.0,15.0,TNC_SINGLE,,,,136,,2out_0in
294937300,2949373000,7193592,2677863,othmaint,non_mandatory,21.0,70.0,11.0,13.0,DRIVEALONEFREE,,,,101,,0out_0in
295067866,2950678660,7196777,2678359,escort,non_mandatory,123.0,99.0,17.0,17.0,SHARED2FREE,,,,162,,0out_0in
295067890,2950678900,7196777,2678359,shopping,non_mandatory,93.0,99.0,17.0,20.0,DRIVEALONEFREE,,,,165,,0out_0in
295091588,2950915880,7197355,2678433,shopping,non_mandatory,45.0,100.0,8.0,20.0,BIKE,,,,66,,0out_0in
295091747,2950917470,7197359,2678433,othmaint,non_mandatory,9.0,100.0,8.0,11.0,TNC_SINGLE,,,,57,,0out_0in
295091744,2950917440,7197359,2678433,othdiscr,non_mandatory,115.0,100.0,12.0,14.0,WALK,,,,114,,0out_0in
295091755,2950917550,7197359,2678433,social,non_mandatory,137.0,100.0,17.0,19.0,DRIVEALONEFREE,,,,164,,0out_0in
295091875,2950918750,7197362,2678433,shopping,non_mandatory,172.0,100.0,16.0,16.0,BIKE,,,,154,,0out_0in
295357752,2953577520,7203847,2679299,othdiscr,non_mandatory,215.0,180.0,9.0,11.0,SHARED2FREE,,,,72,,0out_1in
295388264,2953882640,7204591,2679425,shopping,non_mandatory,85.0,188.0,9.0,12.0,SHARED3FREE,,,,73,,0out_0in
295388259,2953882590,7204591,2679425,othmaint,non_mandatory,133.0,188.0,15.0,17.0,TNC_SINGLE,,,,147,,0out_0in
295388338,2953883380,7204593,2679425,othdiscr,non_mandatory,289.0,188.0,16.0,21.0,SHARED3FREE,,,,159,,0out_0in
295388339,2953883390,7204593,2679425,othdiscr,non_mandatory,84.0,188.0,21.0,22.0,WALK_LRF,,,,185,,0out_0in
295388379,2953883790,7204594,2679425,othdiscr,non_mandatory,167.0,188.0,17.0,18.0,WALK_LRF,,,,163,,0out_0in
295388464,2953884640,7204596,2679425,othmaint,non_mandatory,915.0,188.0,16.0,16.0,SHARED2FREE,,,,154,,0out_0in
296500102,2965001020,7231709,2684370,shopping,non_mandatory,452.0,347.0,9.0,12.0,DRIVEALONEFREE,,,,73,,0out_1in
296500097,2965000970,7231709,2684370,othmaint,non_mandatory,374.0,347.0,15.0,16.0,DRIVEALONEFREE,,,,146,,0out_1in
296500094,2965000940,7231709,2684370,othdiscr,non_mandatory,612.0,347.0,15.0,15.0,DRIVEALONEFREE,,,,145,,0out_0in
296558194,2965581940,7233126,2685787,othmaint,non_mandatory,1270.0,1255.0,15.0,21.0,DRIVEALONEFREE,,,,151,,0out_1in
296604570,2966045700,7234257,2686918,shopping,non_mandatory,1430.0,1438.0,12.0,13.0,DRIVEALONEFREE,,,,113,,0out_0in
297059192,2970591920,7245346,2697176,eatout,non_mandatory,258.0,250.0,14.0,17.0,SHARED3FREE,,,,138,,0out_1in
297059252,2970592520,7245347,2697176,othdiscr,non_mandatory,252.0,250.0,11.0,17.0,BIKE,,,,105,,0out_0in
297115198,2971151980,7246712,2697859,eatout,non_mandatory,315.0,320.0,18.0,20.0,DRIVEALONEFREE,,,,171,,0out_0in
297115258,2971152580,7246713,2697859,othdiscr,non_mandatory,320.0,320.0,7.0,8.0,SHARED3FREE,,,,38,,0out_0in
297137119,2971371190,7247246,2698126,shopping,non_mandatory,387.0,357.0,14.0,15.0,SHARED2FREE,,,,136,,1out_1in
297137160,2971371600,7247247,2698126,shopping,non_mandatory,309.0,357.0,18.0,18.0,DRIVEALONEFREE,,,,169,,0out_0in
297137152,2971371520,7247247,2698126,othdiscr,non_mandatory,355.0,357.0,15.0,17.0,SHARED2FREE,,,,147,,0out_0in
297248716,2972487160,7249968,2699487,othmaint,non_mandatory,806.0,790.0,12.0,13.0,DRIVEALONEFREE,,,,113,,0out_0in
297248757,2972487570,7249969,2699487,othmaint,non_mandatory,770.0,790.0,7.0,20.0,DRIVEALONEFREE,,,,50,,0out_0in
297695452,2976954520,7260864,2704935,othmaint,non_mandatory,32.0,86.0,17.0,17.0,WALK_LOC,,,,162,,0out_0in
297695430,2976954300,7260864,2704935,eatout,non_mandatory,5.0,86.0,12.0,13.0,WALK_LOC,,,,113,,0out_0in
297695493,2976954930,7260865,2704935,othmaint,non_mandatory,10.0,86.0,8.0,10.0,WALK_LOC,,,,56,,0out_3in
297695494,2976954940,7260865,2704935,othmaint,non_mandatory,9.0,86.0,11.0,14.0,WALK_LOC,,,,102,,0out_0in
297695490,2976954900,7260865,2704935,othdiscr,non_mandatory,2.0,86.0,15.0,15.0,WALK_LOC,,,,145,,0out_0in
297763435,2977634350,7262522,2705764,shopping,non_mandatory,1381.0,1348.0,12.0,13.0,DRIVEALONEFREE,,,,113,,0out_1in
297763476,2977634760,7262523,2705764,shopping,non_mandatory,1374.0,1348.0,16.0,16.0,DRIVEALONEFREE,,,,154,,0out_1in
297820335,2978203350,7263910,2706458,othdiscr,non_mandatory,91.0,131.0,18.0,20.0,SHARED2FREE,,,,171,,2out_1in
297820379,2978203790,7263911,2706458,othmaint,non_mandatory,91.0,131.0,8.0,13.0,DRIVEALONEFREE,,,,59,,0out_0in
297874414,2978744140,7265229,2707117,othdiscr,non_mandatory,258.0,248.0,12.0,16.0,WALK_LOC,,,,116,,1out_3in
298122923,2981229230,7271290,2710148,shopping,non_mandatory,867.0,810.0,18.0,21.0,SHARED3FREE,,,,172,,0out_0in
298122964,2981229640,7271291,2710148,shopping,non_mandatory,824.0,810.0,12.0,13.0,SHARED2FREE,,,,113,,0out_2in
298122959,2981229590,7271291,2710148,othmaint,non_mandatory,810.0,810.0,16.0,16.0,WALK,,,,154,,0out_0in
298122956,2981229560,7271291,2710148,othdiscr,non_mandatory,826.0,810.0,15.0,15.0,DRIVEALONEFREE,,,,145,,0out_0in
298480935,2984809350,7280022,2714514,shopping,non_mandatory,1361.0,1353.0,11.0,11.0,DRIVEALONEFREE,,,,99,,1out_0in
298480936,2984809360,7280022,2714514,shopping,non_mandatory,1353.0,1353.0,20.0,20.0,DRIVEALONEFREE,,,,180,,0out_1in
298510455,2985104550,7280742,2714874,shopping,non_mandatory,1360.0,1366.0,15.0,16.0,DRIVEALONEFREE,,,,146,,0out_2in
298510496,2985104960,7280743,2714874,shopping,non_mandatory,1373.0,1366.0,17.0,18.0,SHARED2FREE,,,,163,,0out_0in
298626130,2986261300,7283564,2716285,eatout,non_mandatory,1438.0,1422.0,17.0,18.0,SHARED3FREE,,,,163,,0out_0in
298626198,2986261980,7283565,2716285,shopping,non_mandatory,1436.0,1422.0,9.0,9.0,DRIVEALONEFREE,,,,70,,1out_1in
298823859,2988238590,7288386,2718696,shopping,non_mandatory,2.0,76.0,10.0,12.0,TNC_SINGLE,,,,87,,0out_0in
298823854,2988238540,7288386,2718696,othmaint,non_mandatory,11.0,76.0,12.0,13.0,WALK_LOC,,,,113,,0out_0in
298823851,2988238510,7288386,2718696,othdiscr,non_mandatory,64.0,76.0,5.0,6.0,WALK_LOC,,,,1,,0out_0in
298823900,2988239000,7288387,2718696,shopping,non_mandatory,94.0,76.0,7.0,11.0,WALK_LRF,,,,41,,1out_0in
298834194,2988341940,7288638,2718822,social,non_mandatory,107.0,94.0,7.0,11.0,BIKE,,,,41,,0out_0in
298834195,2988341950,7288638,2718822,social,non_mandatory,89.0,94.0,11.0,16.0,SHARED2FREE,,,,104,,0out_0in
299065103,2990651030,7294270,2721638,shopping,non_mandatory,669.0,673.0,11.0,14.0,DRIVEALONEFREE,,,,102,,0out_0in
299065095,2990650950,7294270,2721638,othdiscr,non_mandatory,796.0,673.0,15.0,20.0,DRIVEALONEFREE,,,,150,,0out_0in
299065136,2990651360,7294271,2721638,othdiscr,non_mandatory,681.0,673.0,20.0,20.0,SHARED2FREE,,,,180,,0out_0in
299164135,2991641350,7296686,2722846,escort,non_mandatory,1037.0,1043.0,13.0,19.0,SHARED2FREE,,,,130,,0out_0in
299254810,2992548100,7298897,2723951,shopping,non_mandatory,1145.0,1154.0,9.0,10.0,DRIVEALONEFREE,,,,71,,0out_0in
299254811,2992548110,7298897,2723951,shopping,non_mandatory,1146.0,1154.0,19.0,20.0,DRIVE_HVY,,,,176,,0out_0in
299254805,2992548050,7298897,2723951,othmaint,non_mandatory,947.0,1154.0,8.0,9.0,DRIVEALONEFREE,,,,55,,0out_0in
299327643,2993276430,7300674,2724840,escort,non_mandatory,1311.0,1311.0,7.0,8.0,SHARED2FREE,,,,38,,0out_0in
299327659,2993276590,7300674,2724840,othdiscr,non_mandatory,1298.0,1311.0,10.0,14.0,SHARED3FREE,,,,89,,0out_3in
299327703,2993277030,7300675,2724840,othmaint,non_mandatory,1305.0,1311.0,11.0,13.0,DRIVEALONEFREE,,,,101,,0out_0in
299327700,2993277000,7300675,2724840,othdiscr,non_mandatory,1298.0,1311.0,13.0,23.0,DRIVEALONEFREE,,,,134,,0out_0in
299428522,2994285220,7303134,2726070,othmaint,non_mandatory,1421.0,1427.0,9.0,11.0,SHARED3FREE,,,,72,,0out_1in
299488100,2994881000,7304587,2726796,shopping,non_mandatory,1444.0,1446.0,12.0,14.0,TNC_SINGLE,,,,114,,0out_0in
299888747,2998887470,7314359,2730695,othmaint,non_mandatory,449.0,453.0,11.0,15.0,SHARED3FREE,,,,103,,0out_0in
299888725,2998887250,7314359,2730695,eatout,non_mandatory,550.0,453.0,9.0,11.0,DRIVEALONEFREE,,,,72,,0out_0in
299888785,2998887850,7314360,2730695,othdiscr,non_mandatory,394.0,453.0,8.0,13.0,SHARED2FREE,,,,59,,0out_0in
299976938,2999769380,7316510,2731412,othmaint,non_mandatory,816.0,880.0,9.0,11.0,DRIVEALONEFREE,,,,72,,0out_0in
299976976,2999769760,7316511,2731412,othdiscr,non_mandatory,970.0,880.0,18.0,18.0,WALK_EXP,,,,169,,0out_0in
300326012,3003260120,7325024,2734250,othmaint,non_mandatory,82.0,177.0,7.0,16.0,SHARED2FREE,,,,46,,0out_0in
300326053,3003260530,7325025,2734250,othmaint,non_mandatory,15.0,177.0,15.0,16.0,WALK_LRF,,,,146,,0out_0in
300326050,3003260500,7325025,2734250,othdiscr,non_mandatory,92.0,177.0,16.0,21.0,SHARED3FREE,,,,159,,0out_0in
300326099,3003260990,7325026,2734250,shopping,non_mandatory,179.0,177.0,16.0,16.0,SHARED2FREE,,,,154,,0out_1in
300326094,3003260940,7325026,2734250,othmaint,non_mandatory,169.0,177.0,18.0,19.0,DRIVEALONEFREE,,,,170,,0out_1in
300415318,3004153180,7327202,2734976,social,non_mandatory,355.0,376.0,21.0,22.0,SHARED2FREE,,,,185,,0out_0in
300415356,3004153560,7327203,2734976,shopping,non_mandatory,378.0,376.0,10.0,11.0,DRIVEALONEFREE,,,,86,,0out_0in
300436220,3004362200,7327712,2735146,othmaint,non_mandatory,441.0,444.0,9.0,14.0,DRIVEALONEFREE,,,,75,,0out_0in
300496126,3004961260,7329173,2735633,shopping,non_mandatory,692.0,633.0,13.0,14.0,DRIVEALONEFREE,,,,125,,0out_1in
300496121,3004961210,7329173,2735633,othmaint,non_mandatory,583.0,633.0,12.0,12.0,DRIVEALONEFREE,,,,112,,0out_0in
300982583,3009825830,7341038,2739588,othdiscr,non_mandatory,355.0,523.0,10.0,10.0,SHARED2FREE,,,,85,,0out_0in
300982632,3009826320,7341039,2739588,shopping,non_mandatory,521.0,523.0,19.0,20.0,DRIVEALONEFREE,,,,176,,0out_0in
300982605,3009826050,7341039,2739588,eatout,non_mandatory,523.0,523.0,21.0,21.0,DRIVEALONEFREE,,,,184,,0out_0in
301178571,3011785710,7345818,2741181,shopping,non_mandatory,1021.0,54.0,9.0,11.0,SHARED3FREE,,,,72,,0out_1in
301178566,3011785660,7345818,2741181,othmaint,non_mandatory,9.0,54.0,12.0,16.0,TNC_SINGLE,,,,116,,0out_0in
301406613,3014066130,7351380,2742466,shopping,non_mandatory,490.0,455.0,13.0,15.0,DRIVEALONEFREE,,,,126,,0out_0in
301406654,3014066540,7351381,2742466,shopping,non_mandatory,455.0,455.0,8.0,10.0,DRIVEALONEFREE,,,,56,,1out_0in
301406646,3014066460,7351381,2742466,othdiscr,non_mandatory,470.0,455.0,13.0,16.0,DRIVEALONEFREE,,,,127,,0out_0in
301406671,3014066710,7351382,2742466,escort,non_mandatory,456.0,455.0,8.0,8.0,SHARED3FREE,,,,54,,0out_1in
301406695,3014066950,7351382,2742466,shopping,non_mandatory,544.0,455.0,11.0,16.0,DRIVEALONEFREE,,,,104,,0out_0in
301995431,3019954310,7365742,2745461,escort,non_mandatory,695.0,444.0,9.0,11.0,SHARED2FREE,,,,72,,0out_1in
301995455,3019954550,7365742,2745461,shopping,non_mandatory,451.0,444.0,13.0,13.0,DRIVEALONEFREE,,,,124,,0out_0in
301995450,3019954500,7365742,2745461,othmaint,non_mandatory,451.0,444.0,14.0,21.0,DRIVEALONEFREE,,,,142,,0out_0in
301995622,3019956220,7365746,2745461,social,non_mandatory,381.0,444.0,7.0,14.0,SHARED2FREE,,,,44,,3out_0in
301995636,3019956360,7365747,2745461,escort,non_mandatory,428.0,444.0,15.0,16.0,TNC_SHARED,,,,146,,0out_0in
301995655,3019956550,7365747,2745461,othmaint,non_mandatory,423.0,444.0,9.0,10.0,DRIVEALONEFREE,,,,71,,0out_0in
301995652,3019956520,7365747,2745461,othdiscr,non_mandatory,459.0,444.0,15.0,15.0,SHARED3FREE,,,,145,,0out_1in
302180611,3021806110,7370258,2746319,shopping,non_mandatory,582.0,665.0,16.0,17.0,DRIVEALONEFREE,,,,155,,0out_0in
302405045,3024050450,7375732,2747379,shopping,non_mandatory,863.0,846.0,16.0,16.0,DRIVEALONEFREE,,,,154,,0out_1in
302405081,3024050810,7375733,2747379,othmaint,non_mandatory,991.0,846.0,7.0,10.0,DRIVEALONEFREE,,,,40,,0out_0in
302405130,3024051300,7375734,2747379,social,non_mandatory,813.0,846.0,8.0,17.0,SHARED3FREE,,,,63,,0out_0in
302542715,3025427150,7379090,2748088,othdiscr,non_mandatory,1047.0,1053.0,15.0,17.0,DRIVEALONEFREE,,,,147,,1out_0in
302542716,3025427160,7379090,2748088,othdiscr,non_mandatory,1053.0,1053.0,17.0,19.0,DRIVEALONEFREE,,,,164,,0out_1in
303139683,3031396830,7393650,2750843,shopping,non_mandatory,97.0,219.0,5.0,6.0,TNC_SINGLE,,,,1,,0out_0in
303324552,3033245520,7398159,2751579,shopping,non_mandatory,535.0,344.0,8.0,8.0,DRIVEALONEFREE,,,,54,,0out_0in
303381127,3033811270,7399539,2751837,othmaint,non_mandatory,543.0,441.0,13.0,14.0,SHARED2FREE,,,,125,,0out_0in
303381247,3033812470,7399542,2751837,othdiscr,non_mandatory,435.0,441.0,15.0,16.0,SHARED2FREE,,,,146,,0out_0in
303417663,3034176630,7400430,2751958,shopping,non_mandatory,535.0,468.0,11.0,14.0,SHARED2FREE,,,,102,,0out_0in
303417655,3034176550,7400430,2751958,othdiscr,non_mandatory,777.0,468.0,14.0,14.0,SHARED2FREE,,,,135,,1out_1in
303417704,3034177040,7400431,2751958,shopping,non_mandatory,465.0,468.0,8.0,10.0,SHARED2FREE,,,,56,,0out_1in
303417718,3034177180,7400432,2751958,eatout,non_mandatory,504.0,468.0,7.0,20.0,SHARED3FREE,,,,50,,0out_0in
303417800,3034178000,7400434,2751958,eatout,non_mandatory,475.0,468.0,14.0,16.0,SHARED2FREE,,,,137,,0out_0in
303771160,3037711600,7409052,2753390,othmaint,non_mandatory,529.0,675.0,11.0,15.0,SHARED2FREE,,,,103,,0out_0in
303771305,3037713050,7409056,2753390,escort,non_mandatory,675.0,675.0,8.0,9.0,TNC_SINGLE,,,,55,,0out_0in
303771324,3037713240,7409056,2753390,othmaint,non_mandatory,677.0,675.0,10.0,10.0,DRIVEALONEFREE,,,,85,,0out_0in
303771365,3037713650,7409057,2753390,othmaint,non_mandatory,677.0,675.0,15.0,18.0,SHARED2FREE,,,,148,,0out_0in
304676322,3046763220,7431129,2756927,shopping,non_mandatory,1122.0,1119.0,8.0,14.0,DRIVEALONEFREE,,,,60,,1out_1in
304686900,3046869000,7431387,2756969,shopping,non_mandatory,1121.0,1121.0,21.0,21.0,WALK,,,,184,,0out_0in
305542406,3055424060,7452253,2760918,shopping,non_mandatory,63.0,9.0,16.0,16.0,TNC_SINGLE,,,,154,,0out_0in
305621777,3056217770,7454189,2762854,othmaint,non_mandatory,69.0,30.0,7.0,9.0,TAXI,,,,39,,0out_1in
305643225,3056432250,7454712,2763377,shopping,non_mandatory,37.0,44.0,15.0,16.0,DRIVEALONEFREE,,,,146,,0out_0in
305643217,3056432170,7454712,2763377,othdiscr,non_mandatory,44.0,44.0,8.0,10.0,WALK,,,,56,,0out_0in
305643198,3056431980,7454712,2763377,eatout,non_mandatory,89.0,44.0,18.0,19.0,DRIVEALONEFREE,,,,170,,0out_0in
305662118,3056621180,7455173,2763838,othdiscr,non_mandatory,50.0,69.0,14.0,21.0,BIKE,,,,142,,0out_0in
305767447,3057674470,7457742,2766407,othdiscr,non_mandatory,5.0,102.0,16.0,19.0,WALK_HVY,,,,157,,0out_0in
305894555,3058945550,7460842,2769507,shopping,non_mandatory,92.0,188.0,14.0,14.0,DRIVEALONEFREE,,,,135,,0out_2in
305939035,3059390350,7461927,2770592,othmaint,non_mandatory,240.0,243.0,16.0,17.0,DRIVEALONEFREE,,,,155,,0out_0in
305974418,3059744180,7462790,2771455,othmaint,non_mandatory,296.0,296.0,10.0,15.0,DRIVEALONEFREE,,,,90,,0out_0in
305974419,3059744190,7462790,2771455,othmaint,non_mandatory,296.0,296.0,15.0,15.0,SHARED2FREE,,,,145,,0out_0in
306006190,3060061900,7463565,2772230,othdiscr,non_mandatory,340.0,340.0,8.0,10.0,DRIVEALONEFREE,,,,56,,1out_0in
306180235,3061802350,7467810,2776475,othdiscr,non_mandatory,355.0,355.0,18.0,20.0,WALK,,,,171,,0out_0in
306233945,3062339450,7469120,2777785,othdiscr,non_mandatory,633.0,378.0,14.0,15.0,WALK_LOC,,,,136,,0out_0in
306233926,3062339260,7469120,2777785,eatout,non_mandatory,356.0,378.0,11.0,11.0,WALK_LOC,,,,99,,0out_0in
306327939,3063279390,7471413,2780078,eatout,non_mandatory,560.0,543.0,10.0,13.0,SHARED3FREE,,,,88,,0out_0in
306342029,3063420290,7471756,2780421,shopping,non_mandatory,541.0,543.0,8.0,17.0,TNC_SINGLE,,,,63,,1out_3in
306428616,3064286160,7473868,2782533,othmaint,non_mandatory,554.0,556.0,12.0,16.0,WALK_LOC,,,,116,,0out_1in
306527139,3065271390,7476271,2784936,othmaint,non_mandatory,556.0,563.0,8.0,15.0,WALK_LOC,,,,61,,0out_0in
306533622,3065336220,7476429,2785094,shopping,non_mandatory,632.0,563.0,14.0,16.0,SHARED2FREE,,,,137,,1out_0in
306533625,3065336250,7476429,2785094,social,non_mandatory,541.0,563.0,18.0,20.0,DRIVEALONEFREE,,,,171,,0out_0in
306614305,3066143050,7478397,2787062,othmaint,non_mandatory,582.0,651.0,10.0,13.0,WALK,,,,88,,0out_0in
306614302,3066143020,7478397,2787062,othdiscr,non_mandatory,583.0,651.0,13.0,19.0,DRIVEALONEFREE,,,,130,,0out_0in
306759445,3067594450,7481937,2790602,othmaint,non_mandatory,826.0,823.0,13.0,13.0,DRIVEALONEFREE,,,,124,,0out_0in
306780114,3067801140,7482441,2791106,shopping,non_mandatory,836.0,837.0,11.0,13.0,WALK,,,,101,,0out_1in
306781935,3067819350,7482486,2791151,escort,non_mandatory,853.0,839.0,6.0,7.0,SHARED2FREE,,,,20,,0out_1in
306781936,3067819360,7482486,2791151,escort,non_mandatory,855.0,839.0,7.0,7.0,SHARED3FREE,,,,37,,0out_0in
307046368,3070463680,7488935,2797600,shopping,non_mandatory,917.0,1007.0,13.0,14.0,DRIVEALONEFREE,,,,125,,0out_0in
307185686,3071856860,7492333,2800998,shopping,non_mandatory,1025.0,1008.0,9.0,12.0,WALK_LOC,,,,73,,0out_1in
307185687,3071856870,7492333,2800998,shopping,non_mandatory,1012.0,1008.0,14.0,14.0,SHARED2FREE,,,,135,,0out_0in
307185681,3071856810,7492333,2800998,othmaint,non_mandatory,1008.0,1008.0,15.0,15.0,TNC_SINGLE,,,,145,,0out_0in
307221769,3072217690,7493213,2801878,social,non_mandatory,1019.0,1008.0,14.0,14.0,WALK_LOC,,,,135,,0out_0in
307247875,3072478750,7493850,2802515,othdiscr,non_mandatory,1005.0,1008.0,10.0,13.0,TNC_SHARED,,,,88,,0out_1in
307337304,3073373040,7496031,2804696,shopping,non_mandatory,1027.0,1019.0,14.0,16.0,WALK,,,,137,,0out_0in
307337296,3073372960,7496031,2804696,othdiscr,non_mandatory,1004.0,1019.0,11.0,13.0,SHARED2FREE,,,,101,,0out_0in
307337277,3073372770,7496031,2804696,eatout,non_mandatory,1019.0,1019.0,13.0,13.0,WALK,,,,124,,0out_0in
307499208,3074992080,7499980,2808645,othmaint,non_mandatory,1145.0,1159.0,18.0,18.0,SHARED2FREE,,,,169,,0out_0in
307541416,3075414160,7501010,2809675,eatout,non_mandatory,1014.0,1222.0,9.0,14.0,DRIVEALONEFREE,,,,75,,1out_0in
307545781,3075457810,7501116,2809781,othdiscr,non_mandatory,1246.0,1231.0,12.0,15.0,WALK_LOC,,,,115,,0out_0in
307619510,3076195100,7502914,2811579,social,non_mandatory,1313.0,1313.0,12.0,15.0,BIKE,,,,115,,0out_0in
307661658,3076616580,7503942,2812607,social,non_mandatory,1328.0,1328.0,6.0,17.0,SHARED3FREE,,,,30,,0out_0in
307709502,3077095020,7505109,2813774,shopping,non_mandatory,1344.0,1342.0,15.0,16.0,BIKE,,,,146,,0out_0in
307810608,3078106080,7507575,2816240,shopping,non_mandatory,1366.0,1366.0,12.0,13.0,BIKE,,,,113,,0out_0in
307891947,3078919470,7509559,2818224,othmaint,non_mandatory,1423.0,1427.0,12.0,14.0,DRIVEALONEFREE,,,,114,,0out_0in
308037051,3080370510,7513098,2821763,shopping,non_mandatory,175.0,8.0,18.0,18.0,WALK_LRF,,,,169,,0out_0in
308037043,3080370430,7513098,2821763,othdiscr,non_mandatory,26.0,8.0,8.0,15.0,WALK,,,,61,,0out_0in
308600938,3086009380,7526852,2835517,eatout,non_mandatory,32.0,99.0,13.0,13.0,WALK_LOC,,,,124,,0out_0in
308653117,3086531170,7528124,2836789,shopping,non_mandatory,169.0,188.0,9.0,16.0,WALK,,,,77,,0out_0in
308727983,3087279830,7529950,2838615,shopping,non_mandatory,530.0,513.0,10.0,11.0,DRIVEALONEFREE,,,,86,,0out_0in
308824429,3088244290,7532303,2840968,eatout,non_mandatory,1008.0,990.0,13.0,14.0,SHARED3FREE,,,,125,,0out_0in
308900342,3089003420,7534154,2842819,othmaint,non_mandatory,1066.0,1093.0,9.0,13.0,DRIVEALONEFREE,,,,74,,0out_2in
308900320,3089003200,7534154,2842819,eatout,non_mandatory,1126.0,1093.0,15.0,15.0,DRIVEALONEFREE,,,,145,,0out_0in
308934473,3089344730,7534987,2843652,eatout,non_mandatory,942.0,1159.0,14.0,14.0,SHARED3FREE,,,,135,,0out_0in
308990916,3089909160,7536363,2845028,shopping,non_mandatory,1314.0,1313.0,11.0,11.0,SHARED3FREE,,,,99,,0out_2in
309014696,3090146960,7536943,2845608,shopping,non_mandatory,1337.0,1342.0,12.0,13.0,TNC_SINGLE,,,,113,,0out_0in
309173612,3091736120,7540819,2849484,shopping,non_mandatory,16.0,109.0,9.0,15.0,WALK,,,,76,,1out_0in
309229987,3092299870,7542194,2850859,shopping,non_mandatory,806.0,292.0,12.0,15.0,DRIVEALONEFREE,,,,115,,0out_0in
309314488,3093144880,7544255,2852920,shopping,non_mandatory,540.0,533.0,8.0,8.0,DRIVEALONEFREE,,,,54,,0out_0in
309351875,3093518750,7545167,2853832,othmaint,non_mandatory,595.0,595.0,8.0,16.0,DRIVEALONEFREE,,,,62,,0out_0in
309353766,3093537660,7545213,2853878,shopping,non_mandatory,621.0,608.0,14.0,15.0,DRIVEALONEFREE,,,,136,,0out_1in
309364563,3093645630,7545477,2854142,eatout,non_mandatory,564.0,630.0,9.0,19.0,TNC_SINGLE,,,,80,,0out_0in
309381187,3093811870,7545882,2854547,othdiscr,non_mandatory,717.0,724.0,10.0,23.0,WALK_LOC,,,,98,,0out_1in
309519201,3095192010,7549248,2857913,shopping,non_mandatory,1150.0,924.0,11.0,16.0,DRIVEALONEFREE,,,,104,,0out_0in
