tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
291918615,7119966,2664377,escort,non_mandatory,1212.0,1215.0,8.0,8.0,TNC_SINGLE,
291918656,7119967,2664377,escort,non_mandatory,1217.0,1215.0,15.0,16.0,TNC_SINGLE,
291918680,7119967,2664377,shopping,non_mandatory,1215.0,1215.0,9.0,12.0,TNC_SINGLE,
291918681,7119967,2664377,shopping,non_mandatory,1270.0,1215.0,12.0,13.0,DRIVEALONEFREE,
291918724,7119968,2664377,social,non_mandatory,1209.0,1215.0,11.0,18.0,DRIVEALONEFREE,
292870946,7143193,2668505,shopping,non_mandatory,1278.0,1278.0,12.0,12.0,DRIVEALONEFREE,
292870941,7143193,2668505,othmaint,non_mandatory,1280.0,1278.0,14.0,16.0,DRIVEALONEFREE,
293150050,7150001,2669877,escort,non_mandatory,1306.0,1306.0,8.0,8.0,SHARED3FREE,
293150069,7150001,2669877,othmaint,non_mandatory,1299.0,1306.0,10.0,10.0,DRIVEALONEFREE,
293150156,7150003,2669877,shopping,non_mandatory,1311.0,1306.0,17.0,20.0,DRIVEALONEFREE,
293150157,7150003,2669877,shopping,non_mandatory,1305.0,1306.0,21.0,21.0,WALK,
294225931,7176242,2674539,escort,non_mandatory,1398.0,1397.0,8.0,10.0,SHARED2FREE,
294225932,7176242,2674539,escort,non_mandatory,1399.0,1397.0,16.0,17.0,SHARED3FREE,
294225955,7176242,2674539,shopping,non_mandatory,1401.0,1397.0,18.0,21.0,DRIVEALONEFREE,
294226040,7176244,2674539,social,non_mandatory,1399.0,1397.0,15.0,20.0,SHARED3FREE,
294265045,7177196,2674713,escort,non_mandatory,1402.0,1402.0,17.0,18.0,SHARED3FREE,
294265086,7177197,2674713,escort,non_mandatory,1402.0,1402.0,18.0,20.0,SHARED3FREE,
294265127,7177198,2674713,escort,non_mandatory,1402.0,1402.0,16.0,16.0,SHARED3FREE,
294265274,7177201,2674713,shopping,non_mandatory,1402.0,1402.0,13.0,14.0,DRIVEALONEFREE,
294265291,7177202,2674713,escort,non_mandatory,1402.0,1402.0,8.0,19.0,SHARED3FREE,
294520163,7183418,2675997,othdiscr,non_mandatory,1441.0,1438.0,11.0,14.0,SHARED3FREE,
294675225,7187200,2676791,othdiscr,non_mandatory,1435.0,1444.0,14.0,14.0,SHARED3FREE,
294925079,7193294,2677836,othdiscr,non_mandatory,71.0,69.0,14.0,15.0,SHARED2FREE,
294937281,7193592,2677863,escort,non_mandatory,65.0,70.0,14.0,15.0,TNC_SINGLE,
294937300,7193592,2677863,othmaint,non_mandatory,21.0,70.0,11.0,13.0,DRIVEALONEFREE,
295067866,7196777,2678359,escort,non_mandatory,123.0,99.0,17.0,17.0,SHARED2FREE,
295067890,7196777,2678359,shopping,non_mandatory,93.0,99.0,17.0,20.0,DRIVEALONEFREE,
295091588,7197355,2678433,shopping,non_mandatory,45.0,100.0,8.0,20.0,BIKE,
295091747,7197359,2678433,othmaint,non_mandatory,9.0,100.0,8.0,11.0,TNC_SINGLE,
295091744,7197359,2678433,othdiscr,non_mandatory,115.0,100.0,12.0,14.0,WALK,
295091755,7197359,2678433,social,non_mandatory,137.0,100.0,17.0,19.0,DRIVEALONEFREE,
295091875,7197362,2678433,shopping,non_mandatory,172.0,100.0,16.0,16.0,BIKE,
295357752,7203847,2679299,othdiscr,non_mandatory,215.0,180.0,9.0,11.0,SHARED2FREE,
295388264,7204591,2679425,shopping,non_mandatory,85.0,188.0,9.0,12.0,SHARED3FREE,
295388259,7204591,2679425,othmaint,non_mandatory,133.0,188.0,15.0,17.0,TNC_SINGLE,
295388338,7204593,2679425,othdiscr,non_mandatory,289.0,188.0,16.0,21.0,SHARED3FREE,
295388339,7204593,2679425,othdiscr,non_mandatory,84.0,188.0,21.0,22.0,WALK_LRF,
295388379,7204594,2679425,othdiscr,non_mandatory,167.0,188.0,17.0,18.0,WALK_LRF,
295388464,7204596,2679425,othmaint,non_mandatory,915.0,188.0,16.0,16.0,SHARED2FREE,
296500102,7231709,2684370,shopping,non_mandatory,452.0,347.0,9.0,12.0,DRIVEALONEFREE,
296500097,7231709,2684370,othmaint,non_mandatory,374.0,347.0,15.0,16.0,DRIVEALONEFREE,
296500094,7231709,2684370,othdiscr,non_mandatory,612.0,347.0,15.0,15.0,DRIVEALONEFREE,
296558194,7233126,2685787,othmaint,non_mandatory,1270.0,1255.0,15.0,21.0,DRIVEALONEFREE,
296604570,7234257,2686918,shopping,non_mandatory,1430.0,1438.0,12.0,13.0,DRIVEALONEFREE,
297059192,7245346,2697176,eatout,non_mandatory,258.0,250.0,14.0,17.0,SHARED3FREE,
297059252,7245347,2697176,othdiscr,non_mandatory,252.0,250.0,11.0,17.0,BIKE,
297115198,7246712,2697859,eatout,non_mandatory,315.0,320.0,18.0,20.0,DRIVEALONEFREE,
297115258,7246713,2697859,othdiscr,non_mandatory,320.0,320.0,7.0,8.0,SHARED3FREE,
297137119,7247246,2698126,shopping,non_mandatory,387.0,357.0,14.0,15.0,SHARED2FREE,
297137160,7247247,2698126,shopping,non_mandatory,309.0,357.0,18.0,18.0,DRIVEALONEFREE,
297137152,7247247,2698126,othdiscr,non_mandatory,355.0,357.0,15.0,17.0,SHARED2FREE,
297248716,7249968,2699487,othmaint,non_mandatory,806.0,790.0,12.0,13.0,DRIVEALONEFREE,
297248757,7249969,2699487,othmaint,non_mandatory,770.0,790.0,7.0,20.0,DRIVEALONEFREE,
297695452,7260864,2704935,othmaint,non_mandatory,32.0,86.0,17.0,17.0,WALK_LOC,
297695430,7260864,2704935,eatout,non_mandatory,5.0,86.0,12.0,13.0,WALK_LOC,
297695493,7260865,2704935,othmaint,non_mandatory,10.0,86.0,8.0,10.0,WALK_LOC,
297695494,7260865,2704935,othmaint,non_mandatory,9.0,86.0,11.0,14.0,WALK_LOC,
297695490,7260865,2704935,othdiscr,non_mandatory,2.0,86.0,15.0,15.0,WALK_LOC,
297763435,7262522,2705764,shopping,non_mandatory,1381.0,1348.0,12.0,13.0,DRIVEALONEFREE,
297763476,7262523,2705764,shopping,non_mandatory,1374.0,1348.0,16.0,16.0,DRIVEALONEFREE,
297820335,7263910,2706458,othdiscr,non_mandatory,91.0,131.0,18.0,20.0,SHARED2FREE,
297820379,7263911,2706458,othmaint,non_mandatory,91.0,131.0,8.0,13.0,DRIVEALONEFREE,
297874414,7265229,2707117,othdiscr,non_mandatory,258.0,248.0,12.0,16.0,WALK_LOC,
298122923,7271290,2710148,shopping,non_mandatory,867.0,810.0,18.0,21.0,SHARED3FREE,
298122964,7271291,2710148,shopping,non_mandatory,824.0,810.0,12.0,13.0,SHARED2FREE,
298122959,7271291,2710148,othmaint,non_mandatory,810.0,810.0,16.0,16.0,WALK,
298122956,7271291,2710148,othdiscr,non_mandatory,826.0,810.0,15.0,15.0,DRIVEALONEFREE,
298480935,7280022,2714514,shopping,non_mandatory,1361.0,1353.0,11.0,11.0,DRIVEALONEFREE,
298480936,7280022,2714514,shopping,non_mandatory,1353.0,1353.0,20.0,20.0,DRIVEALONEFREE,
298510455,7280742,2714874,shopping,non_mandatory,1360.0,1366.0,15.0,16.0,DRIVEALONEFREE,
298510496,7280743,2714874,shopping,non_mandatory,1373.0,1366.0,17.0,18.0,SHARED2FREE,
298626130,7283564,2716285,eatout,non_mandatory,1438.0,1422.0,17.0,18.0,SHARED3FREE,
298626198,7283565,2716285,shopping,non_mandatory,1436.0,1422.0,9.0,9.0,DRIVEALONEFREE,
298823859,7288386,2718696,shopping,non_mandatory,2.0,76.0,10.0,12.0,TNC_SINGLE,
298823854,7288386,2718696,othmaint,non_mandatory,11.0,76.0,12.0,13.0,WALK_LOC,
298823851,7288386,2718696,othdiscr,non_mandatory,64.0,76.0,5.0,6.0,WALK_LOC,
298823900,7288387,2718696,shopping,non_mandatory,94.0,76.0,7.0,11.0,WALK_LRF,
298834194,7288638,2718822,social,non_mandatory,107.0,94.0,7.0,11.0,BIKE,
298834195,7288638,2718822,social,non_mandatory,89.0,94.0,11.0,16.0,SHARED2FREE,
299065103,7294270,2721638,shopping,non_mandatory,669.0,673.0,11.0,14.0,DRIVEALONEFREE,
299065095,7294270,2721638,othdiscr,non_mandatory,796.0,673.0,15.0,20.0,DRIVEALONEFREE,
299065136,7294271,2721638,othdiscr,non_mandatory,681.0,673.0,20.0,20.0,SHARED2FREE,
299164135,7296686,2722846,escort,non_mandatory,1037.0,1043.0,13.0,19.0,SHARED2FREE,
299254810,7298897,2723951,shopping,non_mandatory,1145.0,1154.0,9.0,10.0,DRIVEALONEFREE,
299254811,7298897,2723951,shopping,non_mandatory,1146.0,1154.0,19.0,20.0,DRIVE_HVY,
299254805,7298897,2723951,othmaint,non_mandatory,947.0,1154.0,8.0,9.0,DRIVEALONEFREE,
299327643,7300674,2724840,escort,non_mandatory,1311.0,1311.0,7.0,8.0,SHARED2FREE,
299327659,7300674,2724840,othdiscr,non_mandatory,1298.0,1311.0,10.0,14.0,SHARED3FREE,
299327703,7300675,2724840,othmaint,non_mandatory,1305.0,1311.0,11.0,13.0,DRIVEALONEFREE,
299327700,7300675,2724840,othdiscr,non_mandatory,1298.0,1311.0,13.0,23.0,DRIVEALONEFREE,
299428522,7303134,2726070,othmaint,non_mandatory,1421.0,1427.0,9.0,11.0,SHARED3FREE,
299488100,7304587,2726796,shopping,non_mandatory,1444.0,1446.0,12.0,14.0,TNC_SINGLE,
299888747,7314359,2730695,othmaint,non_mandatory,449.0,453.0,11.0,15.0,SHARED3FREE,
299888725,7314359,2730695,eatout,non_mandatory,550.0,453.0,9.0,11.0,DRIVEALONEFREE,
299888785,7314360,2730695,othdiscr,non_mandatory,394.0,453.0,8.0,13.0,SHARED2FREE,
299976938,7316510,2731412,othmaint,non_mandatory,816.0,880.0,9.0,11.0,DRIVEALONEFREE,
299976976,7316511,2731412,othdiscr,non_mandatory,970.0,880.0,18.0,18.0,WALK_EXP,
300326012,7325024,2734250,othmaint,non_mandatory,82.0,177.0,7.0,16.0,SHARED2FREE,
300326053,7325025,2734250,othmaint,non_mandatory,15.0,177.0,15.0,16.0,WALK_LRF,
300326050,7325025,2734250,othdiscr,non_mandatory,92.0,177.0,16.0,21.0,SHARED3FREE,
300326099,7325026,2734250,shopping,non_mandatory,179.0,177.0,16.0,16.0,SHARED2FREE,
300326094,7325026,2734250,othmaint,non_mandatory,169.0,177.0,18.0,19.0,DRIVEALONEFREE,
300415318,7327202,2734976,social,non_mandatory,355.0,376.0,21.0,22.0,SHARED2FREE,
300415356,7327203,2734976,shopping,non_mandatory,378.0,376.0,10.0,11.0,DRIVEALONEFREE,
300436220,7327712,2735146,othmaint,non_mandatory,441.0,444.0,9.0,14.0,DRIVEALONEFREE,
300496126,7329173,2735633,shopping,non_mandatory,692.0,633.0,13.0,14.0,DRIVEALONEFREE,
300496121,7329173,2735633,othmaint,non_mandatory,583.0,633.0,12.0,12.0,DRIVEALONEFREE,
300982583,7341038,2739588,othdiscr,non_mandatory,355.0,523.0,10.0,10.0,SHARED2FREE,
300982632,7341039,2739588,shopping,non_mandatory,521.0,523.0,19.0,20.0,DRIVEALONEFREE,
300982605,7341039,2739588,eatout,non_mandatory,523.0,523.0,21.0,21.0,DRIVEALONEFREE,
301178571,7345818,2741181,shopping,non_mandatory,1021.0,54.0,9.0,11.0,SHARED3FREE,
301178566,7345818,2741181,othmaint,non_mandatory,9.0,54.0,12.0,16.0,TNC_SINGLE,
301406613,7351380,2742466,shopping,non_mandatory,490.0,455.0,13.0,15.0,DRIVEALONEFREE,
301406654,7351381,2742466,shopping,non_mandatory,455.0,455.0,8.0,10.0,DRIVEALONEFREE,
301406646,7351381,2742466,othdiscr,non_mandatory,470.0,455.0,13.0,16.0,DRIVEALONEFREE,
301406671,7351382,2742466,escort,non_mandatory,456.0,455.0,8.0,8.0,SHARED3FREE,
301406695,7351382,2742466,shopping,non_mandatory,544.0,455.0,11.0,16.0,DRIVEALONEFREE,
301995431,7365742,2745461,escort,non_mandatory,695.0,444.0,9.0,11.0,SHARED2FREE,
301995455,7365742,2745461,shopping,non_mandatory,451.0,444.0,13.0,13.0,DRIVEALONEFREE,
301995450,7365742,2745461,othmaint,non_mandatory,451.0,444.0,14.0,21.0,DRIVEALONEFREE,
301995622,7365746,2745461,social,non_mandatory,381.0,444.0,7.0,14.0,SHARED2FREE,
301995636,7365747,2745461,escort,non_mandatory,428.0,444.0,15.0,16.0,TNC_SHARED,
301995655,7365747,2745461,othmaint,non_mandatory,423.0,444.0,9.0,10.0,DRIVEALONEFREE,
301995652,7365747,2745461,othdiscr,non_mandatory,459.0,444.0,15.0,15.0,SHARED3FREE,
302180611,7370258,2746319,shopping,non_mandatory,582.0,665.0,16.0,17.0,DRIVEALONEFREE,
302405045,7375732,2747379,shopping,non_mandatory,863.0,846.0,16.0,16.0,DRIVEALONEFREE,
302405081,7375733,2747379,othmaint,non_mandatory,991.0,846.0,7.0,10.0,DRIVEALONEFREE,
302405130,7375734,2747379,social,non_mandatory,813.0,846.0,8.0,17.0,SHARED3FREE,
302542715,7379090,2748088,othdiscr,non_mandatory,1047.0,1053.0,15.0,17.0,DRIVEALONEFREE,
302542716,7379090,2748088,othdiscr,non_mandatory,1053.0,1053.0,17.0,19.0,DRIVEALONEFREE,
303139683,7393650,2750843,shopping,non_mandatory,97.0,219.0,5.0,6.0,TNC_SINGLE,
303324552,7398159,2751579,shopping,non_mandatory,535.0,344.0,8.0,8.0,DRIVEALONEFREE,
303381127,7399539,2751837,othmaint,non_mandatory,543.0,441.0,13.0,14.0,SHARED2FREE,
303381247,7399542,2751837,othdiscr,non_mandatory,435.0,441.0,15.0,16.0,SHARED2FREE,
303417663,7400430,2751958,shopping,non_mandatory,535.0,468.0,11.0,14.0,SHARED2FREE,
303417655,7400430,2751958,othdiscr,non_mandatory,777.0,468.0,14.0,14.0,SHARED2FREE,
303417704,7400431,2751958,shopping,non_mandatory,465.0,468.0,8.0,10.0,SHARED2FREE,
303417718,7400432,2751958,eatout,non_mandatory,504.0,468.0,7.0,20.0,SHARED3FREE,
303417800,7400434,2751958,eatout,non_mandatory,475.0,468.0,14.0,16.0,SHARED2FREE,
303771160,7409052,2753390,othmaint,non_mandatory,529.0,675.0,11.0,15.0,SHARED2FREE,
303771305,7409056,2753390,escort,non_mandatory,675.0,675.0,8.0,9.0,TNC_SINGLE,
303771324,7409056,2753390,othmaint,non_mandatory,677.0,675.0,10.0,10.0,DRIVEALONEFREE,
303771365,7409057,2753390,othmaint,non_mandatory,677.0,675.0,15.0,18.0,SHARED2FREE,
304676322,7431129,2756927,shopping,non_mandatory,1122.0,1119.0,8.0,14.0,DRIVEALONEFREE,
304686900,7431387,2756969,shopping,non_mandatory,1121.0,1121.0,21.0,21.0,WALK,
305542406,7452253,2760918,shopping,non_mandatory,63.0,9.0,16.0,16.0,TNC_SINGLE,
305621777,7454189,2762854,othmaint,non_mandatory,69.0,30.0,7.0,9.0,TAXI,
305643225,7454712,2763377,shopping,non_mandatory,37.0,44.0,15.0,16.0,DRIVEALONEFREE,
305643217,7454712,2763377,othdiscr,non_mandatory,44.0,44.0,8.0,10.0,WALK,
305643198,7454712,2763377,eatout,non_mandatory,89.0,44.0,18.0,19.0,DRIVEALONEFREE,
305662118,7455173,2763838,othdiscr,non_mandatory,50.0,69.0,14.0,21.0,BIKE,
305767447,7457742,2766407,othdiscr,non_mandatory,5.0,102.0,16.0,19.0,WALK_HVY,
305894555,7460842,2769507,shopping,non_mandatory,92.0,188.0,14.0,14.0,DRIVEALONEFREE,
305939035,7461927,2770592,othmaint,non_mandatory,240.0,243.0,16.0,17.0,DRIVEALONEFREE,
305974418,7462790,2771455,othmaint,non_mandatory,296.0,296.0,10.0,15.0,DRIVEALONEFREE,
305974419,7462790,2771455,othmaint,non_mandatory,296.0,296.0,15.0,15.0,SHARED2FREE,
306006190,7463565,2772230,othdiscr,non_mandatory,340.0,340.0,8.0,10.0,DRIVEALONEFREE,
306180235,7467810,2776475,othdiscr,non_mandatory,355.0,355.0,18.0,20.0,WALK,
306233945,7469120,2777785,othdiscr,non_mandatory,633.0,378.0,14.0,15.0,WALK_LOC,
306233926,7469120,2777785,eatout,non_mandatory,356.0,378.0,11.0,11.0,WALK_LOC,
306327939,7471413,2780078,eatout,non_mandatory,560.0,543.0,10.0,13.0,SHARED3FREE,
306342029,7471756,2780421,shopping,non_mandatory,541.0,543.0,8.0,17.0,TNC_SINGLE,
306428616,7473868,2782533,othmaint,non_mandatory,554.0,556.0,12.0,16.0,WALK_LOC,
306527139,7476271,2784936,othmaint,non_mandatory,556.0,563.0,8.0,15.0,WALK_LOC,
306533622,7476429,2785094,shopping,non_mandatory,632.0,563.0,14.0,16.0,SHARED2FREE,
306533625,7476429,2785094,social,non_mandatory,541.0,563.0,18.0,20.0,DRIVEALONEFREE,
306614305,7478397,2787062,othmaint,non_mandatory,582.0,651.0,10.0,13.0,WALK,
306614302,7478397,2787062,othdiscr,non_mandatory,583.0,651.0,13.0,19.0,DRIVEALONEFREE,
306759445,7481937,2790602,othmaint,non_mandatory,826.0,823.0,13.0,13.0,DRIVEALONEFREE,
306780114,7482441,2791106,shopping,non_mandatory,836.0,837.0,11.0,13.0,WALK,
306781935,7482486,2791151,escort,non_mandatory,853.0,839.0,6.0,7.0,SHARED2FREE,
306781936,7482486,2791151,escort,non_mandatory,855.0,839.0,7.0,7.0,SHARED3FREE,
307046368,7488935,2797600,shopping,non_mandatory,917.0,1007.0,13.0,14.0,DRIVEALONEFREE,
307185686,7492333,2800998,shopping,non_mandatory,1025.0,1008.0,9.0,12.0,WALK_LOC,
307185687,7492333,2800998,shopping,non_mandatory,1012.0,1008.0,14.0,14.0,SHARED2FREE,
307185681,7492333,2800998,othmaint,non_mandatory,1008.0,1008.0,15.0,15.0,TNC_SINGLE,
307221769,7493213,2801878,social,non_mandatory,1019.0,1008.0,14.0,14.0,WALK_LOC,
307247875,7493850,2802515,othdiscr,non_mandatory,1005.0,1008.0,10.0,13.0,TNC_SHARED,
307337304,7496031,2804696,shopping,non_mandatory,1027.0,1019.0,14.0,16.0,WALK,
307337296,7496031,2804696,othdiscr,non_mandatory,1004.0,1019.0,11.0,13.0,SHARED2FREE,
307337277,7496031,2804696,eatout,non_mandatory,1019.0,1019.0,13.0,13.0,WALK,
307499208,7499980,2808645,othmaint,non_mandatory,1145.0,1159.0,18.0,18.0,SHARED2FREE,
307541416,7501010,2809675,eatout,non_mandatory,1014.0,1222.0,9.0,14.0,DRIVEALONEFREE,
307545781,7501116,2809781,othdiscr,non_mandatory,1246.0,1231.0,12.0,15.0,WALK_LOC,
307619510,7502914,2811579,social,non_mandatory,1313.0,1313.0,12.0,15.0,BIKE,
307661658,7503942,2812607,social,non_mandatory,1328.0,1328.0,6.0,17.0,SHARED3FREE,
307709502,7505109,2813774,shopping,non_mandatory,1344.0,1342.0,15.0,16.0,BIKE,
307810608,7507575,2816240,shopping,non_mandatory,1366.0,1366.0,12.0,13.0,BIKE,
307891947,7509559,2818224,othmaint,non_mandatory,1423.0,1427.0,12.0,14.0,DRIVEALONEFREE,
308037051,7513098,2821763,shopping,non_mandatory,175.0,8.0,18.0,18.0,WALK_LRF,
308037043,7513098,2821763,othdiscr,non_mandatory,26.0,8.0,8.0,15.0,WALK,
308600938,7526852,2835517,eatout,non_mandatory,32.0,99.0,13.0,13.0,WALK_LOC,
308653117,7528124,2836789,shopping,non_mandatory,169.0,188.0,9.0,16.0,WALK,
308727983,7529950,2838615,shopping,non_mandatory,530.0,513.0,10.0,11.0,DRIVEALONEFREE,
308824429,7532303,2840968,eatout,non_mandatory,1008.0,990.0,13.0,14.0,SHARED3FREE,
308900342,7534154,2842819,othmaint,non_mandatory,1066.0,1093.0,9.0,13.0,DRIVEALONEFREE,
308900320,7534154,2842819,eatout,non_mandatory,1126.0,1093.0,15.0,15.0,DRIVEALONEFREE,
308934473,7534987,2843652,eatout,non_mandatory,942.0,1159.0,14.0,14.0,SHARED3FREE,
308990916,7536363,2845028,shopping,non_mandatory,1314.0,1313.0,11.0,11.0,SHARED3FREE,
309014696,7536943,2845608,shopping,non_mandatory,1337.0,1342.0,12.0,13.0,TNC_SINGLE,
309173612,7540819,2849484,shopping,non_mandatory,16.0,109.0,9.0,15.0,WALK,
309229987,7542194,2850859,shopping,non_mandatory,806.0,292.0,12.0,15.0,DRIVEALONEFREE,
309314488,7544255,2852920,shopping,non_mandatory,540.0,533.0,8.0,8.0,DRIVEALONEFREE,
309351875,7545167,2853832,othmaint,non_mandatory,595.0,595.0,8.0,16.0,DRIVEALONEFREE,
309353766,7545213,2853878,shopping,non_mandatory,621.0,608.0,14.0,15.0,DRIVEALONEFREE,
309364563,7545477,2854142,eatout,non_mandatory,564.0,630.0,9.0,19.0,TNC_SINGLE,
309381187,7545882,2854547,othdiscr,non_mandatory,717.0,724.0,10.0,23.0,WALK_LOC,
309519201,7549248,2857913,shopping,non_mandatory,1150.0,924.0,11.0,16.0,DRIVEALONEFREE,
309558023,7550195,2858860,othmaint,non_mandatory,974.0,979.0,8.0,11.0,WALK_LOC,
309640397,7552204,2860869,shopping,non_mandatory,1246.0,1246.0,17.0,20.0,DRIVEALONEFREE,
309677396,7553107,2861772,escort,non_mandatory,1313.0,1313.0,14.0,14.0,SHARED3FREE,
309677393,7553107,2861772,eatout,non_mandatory,1313.0,1313.0,12.0,13.0,SHARED2FREE,
309807062,7556269,2864934,shopping,non_mandatory,26.0,136.0,7.0,12.0,WALK_HVY,
309831389,7556863,2865528,eatout,non_mandatory,198.0,198.0,10.0,20.0,WALK,
309961635,7560039,2868704,social,non_mandatory,558.0,681.0,8.0,17.0,SHARED3FREE,
310015400,7561351,2870016,escort,non_mandatory,1063.0,1064.0,17.0,18.0,SHARED3FREE,
310015416,7561351,2870016,othdiscr,non_mandatory,1063.0,1064.0,10.0,14.0,WALK,
310015427,7561351,2870016,social,non_mandatory,1064.0,1064.0,9.0,10.0,WALK,
310015428,7561351,2870016,social,non_mandatory,1040.0,1064.0,10.0,10.0,DRIVEALONEFREE,
310027437,7561644,2870309,shopping,non_mandatory,1122.0,1110.0,8.0,12.0,SHARED2FREE,
310076760,7562847,2871512,shopping,non_mandatory,1230.0,1243.0,9.0,17.0,BIKE,
310080860,7562947,2871612,shopping,non_mandatory,1292.0,1243.0,12.0,15.0,DRIVEALONEFREE,
3827764,93360,93360,eat,atwork,1019.0,1018.0,8.0,8.0,WALK,3827799.0
4384831,106947,106947,eat,atwork,1421.0,1421.0,10.0,10.0,DRIVEALONEFREE,4384866.0
5609274,136811,136811,maint,atwork,355.0,351.0,12.0,15.0,SHARED2FREE,5609290.0
5797281,141397,141397,eat,atwork,540.0,543.0,13.0,15.0,DRIVEALONEFREE,5797316.0
6921542,168818,168818,eat,atwork,991.0,991.0,12.0,13.0,WALK,6921577.0
7251529,176866,176866,maint,atwork,1094.0,1092.0,10.0,10.0,SHARED2FREE,7251545.0
9966016,243073,216352,maint,atwork,558.0,539.0,10.0,10.0,DRIVEALONEFREE,9966032.0
9982151,243467,216549,eat,atwork,563.0,563.0,12.0,14.0,DRIVEALONEFREE,9982186.0
11954005,291561,240596,eat,atwork,736.0,742.0,10.0,10.0,DRIVEALONEFREE,11954040.0
12477102,304319,246975,maint,atwork,1428.0,1427.0,14.0,14.0,DRIVEALONEFREE,12477118.0
12590895,307095,248363,business,atwork,378.0,378.0,11.0,13.0,DRIVEALONEFREE,12590934.0
14219665,346821,268226,eat,atwork,526.0,545.0,11.0,14.0,SHARED2FREE,14219700.0
14594323,355959,272795,eat,atwork,971.0,969.0,9.0,9.0,WALK,14594358.0
14779147,360467,275049,business,atwork,1058.0,1060.0,12.0,14.0,DRIVEALONEFREE,14779186.0
14880011,362927,276279,eat,atwork,904.0,895.0,13.0,14.0,SHARED3FREE,14880046.0
17743470,432767,311199,maint,atwork,564.0,564.0,10.0,10.0,WALK,17743486.0
17839305,435105,312368,business,atwork,739.0,740.0,10.0,10.0,DRIVEALONEFREE,17839344.0
21652965,528121,347976,eat,atwork,858.0,858.0,13.0,13.0,SHARED3FREE,21653000.0
25099567,612184,375997,maint,atwork,677.0,676.0,12.0,13.0,WALK,25099583.0
26333749,642286,386031,maint,atwork,1274.0,1283.0,8.0,14.0,DRIVEALONEFREE,26333765.0
36809271,897787,442811,eat,atwork,412.0,416.0,10.0,10.0,DRIVEALONEFREE,36809306.0
38958715,950212,453516,maint,atwork,73.0,32.0,7.0,8.0,WALK,38958731.0
39694154,968150,457220,eat,atwork,82.0,71.0,13.0,13.0,SHARED2FREE,39694189.0
43530811,1061727,476548,eat,atwork,504.0,519.0,9.0,11.0,DRIVEALONEFREE,43530846.0
43898253,1070689,478175,eat,atwork,991.0,973.0,12.0,13.0,DRIVEALONEFREE,43898288.0
43992143,1072979,478634,eat,atwork,768.0,768.0,11.0,11.0,SHARED2FREE,43992178.0
44126172,1076248,479298,eat,atwork,12.0,4.0,11.0,11.0,WALK,44126207.0
44832479,1093475,482760,eat,atwork,971.0,945.0,16.0,16.0,SHARED3FREE,44832514.0
48309443,1178279,499469,eat,atwork,1363.0,1369.0,14.0,14.0,DRIVEALONEFREE,48309478.0
55290778,1348555,651442,maint,atwork,812.0,858.0,10.0,10.0,DRIVEALONEFREE,55290794.0
60437325,1474081,726825,eat,atwork,1332.0,1331.0,10.0,10.0,WALK,60437360.0
63445227,1547444,751464,maint,atwork,168.0,217.0,11.0,14.0,SHARED3FREE,63445243.0
63780465,1555621,753194,eat,atwork,751.0,751.0,10.0,12.0,WALK,63780500.0
65507795,1597751,788971,eat,atwork,602.0,602.0,13.0,13.0,SHARED2FREE,65507830.0
65545392,1598668,789888,eat,atwork,725.0,726.0,10.0,12.0,DRIVEALONEFREE,65545427.0
66045939,1610876,802096,maint,atwork,949.0,954.0,13.0,13.0,DRIVEALONEFREE,66045955.0
66169125,1613881,805101,eat,atwork,1146.0,1147.0,12.0,13.0,DRIVEALONEFREE,66169160.0
66256820,1616020,807240,business,atwork,1112.0,1122.0,11.0,17.0,DRIVEALONEFREE,66256859.0
66364080,1618636,809856,eat,atwork,1107.0,1107.0,12.0,12.0,DRIVEALONEFREE,66364115.0
66634803,1625239,816459,eat,atwork,1315.0,1315.0,10.0,10.0,DRIVEALONEFREE,66634838.0
67473827,1645703,836923,eat,atwork,174.0,172.0,12.0,12.0,SHARED3FREE,67473862.0
67679319,1650715,841935,eat,atwork,34.0,22.0,11.0,11.0,SHARED2FREE,67679354.0
67727248,1651884,843104,eat,atwork,5.0,145.0,10.0,10.0,DRIVEALONEFREE,67727283.0
