trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
1978825893,19788258930,6033005,2443581,2473532360,False,Home,260,283,14.0,WALK_LOC,247353236,1
1978826217,19788262170,6033006,2443581,2473532770,True,school,274,260,7.0,SHARED2FREE,247353277,1
1978826221,19788262210,6033006,2443581,2473532770,False,Home,260,274,14.0,SHARED2FREE,247353277,1
1982492425,19824924250,6044184,2445902,2478115530,True,escort,133,134,8.0,DRIVE_LOC,247811553,1
1982492429,19824924290,6044184,2445902,2478115530,False,Home,134,133,11.0,DRIVE_LOC,247811553,1
1982492433,19824924330,6044184,2445902,2478115540,True,escort,109,134,16.0,TNC_SINGLE,247811554,1
1982492437,19824924370,6044184,2445902,2478115540,False,Home,134,109,17.0,TNC_SHARED,247811554,1
1982492617,19824926170,6044184,2445902,2478115770,True,shopping,138,134,15.0,TNC_SINGLE,247811577,1
1982492621,19824926210,6044184,2445902,2478115770,False,Home,134,138,15.0,TNC_SINGLE,247811577,1
1982492993,19824929930,6044185,2445902,2478116240,True,work,75,134,6.0,WALK_HVY,247811624,1
1982492997,19824929970,6044185,2445902,2478116240,False,Home,134,75,17.0,WALK_LOC,247811624,1
1982493321,19824933210,6044186,2445902,2478116650,True,work,2,134,17.0,WALK_LRF,247811665,1
1982493325,19824933250,6044186,2445902,2478116650,False,escort,9,2,21.0,WALK_LRF,247811665,1
1982493326,19824933260,6044186,2445902,2478116650,False,work,79,9,22.0,WALK_LRF,247811665,2
1982493327,19824933270,6044186,2445902,2478116650,False,Home,134,79,23.0,WALK_LRF,247811665,3
1982493649,19824936490,6044187,2445902,2478117060,True,work,14,134,5.0,WALK_LOC,247811706,1
1982493653,19824936530,6044187,2445902,2478117060,False,Home,134,14,14.0,SHARED2FREE,247811706,1
1982493657,19824936570,6044187,2445902,2478117070,True,work,14,134,15.0,WALK_HVY,247811707,1
1982493661,19824936610,6044187,2445902,2478117070,False,Home,134,14,17.0,WALK_HVY,247811707,1
1984230081,19842300810,6049481,2446807,2480287600,True,work,14,153,6.0,WALK_LOC,248028760,1
1984230085,19842300850,6049481,2446807,2480287600,False,Home,153,14,17.0,WALK_LOC,248028760,1
1984230409,19842304090,6049482,2446807,2480288010,True,escort,21,153,8.0,SHARED3FREE,248028801,1
1984230410,19842304100,6049482,2446807,2480288010,True,work,9,21,10.0,WALK_LOC,248028801,2
1984230413,19842304130,6049482,2446807,2480288010,False,eatout,9,9,16.0,WALK,248028801,1
1984230414,19842304140,6049482,2446807,2480288010,False,Home,153,9,17.0,WALK_LRF,248028801,2
1984230457,19842304570,6049483,2446807,2480288070,True,atwork,32,9,13.0,WALK,248028807,1
1984230461,19842304610,6049483,2446807,2480288070,False,Work,9,32,13.0,WALK,248028807,1
1984230737,19842307370,6049483,2446807,2480288420,True,work,9,153,6.0,WALK_LOC,248028842,1
1984230741,19842307410,6049483,2446807,2480288420,False,Home,153,9,16.0,WALK_LRF,248028842,1
1984231065,19842310650,6049484,2446807,2480288830,True,work,5,153,9.0,WALK_LOC,248028883,1
1984231069,19842310690,6049484,2446807,2480288830,False,Home,153,5,18.0,WALK_LOC,248028883,1
1984231329,19842313290,6049485,2446807,2480289160,True,school,152,153,7.0,DRIVEALONEFREE,248028916,1
1984231333,19842313330,6049485,2446807,2480289160,False,Home,153,152,11.0,DRIVEALONEFREE,248028916,1
1984231337,19842313370,6049485,2446807,2480289170,True,school,152,153,17.0,DRIVEALONEFREE,248028917,1
1984231341,19842313410,6049485,2446807,2480289170,False,Home,153,152,19.0,DRIVEALONEFREE,248028917,1
1984231657,19842316570,6049486,2446807,2480289570,True,school,140,153,7.0,SHARED2FREE,248028957,1
1984231661,19842316610,6049486,2446807,2480289570,False,Home,153,140,15.0,WALK_LRF,248028957,1
1984231985,19842319850,6049487,2446807,2480289980,True,school,153,153,7.0,WALK,248028998,1
1984231989,19842319890,6049487,2446807,2480289980,False,Home,153,153,16.0,WALK,248028998,1
1989601081,19896010810,6065856,2449908,2487001350,True,work,87,197,13.0,DRIVEALONEFREE,248700135,1
1989601085,19896010850,6065856,2449908,2487001350,False,work,122,87,18.0,DRIVEALONEFREE,248700135,1
1989601086,19896010860,6065856,2449908,2487001350,False,Home,197,122,19.0,DRIVEALONEFREE,248700135,2
1989601409,19896014090,6065857,2449908,2487001760,True,work,1095,197,7.0,DRIVEALONEFREE,248700176,1
1989601413,19896014130,6065857,2449908,2487001760,False,Home,197,1095,18.0,SHARED3FREE,248700176,1
1989601457,19896014570,6065858,2449908,2487001820,True,work,407,435,15.0,DRIVEALONEFREE,248700182,1
1989601458,19896014580,6065858,2449908,2487001820,True,atwork,408,407,15.0,DRIVEALONEFREE,248700182,2
1989601461,19896014610,6065858,2449908,2487001820,False,Work,435,408,16.0,DRIVEALONEFREE,248700182,1
1989601737,19896017370,6065858,2449908,2487002170,True,work,435,197,7.0,DRIVEALONEFREE,248700217,1
1989601741,19896017410,6065858,2449908,2487002170,False,Home,197,435,21.0,DRIVEALONEFREE,248700217,1
1989602065,19896020650,6065859,2449908,2487002580,True,work,214,197,7.0,DRIVEALONEFREE,248700258,1
1989602069,19896020690,6065859,2449908,2487002580,False,Home,197,214,19.0,DRIVEALONEFREE,248700258,1
1989602393,19896023930,6065860,2449908,2487002990,True,work,379,197,8.0,DRIVEALONEFREE,248700299,1
1989602397,19896023970,6065860,2449908,2487002990,False,othmaint,8,379,13.0,DRIVEALONEFREE,248700299,1
1989602398,19896023980,6065860,2449908,2487002990,False,Home,197,8,15.0,DRIVEALONEFREE,248700299,2
1991902329,19919023290,6072872,2451187,2489877910,True,work,239,209,7.0,SHARED2FREE,248987791,1
1991902333,19919023330,6072872,2451187,2489877910,False,shopping,258,239,10.0,SHARED2FREE,248987791,1
1991902334,19919023340,6072872,2451187,2489877910,False,escort,233,258,10.0,SHARED2FREE,248987791,2
1991902335,19919023350,6072872,2451187,2489877910,False,Home,209,233,19.0,DRIVEALONEFREE,248987791,3
1991902657,19919026570,6072873,2451187,2489878320,True,escort,211,209,12.0,SHARED2FREE,248987832,1
1991902658,19919026580,6072873,2451187,2489878320,True,work,1424,211,13.0,DRIVEALONEFREE,248987832,2
1991902661,19919026610,6072873,2451187,2489878320,False,escort,221,1424,17.0,SHARED2FREE,248987832,1
1991902662,19919026620,6072873,2451187,2489878320,False,work,63,221,17.0,DRIVEALONEFREE,248987832,2
1991902663,19919026630,6072873,2451187,2489878320,False,work,18,63,20.0,DRIVEALONEFREE,248987832,3
1991902664,19919026640,6072873,2451187,2489878320,False,Home,209,18,21.0,DRIVEALONEFREE,248987832,4
1991902721,19919027210,6072874,2451187,2489878400,True,eatout,217,209,10.0,SHARED3FREE,248987840,1
1991902725,19919027250,6072874,2451187,2489878400,False,Home,209,217,13.0,SHARED3FREE,248987840,1
1991903049,19919030490,6072875,2451187,2489878810,True,eatout,210,209,18.0,SHARED2FREE,248987881,1
1991903053,19919030530,6072875,2451187,2489878810,False,social,32,210,20.0,SHARED2FREE,248987881,1
1991903054,19919030540,6072875,2451187,2489878810,False,Home,209,32,20.0,SHARED2FREE,248987881,2
1996340497,19963404970,6086403,2453742,2495425620,True,work,14,255,8.0,DRIVE_HVY,249542562,1
1996340501,19963405010,6086403,2453742,2495425620,False,Home,255,14,17.0,DRIVE_HVY,249542562,1
1996340825,19963408250,6086404,2453742,2495426030,True,work,248,255,7.0,DRIVEALONEFREE,249542603,1
1996340829,19963408290,6086404,2453742,2495426030,False,Home,255,248,20.0,DRIVEALONEFREE,249542603,1
1996341153,19963411530,6086405,2453742,2495426440,True,work,266,255,9.0,DRIVEALONEFREE,249542644,1
1996341157,19963411570,6086405,2453742,2495426440,False,escort,255,266,15.0,DRIVEALONEFREE,249542644,1
1996341158,19963411580,6086405,2453742,2495426440,False,Home,255,255,15.0,DRIVEALONEFREE,249542644,2
1996341417,19963414170,6086406,2453742,2495426770,True,work,279,255,7.0,DRIVEALONEFREE,249542677,1
1996341418,19963414180,6086406,2453742,2495426770,True,univ,229,279,8.0,DRIVEALONEFREE,249542677,2
1996341421,19963414210,6086406,2453742,2495426770,False,Home,255,229,17.0,DRIVEALONEFREE,249542677,1
2000864273,20008642730,6100195,2456474,2501080340,True,work,311,318,7.0,BIKE,250108034,1
2000864277,20008642770,6100195,2456474,2501080340,False,Home,318,311,17.0,BIKE,250108034,1
2000864649,20008646490,6100197,2456474,2501080810,True,atwork,730,1168,12.0,DRIVEALONEFREE,250108081,1
2000864653,20008646530,6100197,2456474,2501080810,False,Work,1168,730,14.0,DRIVEALONEFREE,250108081,1
2000864929,20008649290,6100197,2456474,2501081160,True,social,311,318,6.0,DRIVEALONEFREE,250108116,1
2000864930,20008649300,6100197,2456474,2501081160,True,work,1168,311,6.0,DRIVEALONEFREE,250108116,2
2000864933,20008649330,6100197,2456474,2501081160,False,Home,318,1168,15.0,DRIVEALONEFREE,250108116,1
2000864977,20008649770,6100198,2456474,2501081220,True,atwork,778,778,10.0,SHARED2FREE,250108122,1
2000864981,20008649810,6100198,2456474,2501081220,False,Work,778,778,10.0,SHARED2FREE,250108122,1
2000865193,20008651930,6100198,2456474,2501081490,True,univ,291,318,17.0,SHARED3FREE,250108149,1
2000865197,20008651970,6100198,2456474,2501081490,False,Home,318,291,18.0,SHARED3FREE,250108149,1
2000865257,20008652570,6100198,2456474,2501081570,True,work,778,318,7.0,DRIVEALONEFREE,250108157,1
2000865261,20008652610,6100198,2456474,2501081570,False,Home,318,778,13.0,DRIVEALONEFREE,250108157,1
2001009433,20010094330,6100638,2456566,2501261790,True,social,355,320,12.0,SHARED3FREE,250126179,1
2001009437,20010094370,6100638,2456566,2501261790,False,Home,320,355,14.0,SHARED3FREE,250126179,1
2001009905,20010099050,6100639,2456566,2501262380,True,work,397,320,8.0,DRIVEALONEFREE,250126238,1
2001009909,20010099090,6100639,2456566,2501262380,False,shopping,284,397,21.0,DRIVEALONEFREE,250126238,1
2001009910,20010099100,6100639,2456566,2501262380,False,social,281,284,21.0,DRIVEALONEFREE,250126238,2
2001009911,20010099110,6100639,2456566,2501262380,False,escort,310,281,22.0,DRIVEALONEFREE,250126238,3
2001009912,20010099120,6100639,2456566,2501262380,False,Home,320,310,22.0,DRIVEALONEFREE,250126238,4
2001010121,20010101210,6100640,2456566,2501262650,True,othdiscr,283,320,14.0,DRIVEALONEFREE,250126265,1
2001010125,20010101250,6100640,2456566,2501262650,False,othmaint,314,283,20.0,DRIVEALONEFREE,250126265,1
2001010126,20010101260,6100640,2456566,2501262650,False,escort,320,314,20.0,SHARED2FREE,250126265,2
2001010127,20010101270,6100640,2456566,2501262650,False,shopping,321,320,20.0,SHARED2FREE,250126265,3
2001010128,20010101280,6100640,2456566,2501262650,False,Home,320,321,20.0,SHARED2FREE,250126265,4
2001010497,20010104970,6100641,2456566,2501263120,True,univ,300,320,18.0,BIKE,250126312,1
2001010501,20010105010,6100641,2456566,2501263120,False,Home,320,300,21.0,BIKE,250126312,1
2001153289,20011532890,6101077,2456635,2501441610,True,atwork,8,18,10.0,WALK,250144161,1
2001153293,20011532930,6101077,2456635,2501441610,False,Work,18,8,10.0,WALK,250144161,1
2001153569,20011535690,6101077,2456635,2501441960,True,work,18,322,5.0,DRIVE_COM,250144196,1
2001153573,20011535730,6101077,2456635,2501441960,False,Home,322,18,22.0,DRIVE_COM,250144196,1
2001153617,20011536170,6101078,2456635,2501442020,True,atwork,751,751,11.0,DRIVEALONEFREE,250144202,1
2001153621,20011536210,6101078,2456635,2501442020,False,Work,751,751,13.0,DRIVEALONEFREE,250144202,1
2001153897,20011538970,6101078,2456635,2501442370,True,work,751,322,8.0,DRIVEALONEFREE,250144237,1
2001153901,20011539010,6101078,2456635,2501442370,False,Home,322,751,17.0,DRIVEALONEFREE,250144237,1
2001154225,20011542250,6101079,2456635,2501442780,True,work,846,322,6.0,SHARED2FREE,250144278,1
2001154229,20011542290,6101079,2456635,2501442780,False,Home,322,846,16.0,SHARED2FREE,250144278,1
2001154553,20011545530,6101080,2456635,2501443190,True,work,287,322,9.0,DRIVEALONEFREE,250144319,1
2001154557,20011545570,6101080,2456635,2501443190,False,eatout,300,287,15.0,DRIVEALONEFREE,250144319,1
2001154558,20011545580,6101080,2456635,2501443190,False,Home,322,300,15.0,DRIVEALONEFREE,250144319,2
2002231049,20022310490,6104362,2457148,2502788810,True,work,246,332,8.0,SHARED3FREE,250278881,1
2002231053,20022310530,6104362,2457148,2502788810,False,Home,332,246,18.0,DRIVEALONEFREE,250278881,1
2002231265,20022312650,6104363,2457148,2502789080,True,othdiscr,372,332,11.0,DRIVEALONEFREE,250278908,1
2002231269,20022312690,6104363,2457148,2502789080,False,Home,332,372,11.0,SHARED2FREE,250278908,1
2002231377,20022313770,6104363,2457148,2502789220,True,othdiscr,329,332,16.0,DRIVEALONEFREE,250278922,1
2002231378,20022313780,6104363,2457148,2502789220,True,work,417,329,16.0,DRIVEALONEFREE,250278922,2
2002231381,20022313810,6104363,2457148,2502789220,False,othmaint,378,417,17.0,DRIVEALONEFREE,250278922,1
2002231382,20022313820,6104363,2457148,2502789220,False,Home,332,378,22.0,DRIVEALONEFREE,250278922,2
2002231705,20022317050,6104364,2457148,2502789630,True,work,416,332,9.0,DRIVE_LRF,250278963,1
2002231709,20022317090,6104364,2457148,2502789630,False,Home,332,416,17.0,DRIVE_LRF,250278963,1
2002231921,20022319210,6104365,2457148,2502789900,True,othdiscr,372,332,7.0,DRIVEALONEFREE,250278990,1
2002231925,20022319250,6104365,2457148,2502789900,False,shopping,372,372,14.0,SHARED3FREE,250278990,1
2002231926,20022319260,6104365,2457148,2502789900,False,shopping,401,372,14.0,SHARED3FREE,250278990,2
2002231927,20022319270,6104365,2457148,2502789900,False,Home,332,401,14.0,SHARED2FREE,250278990,3
2002231985,20022319850,6104365,2457148,2502789980,True,eatout,333,332,14.0,DRIVEALONEFREE,250278998,1
2002231986,20022319860,6104365,2457148,2502789980,True,shopping,333,333,15.0,DRIVEALONEFREE,250278998,2
2002231989,20022319890,6104365,2457148,2502789980,False,shopping,333,333,14.0,DRIVEALONEFREE,250278998,1
2002231990,20022319900,6104365,2457148,2502789980,False,social,331,333,15.0,DRIVEALONEFREE,250278998,2
2002231991,20022319910,6104365,2457148,2502789980,False,Home,332,331,15.0,DRIVEALONEFREE,250278998,3
2003760233,20037602330,6109025,2457811,2504700290,True,atwork,354,348,13.0,SHARED2FREE,250470029,1
2003760237,20037602370,6109025,2457811,2504700290,False,Work,348,354,13.0,SHARED2FREE,250470029,1
2003760513,20037605130,6109025,2457811,2504700640,True,work,348,344,6.0,DRIVEALONEFREE,250470064,1
2003760517,20037605170,6109025,2457811,2504700640,False,Home,344,348,15.0,DRIVEALONEFREE,250470064,1
2003760841,20037608410,6109026,2457811,2504701050,True,work,341,344,6.0,DRIVEALONEFREE,250470105,1
2003760845,20037608450,6109026,2457811,2504701050,False,Home,344,341,16.0,SHARED2FREE,250470105,1
2003761169,20037611690,6109027,2457811,2504701460,True,work,563,344,9.0,DRIVE_LRF,250470146,1
2003761173,20037611730,6109027,2457811,2504701460,False,Home,344,563,20.0,DRIVE_LRF,250470146,1
2003761497,20037614970,6109028,2457811,2504701870,True,work,340,344,9.0,WALK,250470187,1
2003761501,20037615010,6109028,2457811,2504701870,False,eatout,341,340,20.0,WALK,250470187,1
2003761502,20037615020,6109028,2457811,2504701870,False,Home,344,341,21.0,WALK,250470187,2
2005869793,20058697930,6115456,2459062,2507337240,True,othmaint,433,416,15.0,TAXI,250733724,1
2005869797,20058697970,6115456,2459062,2507337240,False,Home,416,433,15.0,DRIVEALONEFREE,250733724,1
2005869945,20058699450,6115457,2459062,2507337430,True,eatout,435,416,14.0,DRIVEALONEFREE,250733743,1
2005869949,20058699490,6115457,2459062,2507337430,False,Home,416,435,18.0,DRIVEALONEFREE,250733743,1
2005870097,20058700970,6115457,2459062,2507337620,True,othdiscr,416,416,10.0,WALK,250733762,1
2005870101,20058701010,6115457,2459062,2507337620,False,Home,416,416,13.0,WALK,250733762,1
2005870161,20058701610,6115457,2459062,2507337700,True,shopping,596,416,20.0,DRIVEALONEFREE,250733770,1
2005870165,20058701650,6115457,2459062,2507337700,False,Home,416,596,20.0,DRIVEALONEFREE,250733770,1
2005870537,20058705370,6115458,2459062,2507338170,True,othmaint,435,416,10.0,DRIVEALONEFREE,250733817,1
2005870538,20058705380,6115458,2459062,2507338170,True,shopping,547,435,12.0,SHARED3FREE,250733817,2
2005870539,20058705390,6115458,2459062,2507338170,True,work,558,547,12.0,SHARED3FREE,250733817,3
2005870541,20058705410,6115458,2459062,2507338170,False,Home,416,558,19.0,SHARED3FREE,250733817,1
2005870777,20058707770,6115459,2459062,2507338470,True,othmaint,412,416,16.0,SHARED3FREE,250733847,1
2005870781,20058707810,6115459,2459062,2507338470,False,Home,416,412,19.0,SHARED3FREE,250733847,1
2009390305,20093903050,6126189,2461197,2511737880,True,work,407,522,7.0,DRIVEALONEFREE,251173788,1
2009390309,20093903090,6126189,2461197,2511737880,False,Home,522,407,17.0,DRIVEALONEFREE,251173788,1
2009390321,20093903210,6126190,2461197,2511737900,True,atwork,541,541,11.0,WALK,251173790,1
2009390325,20093903250,6126190,2461197,2511737900,False,Work,541,541,13.0,WALK,251173790,1
2009390633,20093906330,6126190,2461197,2511738290,True,shopping,467,522,8.0,DRIVEALONEFREE,251173829,1
2009390634,20093906340,6126190,2461197,2511738290,True,work,541,467,8.0,DRIVEALONEFREE,251173829,2
2009390637,20093906370,6126190,2461197,2511738290,False,work,539,541,13.0,DRIVEALONEFREE,251173829,1
2009390638,20093906380,6126190,2461197,2511738290,False,escort,564,539,18.0,DRIVEALONEFREE,251173829,2
2009390639,20093906390,6126190,2461197,2511738290,False,othmaint,523,564,19.0,DRIVEALONEFREE,251173829,3
2009390640,20093906400,6126190,2461197,2511738290,False,Home,522,523,20.0,DRIVEALONEFREE,251173829,4
2009390681,20093906810,6126191,2461197,2511738350,True,atwork,664,661,10.0,DRIVEALONEFREE,251173835,1
2009390685,20093906850,6126191,2461197,2511738350,False,Work,661,664,10.0,DRIVEALONEFREE,251173835,1
2009390961,20093909610,6126191,2461197,2511738700,True,work,661,522,7.0,DRIVEALONEFREE,251173870,1
2009390965,20093909650,6126191,2461197,2511738700,False,Home,522,661,20.0,DRIVEALONEFREE,251173870,1
2009391201,20093912010,6126192,2461197,2511739000,True,social,523,522,18.0,WALK,251173900,1
2009391202,20093912020,6126192,2461197,2511739000,True,escort,523,523,18.0,WALK,251173900,2
2009391203,20093912030,6126192,2461197,2511739000,True,othmaint,523,523,19.0,WALK,251173900,3
2009391205,20093912050,6126192,2461197,2511739000,False,othmaint,522,523,19.0,WALK,251173900,1
2009391206,20093912060,6126192,2461197,2511739000,False,Home,522,522,20.0,WALK,251173900,2
2009391289,20093912890,6126192,2461197,2511739110,True,eatout,688,522,7.0,SHARED2FREE,251173911,1
2009391290,20093912900,6126192,2461197,2511739110,True,work,676,688,8.0,SHARED2FREE,251173911,2
2009391293,20093912930,6126192,2461197,2511739110,False,shopping,518,676,15.0,DRIVEALONEFREE,251173911,1
2009391294,20093912940,6126192,2461197,2511739110,False,Home,522,518,17.0,DRIVEALONEFREE,251173911,2
2010149641,20101496410,6128505,2461578,2512687050,True,atwork,749,750,12.0,DRIVEALONEFREE,251268705,1
2010149645,20101496450,6128505,2461578,2512687050,False,social,611,749,13.0,DRIVEALONEFREE,251268705,1
2010149646,20101496460,6128505,2461578,2512687050,False,Work,750,611,13.0,DRIVEALONEFREE,251268705,2
2010149673,20101496730,6128505,2461578,2512687090,True,atwork,754,750,13.0,DRIVEALONEFREE,251268709,1
2010149677,20101496770,6128505,2461578,2512687090,False,Work,750,754,13.0,DRIVEALONEFREE,251268709,1
2010149953,20101499530,6128505,2461578,2512687440,True,work,750,547,7.0,DRIVEALONEFREE,251268744,1
