HHID,PERSONS,workers,VEHICL,TAZ,income,HHT,unittype,bldgsz
947428,5,0,0,3536,67552,3,0,8
947429,5,1,0,3402,17597,3,0,8
947438,5,1,0,3670,29828,3,0,2
947485,3,1,0,3519,48230,1,0,2
947500,3,2,0,3597,19735,1,0,2
947502,3,1,0,3340,20833,1,0,8
947506,3,1,0,3093,19423,1,0,2
947526,4,1,0,3289,44666,1,0,2
947538,4,1,0,3498,9580,1,0,8
947566,2,0,0,3715,64852,7,0,2
947581,2,1,0,3339,80675,3,0,8
947587,2,1,0,3131,70197,7,0,2
947592,2,1,0,3343,148957,3,0,8
947618,4,1,0,3383,13057,3,0,8
947635,4,2,0,3363,10959,3,0,8
947651,8,1,0,3273,44901,7,0,2
947663,1,0,0,3746,45901,4,0,8
947674,2,1,0,3746,40875,1,0,8
947727,3,1,0,3442,57686,3,0,2
947736,4,0,0,3540,53321,3,0,3
947797,3,1,0,3655,43829,1,0,2
947821,4,2,0,3460,111590,1,0,8
947823,4,3,0,3655,17452,1,0,2
947825,4,2,0,3433,20408,1,0,8
947874,4,2,0,3493,41142,3,0,2
947889,5,1,0,3713,31743,3,0,2
947891,5,0,0,3548,30435,3,0,2
947905,5,2,0,3796,5979,3,0,2
947938,1,0,0,3592,42017,4,0,8
947960,8,1,0,3375,27765,2,0,3
947971,9,6,0,3259,34889,1,0,8
947981,1,1,0,3402,36497,6,0,8
948007,2,0,0,3315,37802,1,0,2
948019,2,0,0,3592,6124,3,0,8
948066,3,1,0,3464,31317,3,0,8
948111,4,3,0,3383,58950,3,0,8
948136,1,0,0,3195,37011,4,0,8
948151,1,0,0,3796,77533,4,0,1
948167,2,0,0,3316,105752,1,0,8
948168,2,0,0,3437,11758,1,0,8
948187,4,1,0,3402,53591,1,0,8
948198,4,1,0,3433,28532,1,0,2
948208,4,1,0,3460,16652,1,0,8
948217,4,2,0,3595,13330,1,0,3
948228,5,1,0,3402,47694,1,0,8
948263,4,2,0,3400,15889,3,0,8
948289,4,3,0,3536,17749,1,0,2
948290,4,1,0,3316,2349,1,0,2
948330,4,2,0,3195,106583,3,0,8
948341,4,1,0,3397,64536,3,0,8
948374,6,3,0,3536,19477,3,0,8
948403,3,2,0,3502,7950,1,0,8
948424,4,3,0,3340,99438,1,0,2
948448,3,2,0,3396,22107,3,0,8
948451,3,1,0,3314,58830,3,0,8
948458,3,1,0,3670,70106,1,0,2
948459,3,1,0,3548,58775,3,0,2
948460,3,1,0,3400,61139,3,0,8
948478,4,2,0,3433,19094,3,0,8
948484,5,2,0,3501,28097,3,0,8
948526,2,0,0,3363,51306,1,0,8
948541,2,0,0,3698,43261,1,0,2
948569,4,1,0,3378,42058,1,0,8
948597,8,2,0,3505,301906,2,0,8
948601,1,0,0,3398,22935,6,0,8
948608,1,0,0,3698,7679,6,0,2
948616,1,0,0,3698,15813,6,0,2
948658,4,1,0,3595,69238,3,0,8
948678,8,2,0,3502,18781,3,0,8
948691,5,1,0,3597,197,2,0,2
948716,4,1,0,3502,71102,3,0,2
948723,4,1,0,3261,15360,3,0,8
948724,4,1,0,3498,4705,3,0,2
948771,3,1,0,3654,40477,1,0,2
948780,4,2,0,3493,28907,1,0,8
948788,4,1,0,3402,48826,1,0,8
948814,2,1,0,3592,18795,3,0,2
948821,4,0,0,3378,50215,3,0,8
948892,3,1,0,3277,77570,3,0,2
948918,4,1,0,3410,60961,3,0,8
948980,5,2,0,3437,84915,1,0,2
949013,1,0,0,3574,51725,4,0,2
949023,1,0,0,3498,26873,6,0,3
949024,1,0,0,3849,43433,6,0,8
949063,3,1,0,3501,23311,1,0,2
949101,3,1,0,3289,34423,3,0,2
949102,3,0,0,3347,70826,3,0,8
949143,4,1,0,3314,37016,1,0,8
949147,4,1,0,3519,42780,1,0,2
949153,4,1,0,3705,76385,1,0,2
949182,1,0,0,3375,60224,6,0,8
949210,2,0,0,3412,53582,1,0,8
949211,3,0,0,3464,99363,2,0,8
949214,2,0,0,3592,16211,1,0,8
949222,2,0,0,3536,18369,1,0,2
949259,4,3,0,3497,36460,3,0,2
949278,4,3,0,3378,41566,3,0,8
949280,4,2,0,3400,40160,3,0,2
949306,2,1,0,3460,99815,3,0,2
949320,3,1,0,3505,51912,3,0,8
949337,2,0,0,3402,13248,1,0,8
949356,1,0,0,3590,8899,6,0,2
949362,2,1,0,3433,32433,3,0,8
949368,5,2,0,3822,79536,3,0,8
949433,2,2,0,3376,22154,7,0,2
949478,2,1,0,3375,43477,5,0,8
949658,1,1,0,3093,5450,4,0,2
949695,2,1,0,3259,164922,5,0,8
949722,1,1,0,3397,13307,6,0,2
949770,4,2,0,3655,103915,1,0,2
949812,2,1,0,3396,63490,5,0,8
949849,4,2,0,3822,82679,2,0,8
949857,1,1,0,3398,11983,6,0,8
949879,1,0,0,3195,10972,6,0,8
949899,2,2,0,3705,112309,7,0,2
949904,2,1,0,3412,33115,7,0,3
949942,4,0,0,3619,21653,7,0,3
949974,1,0,0,3317,14176,4,0,2
950029,1,1,0,3314,39096,4,0,8
950037,2,2,0,3433,25455,5,0,2
950040,3,2,0,3134,34301,5,0,2
950096,2,0,0,3316,52921,2,0,8
950105,3,2,0,3433,19974,2,0,8
950209,1,1,0,3383,3247,6,0,8
950230,2,2,0,3317,76424,7,0,8
950281,2,2,0,3314,14549,3,0,2
950299,2,1,0,3098,7407,7,0,2
950302,2,1,0,3705,21807,1,0,2
950329,3,2,0,3796,16285,1,0,2
950342,3,2,0,3540,7416,1,0,2
950365,4,0,0,3176,219530,1,0,8
950388,5,1,0,3396,121794,3,0,8
950396,5,1,0,3314,20891,1,0,3
950463,2,2,0,3397,71862,5,0,8
950490,2,1,0,3098,26408,5,0,8
950500,2,2,0,3849,33925,1,0,8
950511,2,2,0,3340,46749,5,0,3
950549,3,2,0,3272,120348,1,0,2
950591,4,1,0,3849,30000,1,0,8
950602,4,1,0,3176,11020,5,0,8
950631,2,1,0,3598,41967,1,0,2
950637,5,1,0,3315,66795,1,0,8
950658,4,2,0,3383,16863,1,0,8
950667,2,1,0,3315,74053,5,0,2
950700,2,2,0,3849,296,7,0,8
950715,3,0,0,3705,21463,1,0,8
950749,4,2,0,3464,31136,1,0,8
950754,3,3,0,3134,315105,5,0,2
950760,3,3,0,3383,65593,2,0,8
950819,2,2,0,3317,38121,5,0,8
950824,2,1,0,3395,5387,2,0,8
950926,2,0,0,3433,33387,3,0,8
950976,3,2,0,3286,76050,1,0,2
950984,3,1,0,3433,63177,1,0,2
951070,5,1,0,3705,2545,1,0,8
951084,3,2,0,3148,158723,1,0,2
951099,4,2,0,3176,11574,1,0,8
951178,6,1,0,3464,34606,1,0,8
951184,1,1,0,3395,34737,4,0,8
951189,2,1,0,3098,70951,5,0,3
951248,3,0,0,3464,57894,3,0,3
951253,4,3,0,3286,97544,1,0,2
951269,4,1,0,3849,44633,3,0,8
951318,3,1,0,3176,25644,1,0,8
951333,4,1,0,3176,11826,5,0,8
951372,2,1,0,3395,26490,7,0,8
951377,4,1,0,3176,107279,3,0,8
951435,1,0,0,3687,86924,6,0,8
951452,6,4,0,3597,37487,3,0,2
951463,1,1,0,3342,80705,4,0,3
951480,3,2,0,3315,19089,1,0,8
951486,2,2,0,3272,33220,7,0,2
951497,2,0,0,3540,52893,7,0,8
951535,3,2,0,3383,2350,2,0,8
951564,2,2,0,3134,137629,5,0,2
951586,3,3,0,3134,20959,1,0,2
951593,4,2,0,3383,22518,1,0,8
951667,5,1,0,3383,19597,2,0,2
951671,5,2,0,3433,9402,1,0,2
951689,4,2,0,3129,83758,1,0,2
951706,1,1,0,3315,41297,4,0,8
951737,5,1,0,3540,15032,1,0,2
951748,2,2,0,3398,22059,5,0,8
951753,2,2,0,3148,121878,5,0,2
951760,2,1,0,3849,39823,2,0,8
951829,3,1,0,3176,16117,1,0,8
951856,4,1,0,3796,180370,1,0,2
951863,4,0,0,3619,51799,1,0,3
951915,4,1,0,3849,24154,3,0,8
951935,2,1,0,3397,21687,1,0,8
952014,4,2,0,3383,10580,1,0,8
952033,6,2,0,3315,176178,1,0,8
952044,2,0,0,3796,18190,1,0,1
952061,4,0,0,3713,17344,1,0,2
952136,1,1,0,3376,6598,4,0,8
952169,4,3,0,3505,113639,1,0,8
952206,3,3,0,3314,47750,1,0,3
952261,2,2,0,3378,42620,1,0,8
952267,2,2,0,3176,152667,5,0,8
952316,2,2,0,3315,67263,3,0,8
952329,3,2,0,3464,12010,3,0,8
952335,3,1,0,3315,42889,1,0,8
952437,1,0,0,3347,64134,4,0,2
952450,2,2,0,3176,134089,5,0,8
952483,4,0,0,3464,59780,1,0,8
952501,3,3,0,3597,94722,1,0,3
952516,2,2,0,3134,119954,1,0,2
952559,2,2,0,3796,112961,1,0,1
952615,3,1,0,3363,80799,3,0,8
952634,2,0,0,3342,18150,1,0,8
952720,4,2,0,3505,37179,3,0,2
952827,1,1,0,3553,19199,6,0,2
952859,2,1,0,3363,43442,3,0,8
952876,2,2,0,3402,17079,3,0,2
952879,2,2,0,3176,25408,7,0,8
952885,2,2,0,3698,38633,7,0,3
952896,2,2,0,3796,17585,1,0,2
952904,2,0,0,3619,30807,3,0,3
952937,3,1,0,3176,4989,7,0,8
952970,4,3,0,3363,18152,3,0,8
952988,1,1,0,3437,9648,4,0,8
953039,1,0,0,3592,15057,4,0,2
953067,1,1,0,3395,6571,4,0,8
953072,1,1,0,3195,2555,4,0,2
953122,2,2,0,3399,31136,2,0,8
953129,2,1,0,3363,42537,5,0,8
953133,2,1,0,3661,44814,2,0,2
953184,2,1,0,3398,17742,5,0,8
953187,2,0,0,3410,49766,2,0,8
953239,3,0,0,3761,27220,2,0,2
953276,3,2,0,3619,6247,1,0,3
953405,1,0,0,3729,1677,6,0,2
953406,1,1,0,3339,15191,6,0,8
953417,1,0,0,3437,21472,6,0,8
953424,1,1,0,3398,11102,6,0,8
953428,1,0,0,3437,5396,6,0,8
953456,2,0,0,3505,17690,7,0,8
953467,2,1,0,3619,19106,1,0,3
953472,2,1,0,3273,38826,3,0,8
953494,2,2,0,3540,12951,7,0,3
953527,3,1,0,3378,482,3,0,8
953559,3,2,0,3598,23660,7,0,2
953625,1,1,0,3363,48763,4,0,8
953636,1,1,0,3464,3888,4,0,3
953643,1,1,0,3540,20815,4,0,2
953656,1,1,0,3316,8275,4,0,8
953675,2,2,0,3505,30853,2,0,8
953679,2,1,0,3176,2648,5,0,8
953690,2,2,0,3670,48050,5,0,2
953704,2,2,0,3640,33105,2,0,2
953721,3,2,0,3501,25367,5,0,2
953729,3,3,0,3849,13634,5,0,8
953739,4,3,0,3398,39833,5,0,8
953801,1,1,0,3574,57723,6,0,8
953822,1,1,0,3342,76838,6,0,2
953834,1,1,0,3729,14571,6,0,3
953869,2,0,0,3626,118655,3,0,2
953873,2,2,0,3715,41766,1,0,2
953883,2,0,0,3597,45373,3,0,2
953951,2,1,0,3670,14886,1,0,8
953977,2,2,0,3398,52467,3,0,3
954008,2,1,0,3378,20726,3,0,8
954046,3,3,0,3442,86692,3,0,2
954060,3,1,0,3176,118873,7,0,8
954069,3,3,0,3464,34809,3,0,8
954075,3,1,0,3442,40881,3,0,2
954095,3,2,0,3176,215692,7,0,8
954121,3,0,0,3540,18969,3,0,2
954166,4,1,0,3698,109328,7,0,8
954169,4,1,0,3670,24678,1,0,2
954209,4,3,0,3400,26250,7,0,8
954233,4,4,0,3626,70156,3,0,2
954272,6,2,0,3670,66431,1,0,2
954308,6,1,0,3670,46613,1,0,8
954340,1,1,0,3505,47045,4,0,8
954366,1,1,0,3464,14326,4,0,8
954367,1,1,0,3437,14610,4,0,8
954373,1,1,0,3548,44972,4,0,2
954377,1,1,0,3661,65124,4,0,2
954382,1,1,0,3259,21532,4,0,8
954387,1,1,0,3540,21861,4,0,2
954400,1,0,0,3698,91284,4,0,3
954403,1,1,0,3849,4618,4,0,8
954426,2,1,0,3378,15230,5,0,8
954434,2,1,0,3383,35377,5,0,8
954450,2,2,0,3505,106176,2,0,8
954477,2,2,0,3553,100640,2,0,8
954495,2,2,0,3619,86128,1,0,3
954633,3,1,0,3536,10904,5,0,2
954720,4,2,0,3598,25232,1,0,2
954735,4,4,0,3274,150046,1,0,2
954759,4,4,0,3340,10241,1,0,8
954799,5,3,0,3540,6498,1,0,2
954809,5,2,0,3597,58244,1,0,2
954826,5,2,0,3670,69925,1,0,2
954830,6,1,0,3501,30593,1,0,8
954857,8,5,0,3715,20464,1,0,2
954890,2,1,0,3290,49668,7,0,8
954891,2,1,0,3383,20045,7,0,8
954892,2,1,0,3375,18695,3,0,8
954947,6,2,0,3383,9336,3,0,8
955000,2,1,0,3317,11558,2,0,2
955014,2,2,0,3398,6793,5,0,2
955023,2,2,0,3626,101503,5,0,3
955031,2,2,0,3540,21233,5,0,2
955082,1,0,0,3376,20992,6,0,2
955085,1,0,0,3398,64073,6,0,8
955104,2,2,0,3670,16658,7,0,8
955120,2,2,0,3195,66515,7,0,3
955170,4,0,0,3746,27598,3,0,3
955180,4,2,0,3505,17303,1,0,2
955217,1,1,0,3849,46343,4,0,8
955226,2,2,0,3505,79020,2,0,8
955237,4,2,0,3098,34019,5,0,8
955239,4,4,0,3437,64880,5,0,8
955278,1,1,0,3289,60312,6,0,8
955280,2,1,0,3460,15677,7,0,8
955282,2,1,0,3176,89822,7,0,8
955291,2,1,0,3536,16517,3,0,2
955310,2,2,0,3340,86100,7,0,3
955344,3,1,0,3398,28683,1,0,3
955399,3,1,0,3398,11423,5,0,2
955519,2,1,0,3399,15813,7,0,2
955526,2,2,0,3501,32551,7,0,2
955538,2,1,0,3505,107182,3,0,8
955576,5,2,0,3378,63699,1,0,8
955585,4,1,0,3715,79617,3,0,2
955592,4,1,0,3383,109503,3,0,8
955619,5,2,0,3592,53219,1,0,2
955646,3,2,0,3395,11798,1,0,8
955681,4,2,0,3464,44421,2,0,2
955697,5,1,0,3402,24489,1,0,8
955711,5,4,0,3378,51645,1,0,8
955744,2,1,0,3412,101009,7,0,8
955767,4,0,0,3619,5622,1,0,2
955770,5,1,0,3746,16505,3,0,8
955774,5,2,0,3595,27972,3,0,2
955790,1,1,0,3595,131527,4,0,2
955797,2,0,0,3398,28365,5,0,8
955824,5,2,0,3746,178866,1,0,3
955839,2,2,0,3343,24557,7,0,8
955885,5,1,0,3698,36643,1,0,8
955908,4,0,0,3619,26380,1,0,3
955914,8,1,0,3378,19953,3,0,8
956056,3,1,0,3505,29437,1,0,8
956077,4,1,0,3670,46945,3,0,8
956095,2,2,0,3796,15996,1,0,2
956097,3,1,0,3398,99756,1,0,8
956101,3,2,0,3698,112336,1,0,2
956123,4,2,0,3574,58924,5,0,8
956124,4,3,0,3505,73554,2,0,8
956172,1,0,0,3272,22191,6,0,2
956173,1,0,0,3705,40923,6,0,2
956186,2,2,0,3259,263911,7,0,2
956190,2,1,0,3363,129205,3,0,2
956191,2,1,0,3626,44417,1,0,3
956210,2,0,0,3670,77986,3,0,8
956231,3,0,0,3670,19065,3,0,2
956248,6,2,0,3437,578,1,0,8
956250,5,2,0,3698,64762,3,0,8
956279,2,1,0,3661,9332,2,0,2
956280,2,1,0,3383,513,2,0,3
956288,2,1,0,3363,11961,5,0,8
956305,2,2,0,3464,31204,5,0,2
956325,4,1,0,3400,9501,1,0,8
956341,5,1,0,3698,52389,1,0,8
956360,1,1,0,3619,30386,6,0,3
956386,1,1,0,3383,13123,6,0,8
956388,1,1,0,3661,66574,6,0,2
956393,2,1,0,3402,49392,3,0,8
956408,2,1,0,3402,12897,7,0,8
956410,2,2,0,3259,67460,7,0,3
956418,2,1,0,3553,18362,3,0,2
956421,2,2,0,3698,33332,7,0,2
956422,2,2,0,3433,42846,3,0,2
956435,2,2,0,3553,5746,3,0,8
956462,2,1,0,3195,11911,7,0,2
956527,3,2,0,3437,29111,3,0,8
956555,3,1,0,3176,43024,3,0,8
956556,3,2,0,3501,25117,1,0,8
956570,3,1,0,3505,16064,3,0,2
956589,4,0,0,3195,10199,1,0,8
956686,4,2,0,3661,10064,1,0,3
956714,6,3,0,3505,77615,3,0,8
956719,5,1,0,3729,69744,1,0,2
956724,5,1,0,3540,37850,1,0,2
956755,6,2,0,3698,10202,1,0,8
956792,1,0,0,3316,16841,4,0,8
956869,2,2,0,3553,39846,2,0,2
956875,2,1,0,3553,27551,2,0,2
956894,2,2,0,3796,74611,5,0,1
956901,2,1,0,3670,81881,2,0,8
956903,2,1,0,3661,37808,2,0,2
956922,3,1,0,3400,45068,2,0,2
956991,3,1,0,3553,16567,1,0,2
957031,4,3,0,3378,132543,1,0,8
957033,4,2,0,3437,110173,1,0,8
957039,4,1,0,3498,23505,1,0,8
957048,4,0,0,3713,15297,1,0,2
957112,4,1,0,3410,56938,2,0,8
957166,2,1,0,3273,240292,3,0,8
957177,2,1,0,3340,18255,3,0,2
957183,3,1,0,3505,42904,1,0,8
957192,2,1,0,3715,54125,3,0,2
957206,2,1,0,3093,13385,7,0,2
957210,2,2,0,3687,106583,1,0,8
957214,2,2,0,3670,23568,1,0,2
957311,3,2,0,3548,57837,1,0,2
957316,4,1,0,3378,24386,1,0,3
957326,6,2,0,3536,233060,2,0,8
957331,8,1,0,3375,42675,2,0,8
957356,2,2,0,3131,83783,7,0,2
957373,3,1,0,3400,37696,3,0,8
957400,4,1,0,3505,56835,3,0,8
957409,4,2,0,3536,941,1,0,8
957430,7,3,0,3378,87117,3,0,8
957434,8,1,0,3536,32431,3,0,2
957437,8,1,0,3670,14610,3,0,3
957450,2,2,0,3464,7691,2,0,3
957474,2,2,0,3698,186344,2,0,2
957478,2,0,0,3592,121802,1,0,2
957488,3,3,0,3746,165603,2,0,2
957496,3,2,0,3698,49781,1,0,3
957544,5,2,0,3505,27833,1,0,8
957545,6,1,0,3437,19420,1,0,2
957548,6,2,0,3670,30854,1,0,2
957557,7,1,0,3670,39082,2,0,8
957560,8,6,0,3460,267213,2,0,2
957587,3,2,0,3176,14385,7,0,8
957626,4,2,0,3399,22282,1,0,8
957666,4,1,0,3464,38754,3,0,2
957687,4,1,0,3670,62956,2,0,2
957696,4,1,0,3375,41561,2,0,8
957715,5,5,0,3502,9334,5,0,8
957735,6,1,0,3437,10352,2,0,8
957752,8,1,0,3378,16037,2,0,8
957761,2,1,0,3597,19195,7,0,2
957788,2,1,0,3195,11433,7,0,8
957842,5,0,0,3402,63296,3,0,8
957874,2,2,0,3464,64008,2,0,2
957876,2,1,0,3822,60903,2,0,2
957897,2,2,0,3598,30006,5,0,2
957911,2,2,0,3670,30698,1,0,2
957939,3,2,0,3619,109104,5,0,3
957950,4,2,0,3501,40396,1,0,2
957975,5,3,0,3378,108866,1,0,8
958003,3,1,0,3698,46448,1,0,8
958029,3,1,0,3713,16371,3,0,2
958031,3,2,0,3176,6294,1,0,8
958033,3,1,0,3498,3588,3,0,3
958063,4,2,0,3713,11574,3,0,2
958066,4,1,0,3670,61692,3,0,2
958067,5,1,0,3540,56118,1,0,3
958113,4,1,0,3464,11958,1,0,8
958132,5,2,0,3501,16574,2,0,8
958151,2,2,0,3595,74899,3,0,2
958176,2,1,0,3375,16681,3,0,8
958215,6,3,0,3715,56953,3,0,2
958218,6,2,0,3339,37285,3,0,2
958230,2,2,0,3536,21440,5,0,8
958246,4,1,0,3398,7683,2,0,8
958256,4,1,0,3501,84568,1,0,8
958265,4,1,0,3340,23797,1,0,2
958281,6,3,0,3698,45073,1,0,8
958282,6,4,0,3398,21874,2,0,8
958305,1,1,0,3259,8898,6,0,2
958313,1,1,0,3398,22552,6,0,8
958340,2,2,0,3849,152184,1,0,8
958347,2,2,0,3398,62066,3,0,2
958391,4,2,0,3619,45996,1,0,2
958417,5,2,0,3548,120601,1,0,2
958422,1,1,0,3378,2023,4,0,3
958459,3,2,0,3536,10520,1,0,8
958469,3,3,0,3548,79366,1,0,2
958472,3,2,0,3340,4420,1,0,8
958523,3,1,0,3619,10390,3,0,2
958538,4,0,0,3505,273493,1,0,2
958616,2,2,0,3433,32596,5,0,3
958622,2,1,0,3433,16027,2,0,8
958652,4,1,0,3501,21477,1,0,8
958657,4,0,0,3553,4383,2,0,2
958692,2,1,0,3363,30133,3,0,8
958716,3,3,0,3273,22495,3,0,2
958725,5,1,0,3261,746,3,0,8
958742,5,1,0,3796,27912,3,0,1
958768,1,1,0,3277,18327,4,0,2
958781,1,1,0,3670,31122,4,0,2
958811,3,3,0,3654,186895,2,0,2
958820,4,2,0,3626,34600,1,0,3
958842,5,0,0,3378,13446,2,0,8
958913,3,1,0,3176,118003,3,0,8
958937,3,1,0,3698,83845,1,0,3
958975,4,2,0,3378,48467,1,0,2
959014,4,1,0,3398,26418,1,0,8
959021,4,2,0,3184,46218,1,0,8
959030,4,1,0,3698,156840,1,0,2
959047,5,1,0,3715,224340,1,0,3
959059,6,1,0,3661,16734,1,0,2
959084,6,0,0,3273,6271,3,0,2
959134,2,2,0,3340,17934,1,0,8
959198,4,2,0,3398,303135,1,0,8
959205,3,1,0,3433,13282,1,0,8
959223,4,1,0,3396,81406,1,0,8
959269,4,2,0,3597,2034,1,0,2
959313,1,0,0,3590,80160,6,0,8
959340,2,2,0,3661,303135,7,0,2
959408,4,1,0,3670,104282,3,0,2
959497,4,1,0,3383,35398,2,0,8
959498,5,1,0,3464,22043,2,0,2
959513,1,1,0,3259,7033,6,0,8
959519,3,2,0,3501,9544,1,0,2
959592,6,4,0,3343,32795,3,0,8
959630,3,3,0,3729,56084,2,0,2
959670,5,2,0,3363,74365,2,0,8
959674,5,2,0,3661,20728,2,0,3
959686,6,0,0,3340,17873,2,0,8
959704,2,1,0,3661,26267,7,0,3
959761,4,3,0,3340,42612,1,0,2
959773,4,2,0,3822,131540,1,0,2
959782,6,0,0,3375,60356,3,0,8
959792,6,2,0,3598,51032,1,0,2
959801,1,1,0,3375,38439,4,0,8
959812,1,1,0,3397,66155,4,0,8
959853,3,1,0,3548,62415,2,0,2
959934,5,3,0,3383,46966,1,0,2
959940,5,1,0,3363,17833,1,0,8
959950,5,1,0,3437,21712,1,0,8
959961,8,1,0,3176,98767,3,0,8
959965,2,2,0,3340,211144,1,0,3
959976,4,2,0,3598,27820,1,0,2
960033,2,1,0,3273,42769,1,0,2
960099,5,0,0,3378,9592,3,0,8
960114,8,0,0,3548,153549,3,0,2
960133,3,1,0,3398,13547,1,0,8
960176,5,2,0,3619,35687,1,0,2
960177,5,2,0,3505,88547,2,0,2
960186,5,1,0,3398,20641,1,0,8
960211,4,0,0,3746,231404,1,0,2
960250,6,4,0,3259,103973,3,0,8
960272,8,0,0,3626,5310,3,0,2
960305,3,1,0,3670,28355,1,0,2
960307,3,3,0,3442,171576,1,0,2
960334,2,1,0,3410,91525,3,0,8
960352,2,2,0,3640,61710,1,0,2
960355,2,1,0,3553,34126,1,0,2
960531,4,2,0,3822,14962,1,0,8
960573,6,2,0,3670,47387,2,0,2
960604,3,1,0,3433,8588,1,0,8
960626,4,1,0,3437,59761,1,0,8
960643,4,2,0,3375,40161,1,0,8
960659,6,1,0,3343,9109,1,0,8
960662,6,0,0,3378,28352,3,0,8
960705,4,3,0,3093,134741,1,0,2
960740,5,4,0,3619,75413,1,0,3
960749,5,3,0,3619,76424,1,0,3
960784,2,1,0,3195,16166,1,0,2
960787,2,0,0,3548,63692,3,0,2
960799,5,2,0,3670,54741,3,0,2
960823,5,1,0,3176,128220,1,0,8
960843,1,0,0,3822,85741,4,0,2
960874,3,1,0,3398,21628,1,0,8
960898,4,2,0,3176,7062,1,0,8
960900,4,2,0,3498,95105,1,0,8
960925,8,3,0,3715,65958,1,0,2
960927,8,1,0,3277,244813,2,0,3
960946,3,2,0,3626,297368,1,0,3
960958,3,1,0,3597,26645,1,0,2
960963,3,3,0,3176,195864,1,0,8
960976,4,2,0,3574,42196,1,0,8
960993,5,2,0,3134,111251,1,0,2
961000,6,1,0,3397,85149,3,0,8
961033,2,1,0,3398,22090,2,0,8
961045,3,2,0,3505,34509,1,0,8
961089,6,1,0,3592,154374,1,0,8
961097,1,0,0,3464,44265,6,0,2
961099,1,0,0,3383,9468,6,0,8
961106,2,2,0,3375,54868,3,0,8
961109,2,1,0,3290,41347,3,0,8
961138,3,2,0,3626,48685,1,0,2
961155,3,1,0,3595,18625,3,0,2
961174,4,1,0,3343,26357,1,0,3
961192,8,4,0,3597,14582,3,0,2
961211,3,2,0,3131,93306,1,0,2
961235,5,2,0,3129,95134,2,0,2
961263,2,2,0,3397,20333,7,0,2
961395,2,1,0,3398,107100,1,0,2
961399,2,1,0,3464,214,5,0,8
961428,2,2,0,3670,42067,1,0,2
961455,5,2,0,3134,99218,1,0,2
961469,5,2,0,3670,45951,1,0,2
961486,3,3,0,3464,11746,1,0,8
961499,3,1,0,3553,56317,1,0,2
961527,3,2,0,3698,222679,1,0,8
961560,4,1,0,3698,9653,1,0,8
961569,4,2,0,3437,98851,2,0,2
961570,4,1,0,3519,52860,2,0,8
961577,4,1,0,3553,682,1,0,2
961584,4,2,0,3363,17058,2,0,8
961626,6,1,0,3698,28446,2,0,3
961652,3,2,0,3378,31776,1,0,8
961655,3,1,0,3383,28033,3,0,2
961679,4,1,0,3398,20857,1,0,8
961692,6,2,0,3626,78446,1,0,2
961697,8,1,0,3316,69720,3,0,2
961718,3,2,0,3442,100359,2,0,2
961734,4,1,0,3746,58805,3,0,8
961774,5,2,0,3501,20798,1,0,8
961805,1,1,0,3272,19892,6,0,2
961812,2,0,0,3398,90037,1,0,8
961819,2,0,0,3363,16248,3,0,8
961925,1,1,0,3400,13274,4,0,2
962040,2,0,0,3597,27006,1,0,2
962041,2,2,0,3698,82314,1,0,2
962046,2,1,0,3176,36877,7,0,8
962096,2,2,0,3597,148284,5,0,2
962104,2,2,0,3525,296553,2,0,8
962128,1,0,0,3317,42112,6,0,2
962138,1,0,0,3399,42431,6,0,2
962144,1,0,0,3640,72929,6,0,2
962152,2,2,0,3505,142658,1,0,2
962169,2,1,0,3398,43590,1,0,2
962219,4,0,0,3536,28490,1,0,8
962254,5,2,0,3822,61532,1,0,2
962257,5,1,0,3661,79867,3,0,8
962266,6,1,0,3661,1969,3,0,8
962284,6,2,0,3654,69866,1,0,2
962353,4,2,0,3715,51805,1,0,2
962388,8,3,0,3176,248313,1,0,8
962442,1,1,0,3278,50414,4,0,8
962458,2,2,0,3626,62204,2,0,2
962482,4,1,0,3176,10818,1,0,8
962490,4,2,0,3383,299,1,0,8
962493,5,2,0,3598,70559,2,0,2
962527,5,3,0,3261,66574,3,0,8
962560,1,0,0,3437,8962,4,0,8
962613,2,0,0,3519,18584,7,0,2
962676,4,1,0,3598,116617,1,0,2
962707,5,2,0,3590,136608,3,0,2
962713,5,2,0,3437,19873,3,0,8
962748,4,1,0,3383,18507,1,0,3
962769,6,0,0,3176,132350,1,0,8
962799,4,1,0,3715,19010,3,0,2
962826,1,0,0,3705,117296,4,0,2
962862,8,3,0,3398,243441,2,0,8
962870,2,1,0,3176,231043,7,0,8
962897,1,0,0,3398,235655,6,0,8
962930,5,1,0,3397,75793,3,0,2
962967,5,1,0,3378,29722,3,0,8
962982,2,1,0,3195,277444,1,0,2
962987,2,1,0,3363,17946,1,0,8
963097,4,3,0,3290,276643,2,0,8
963104,5,1,0,3098,10718,1,0,8
963159,2,1,0,3176,15851,7,0,8
963195,8,4,0,3505,23851,3,0,8
963232,2,0,0,3093,128003,1,0,2
963238,2,0,0,3536,5588,1,0,8
963283,1,0,0,3278,15077,6,0,3
963290,3,1,0,3498,28972,1,0,8
963304,3,1,0,3378,63895,3,0,2
963312,3,0,0,3402,16618,7,0,8
963374,4,0,0,3437,21845,3,0,8
963376,4,0,0,3698,25491,3,0,2
963383,4,1,0,3400,9722,3,0,8
963400,2,0,0,3134,29155,1,0,2
963435,2,0,0,3626,50312,1,0,2
