Unnamed: 0.1,Unnamed: 0,household_id,persons,age_of_head,race_id,cars,children,type,hincp,adjinc,hht,maz,taz
1923808,1923808,1946165,1,19.0,2.0,-9.0,-9.0,3,2200.0,1035838,0.0,22808.0,2147.0
1923809,1923809,1946166,1,19.0,2.0,-9.0,-9.0,3,15100.0,1061242,0.0,22815.0,2150.0
1923817,1923817,1946174,1,19.0,2.0,-9.0,-9.0,3,5500.0,1054346,0.0,22808.0,2147.0
1923818,1923818,1946175,1,19.0,2.0,-9.0,-9.0,3,400.0,1070673,0.0,22815.0,2150.0
1923822,1923822,1946179,1,19.0,2.0,-9.0,-9.0,3,0.0,1013097,0.0,22815.0,2150.0
1923828,1923828,1946185,1,19.0,2.0,-9.0,-9.0,3,200.0,1035838,0.0,22808.0,2147.0
1923841,1923841,1946198,1,19.0,2.0,-9.0,-9.0,3,0.0,1061242,0.0,22808.0,2147.0
1923843,1923843,1946200,1,19.0,2.0,-9.0,-9.0,3,65010.0,1054346,0.0,22808.0,2147.0
1923844,1923844,1946201,1,19.0,2.0,-9.0,-9.0,3,3000.0,1035838,0.0,22806.0,2146.0
1923849,1923849,1946206,1,19.0,2.0,-9.0,-9.0,3,35400.0,1061242,0.0,22765.0,2130.0
1923850,1923850,1946207,1,19.0,2.0,-9.0,-9.0,3,430.0,1013097,0.0,22758.0,2127.0
1923854,1923854,1946211,1,19.0,2.0,-9.0,-9.0,3,13000.0,1035838,0.0,22810.0,2148.0
1923855,1923855,1946212,1,19.0,2.0,-9.0,-9.0,3,2600.0,1035838,0.0,22815.0,2150.0
1923858,1923858,1946215,1,19.0,2.0,-9.0,-9.0,3,4600.0,1061242,0.0,22814.0,2150.0
1923861,1923861,1946218,1,19.0,2.0,-9.0,-9.0,3,4800.0,1035838,0.0,22806.0,2146.0
1923871,1923871,1946228,1,19.0,2.0,-9.0,-9.0,3,7000.0,1054346,0.0,22758.0,2127.0
1923874,1923874,1946231,1,19.0,2.0,-9.0,-9.0,3,0.0,1061242,0.0,22808.0,2147.0
1923881,1923881,1946238,1,19.0,2.0,-9.0,-9.0,3,0.0,1013097,0.0,22808.0,2147.0
1923882,1923882,1946239,1,19.0,2.0,-9.0,-9.0,3,0.0,1061242,0.0,22815.0,2150.0
1923883,1923883,1946240,1,19.0,2.0,-9.0,-9.0,3,0.0,1013097,0.0,22758.0,2127.0
1923884,1923884,1946241,1,19.0,2.0,-9.0,-9.0,3,20000.0,1054346,0.0,22806.0,2146.0
1923886,1923886,1946243,1,19.0,2.0,-9.0,-9.0,3,10000.0,1061242,0.0,22808.0,2147.0
1923887,1923887,1946244,1,19.0,2.0,-9.0,-9.0,3,0.0,1061242,0.0,22808.0,2147.0
1923890,1923890,1946247,1,19.0,2.0,-9.0,-9.0,3,37000.0,1013097,0.0,22758.0,2127.0
1923894,1923894,1946251,1,19.0,2.0,-9.0,-9.0,3,15100.0,1061242,0.0,22808.0,2147.0
1923898,1923898,1946255,1,19.0,2.0,-9.0,-9.0,3,35400.0,1054346,0.0,22765.0,2130.0
1923905,1923905,1946262,1,19.0,2.0,-9.0,-9.0,3,65000.0,1070673,0.0,22808.0,2147.0
1923909,1923909,1946266,1,19.0,4.0,-9.0,-9.0,3,30000.0,1013097,0.0,22806.0,2146.0
1923910,1923910,1946267,1,19.0,4.0,-9.0,-9.0,3,34500.0,1061242,0.0,22808.0,2147.0
1923914,1923914,1946271,1,19.0,4.0,-9.0,-9.0,3,68000.0,1061242,0.0,22814.0,2150.0
1923915,1923915,1946272,1,19.0,4.0,-9.0,-9.0,3,14500.0,1070673,0.0,22806.0,2146.0
1923917,1923917,1946274,1,19.0,4.0,-9.0,-9.0,3,26400.0,1061242,0.0,22808.0,2147.0
1923918,1923918,1946275,1,19.0,4.0,-9.0,-9.0,3,25000.0,1061242,0.0,22806.0,2146.0
1923923,1923923,1946280,1,19.0,4.0,-9.0,-9.0,3,26600.0,1054346,0.0,22808.0,2147.0
1923925,1923925,1946282,1,19.0,4.0,-9.0,-9.0,3,64500.0,1070673,0.0,22808.0,2147.0
1923926,1923926,1946283,1,19.0,4.0,-9.0,-9.0,3,46500.0,1013097,0.0,22808.0,2147.0
1923928,1923928,1946285,1,19.0,4.0,-9.0,-9.0,3,6700.0,1035838,0.0,22806.0,2146.0
1923929,1923929,1946286,1,19.0,4.0,-9.0,-9.0,3,10000.0,1013097,0.0,22808.0,2147.0
1923932,1923932,1946289,1,19.0,4.0,-9.0,-9.0,3,26400.0,1061242,0.0,22814.0,2150.0
1923933,1923933,1946290,1,19.0,4.0,-9.0,-9.0,3,31300.0,1035838,0.0,22765.0,2130.0
1923936,1923936,1946293,1,19.0,4.0,-9.0,-9.0,3,69000.0,1054346,0.0,22808.0,2147.0
1923937,1923937,1946294,1,19.0,4.0,-9.0,-9.0,3,17000.0,1013097,0.0,22808.0,2147.0
1923939,1923939,1946296,1,19.0,4.0,-9.0,-9.0,3,68000.0,1054346,0.0,22808.0,2147.0
1923947,1923947,1946304,1,19.0,4.0,-9.0,-9.0,3,1300.0,1061242,0.0,22808.0,2147.0
1923948,1923948,1946305,1,19.0,4.0,-9.0,-9.0,3,30000.0,1070673,0.0,22808.0,2147.0
1923952,1923952,1946309,1,19.0,4.0,-9.0,-9.0,3,17000.0,1061242,0.0,22808.0,2147.0
1923956,1923956,1946313,1,19.0,4.0,-9.0,-9.0,3,2000.0,1054346,0.0,22808.0,2147.0
1923957,1923957,1946314,1,19.0,4.0,-9.0,-9.0,3,790.0,1035838,0.0,22808.0,2147.0
1923960,1923960,1946317,1,19.0,4.0,-9.0,-9.0,3,64000.0,1054346,0.0,22808.0,2147.0
1923961,1923961,1946318,1,19.0,4.0,-9.0,-9.0,3,800.0,1035838,0.0,22808.0,2147.0
1923962,1923962,1946319,1,19.0,4.0,-9.0,-9.0,3,73000.0,1013097,0.0,22765.0,2130.0
1923969,1923969,1946326,1,19.0,4.0,-9.0,-9.0,3,19000.0,1070673,0.0,22765.0,2130.0
1923971,1923971,1946328,1,19.0,4.0,-9.0,-9.0,3,65000.0,1070673,0.0,22808.0,2147.0
1923972,1923972,1946329,1,19.0,4.0,-9.0,-9.0,3,29300.0,1035838,0.0,22808.0,2147.0
1923974,1923974,1946331,1,19.0,4.0,-9.0,-9.0,3,32000.0,1035838,0.0,22808.0,2147.0
1923985,1923985,1946342,1,19.0,4.0,-9.0,-9.0,3,14000.0,1013097,0.0,22808.0,2147.0
1923990,1923990,1946347,1,19.0,4.0,-9.0,-9.0,3,46000.0,1061242,0.0,22808.0,2147.0
1923991,1923991,1946348,1,19.0,4.0,-9.0,-9.0,3,6800.0,1061242,0.0,22806.0,2146.0
1923994,1923994,1946351,1,19.0,4.0,-9.0,-9.0,3,13500.0,1054346,0.0,22806.0,2146.0
1924007,1924007,1946364,1,19.0,4.0,-9.0,-9.0,3,23700.0,1054346,0.0,22815.0,2150.0
1924010,1924010,1946367,1,19.0,4.0,-9.0,-9.0,3,14000.0,1013097,0.0,22808.0,2147.0
1924014,1924014,1946371,1,19.0,4.0,-9.0,-9.0,3,29400.0,1013097,0.0,22765.0,2130.0
1924020,1924020,1946377,1,19.0,4.0,-9.0,-9.0,3,75000.0,1013097,0.0,22806.0,2146.0
1924021,1924021,1946378,1,19.0,4.0,-9.0,-9.0,3,75500.0,1054346,0.0,22815.0,2150.0
1924024,1924024,1946381,1,19.0,4.0,-9.0,-9.0,3,83500.0,1013097,0.0,22758.0,2127.0
1924032,1924032,1946389,1,19.0,4.0,-9.0,-9.0,3,65300.0,1061242,0.0,22808.0,2147.0
1924033,1924033,1946390,1,19.0,4.0,-9.0,-9.0,3,23100.0,1070673,0.0,22808.0,2147.0
1924034,1924034,1946391,1,19.0,4.0,-9.0,-9.0,3,67150.0,1035838,0.0,22808.0,2147.0
1924035,1924035,1946392,1,19.0,4.0,-9.0,-9.0,3,83500.0,1013097,0.0,22765.0,2130.0
1924036,1924036,1946393,1,19.0,4.0,-9.0,-9.0,3,30500.0,1054346,0.0,22806.0,2146.0
1924038,1924038,1946395,1,19.0,4.0,-9.0,-9.0,3,28000.0,1013097,0.0,22808.0,2147.0
1924039,1924039,1946396,1,19.0,4.0,-9.0,-9.0,3,17000.0,1061242,0.0,22808.0,2147.0
1924041,1924041,1946398,1,19.0,4.0,-9.0,-9.0,3,32000.0,1035838,0.0,22806.0,2146.0
1924043,1924043,1946400,1,19.0,4.0,-9.0,-9.0,3,2650.0,1061242,0.0,22808.0,2147.0
1924046,1924046,1946403,1,19.0,4.0,-9.0,-9.0,3,2000.0,1054346,0.0,22808.0,2147.0
1924049,1924049,1946406,1,19.0,4.0,-9.0,-9.0,3,31500.0,1013097,0.0,22808.0,2147.0
1924053,1924053,1946410,1,19.0,4.0,-9.0,-9.0,3,2650.0,1061242,0.0,22808.0,2147.0
1924054,1924054,1946411,1,19.0,4.0,-9.0,-9.0,3,14000.0,1054346,0.0,22806.0,2146.0
1924057,1924057,1946414,1,19.0,4.0,-9.0,-9.0,3,17000.0,1061242,0.0,22810.0,2148.0
1924059,1924059,1946416,1,19.0,4.0,-9.0,-9.0,3,790.0,1035838,0.0,22765.0,2130.0
1924060,1924060,1946417,1,19.0,4.0,-9.0,-9.0,3,72000.0,1013097,0.0,22758.0,2127.0
1924069,1924069,1946426,1,19.0,4.0,-9.0,-9.0,3,69000.0,1054346,0.0,22814.0,2150.0
1924070,1924070,1946427,1,19.0,4.0,-9.0,-9.0,3,69000.0,1054346,0.0,22765.0,2130.0
1924072,1924072,1946429,1,19.0,4.0,-9.0,-9.0,3,29000.0,1013097,0.0,22808.0,2147.0
1924092,1924092,1946449,1,19.0,4.0,-9.0,-9.0,3,29000.0,1013097,0.0,22808.0,2147.0
1924096,1924096,1946453,1,19.0,4.0,-9.0,-9.0,3,32000.0,1035838,0.0,22808.0,2147.0
1924113,1924113,1946470,1,19.0,4.0,-9.0,-9.0,3,3550.0,1054346,0.0,22808.0,2147.0
1924117,1924117,1946474,1,19.0,4.0,-9.0,-9.0,3,31000.0,1013097,0.0,22808.0,2147.0
1924119,1924119,1946476,1,19.0,4.0,-9.0,-9.0,3,2000.0,1035838,0.0,22808.0,2147.0
1924121,1924121,1946478,1,19.0,4.0,-9.0,-9.0,3,29300.0,1035838,0.0,22813.0,2150.0
1924123,1924123,1946480,1,19.0,4.0,-9.0,-9.0,3,0.0,1035838,0.0,22806.0,2146.0
1924125,1924125,1946482,1,19.0,4.0,-9.0,-9.0,3,34500.0,1061242,0.0,22808.0,2147.0
1924131,1924131,1946488,1,19.0,4.0,-9.0,-9.0,3,25000.0,1013097,0.0,22808.0,2147.0
1924139,1924139,1946496,1,19.0,4.0,-9.0,-9.0,3,25000.0,1070673,0.0,22808.0,2147.0
1924143,1924143,1946500,1,19.0,4.0,-9.0,-9.0,3,69300.0,1061242,0.0,22765.0,2130.0
1924145,1924145,1946502,1,19.0,4.0,-9.0,-9.0,3,4800.0,1035838,0.0,22808.0,2147.0
1924146,1924146,1946503,1,19.0,4.0,-9.0,-9.0,3,35000.0,1070673,0.0,22808.0,2147.0
1924148,1924148,1946505,1,19.0,4.0,-9.0,-9.0,3,83500.0,1013097,0.0,22808.0,2147.0
1924150,1924150,1946507,1,19.0,4.0,-9.0,-9.0,3,46500.0,1013097,0.0,22808.0,2147.0
1924153,1924153,1946510,1,19.0,4.0,-9.0,-9.0,3,66000.0,1070673,0.0,22765.0,2130.0
1924155,1924155,1946512,1,19.0,4.0,-9.0,-9.0,3,67000.0,1054346,0.0,22808.0,2147.0
1924159,1924159,1946516,1,19.0,4.0,-9.0,-9.0,3,68000.0,1061242,0.0,22808.0,2147.0
1924161,1924161,1946518,1,19.0,4.0,-9.0,-9.0,3,17000.0,1061242,0.0,22808.0,2147.0
1924166,1924166,1946523,1,19.0,4.0,-9.0,-9.0,3,2000.0,1054346,0.0,22765.0,2130.0
1924170,1924170,1946527,1,19.0,4.0,-9.0,-9.0,3,32000.0,1035838,0.0,22765.0,2130.0
1924172,1924172,1946529,1,19.0,4.0,-9.0,-9.0,3,83500.0,1013097,0.0,22808.0,2147.0
1924174,1924174,1946531,1,19.0,4.0,-9.0,-9.0,3,2000.0,1054346,0.0,22806.0,2146.0
1924175,1924175,1946532,1,19.0,4.0,-9.0,-9.0,3,14000.0,1013097,0.0,22808.0,2147.0
1924181,1924181,1946538,1,19.0,4.0,-9.0,-9.0,3,14000.0,1054346,0.0,22808.0,2147.0
1924183,1924183,1946540,1,19.0,4.0,-9.0,-9.0,3,73000.0,1013097,0.0,22806.0,2146.0
1924184,1924184,1946541,1,19.0,4.0,-9.0,-9.0,3,28000.0,1013097,0.0,22808.0,2147.0
1924187,1924187,1946544,1,19.0,4.0,-9.0,-9.0,3,23700.0,1054346,0.0,22808.0,2147.0
1924189,1924189,1946546,1,19.0,4.0,-9.0,-9.0,3,25000.0,1070673,0.0,22808.0,2147.0
1924190,1924190,1946547,1,19.0,4.0,-9.0,-9.0,3,29600.0,1035838,0.0,22808.0,2147.0
1924191,1924191,1946548,1,19.0,4.0,-9.0,-9.0,3,2000.0,1054346,0.0,22806.0,2146.0
1924192,1924192,1946549,1,19.0,4.0,-9.0,-9.0,3,46500.0,1013097,0.0,22765.0,2130.0
1924194,1924194,1946551,1,19.0,4.0,-9.0,-9.0,3,34500.0,1061242,0.0,22808.0,2147.0
1924196,1924196,1946553,1,19.0,4.0,-9.0,-9.0,3,62400.0,1070673,0.0,22808.0,2147.0
1924198,1924198,1946555,1,19.0,4.0,-9.0,-9.0,3,26000.0,1061242,0.0,22813.0,2150.0
1924200,1924200,1946557,1,19.0,4.0,-9.0,-9.0,3,0.0,1061242,0.0,22808.0,2147.0
1924211,1924211,1946568,1,19.0,4.0,-9.0,-9.0,3,2800.0,1035838,0.0,22808.0,2147.0
1924216,1924216,1946573,1,19.0,4.0,-9.0,-9.0,3,70000.0,1061242,0.0,22808.0,2147.0
1924219,1924219,1946576,1,19.0,4.0,-9.0,-9.0,3,26400.0,1061242,0.0,22808.0,2147.0
1924224,1924224,1946581,1,19.0,4.0,-9.0,-9.0,3,65300.0,1061242,0.0,22808.0,2147.0
1924226,1924226,1946583,1,19.0,4.0,-9.0,-9.0,3,39600.0,1061242,0.0,22808.0,2147.0
1924230,1924230,1946587,1,19.0,4.0,-9.0,-9.0,3,46500.0,1013097,0.0,22808.0,2147.0
1924232,1924232,1946589,1,19.0,4.0,-9.0,-9.0,3,1300.0,1061242,0.0,22808.0,2147.0
1924238,1924238,1946595,1,19.0,4.0,-9.0,-9.0,3,75000.0,1013097,0.0,22808.0,2147.0
1924244,1924244,1946601,1,19.0,4.0,-9.0,-9.0,3,26600.0,1054346,0.0,22765.0,2130.0
1924247,1924247,1946604,1,19.0,4.0,-9.0,-9.0,3,29400.0,1013097,0.0,22808.0,2147.0
1924248,1924248,1946605,1,19.0,4.0,-9.0,-9.0,3,62000.0,1070673,0.0,22808.0,2147.0
1924253,1924253,1946610,1,19.0,4.0,-9.0,-9.0,3,800.0,1035838,0.0,22808.0,2147.0
1924254,1924254,1946611,1,19.0,4.0,-9.0,-9.0,3,6800.0,1061242,0.0,22808.0,2147.0
1924256,1924256,1946613,1,19.0,4.0,-9.0,-9.0,3,0.0,1013097,0.0,22808.0,2147.0
1924261,1924261,1946618,1,19.0,4.0,-9.0,-9.0,3,4800.0,1035838,0.0,22808.0,2147.0
1924262,1924262,1946619,1,19.0,4.0,-9.0,-9.0,3,2000.0,1054346,0.0,22808.0,2147.0
1924264,1924264,1946621,1,19.0,4.0,-9.0,-9.0,3,29400.0,1013097,0.0,22808.0,2147.0
1924266,1924266,1946623,1,19.0,4.0,-9.0,-9.0,3,83500.0,1013097,0.0,22810.0,2148.0
1924274,1924274,1946631,1,19.0,4.0,-9.0,-9.0,3,64000.0,1054346,0.0,22808.0,2147.0
1924279,1924279,1946636,1,19.0,4.0,-9.0,-9.0,3,67150.0,1035838,0.0,22806.0,2146.0
1924280,1924280,1946637,1,19.0,4.0,-9.0,-9.0,3,2800.0,1035838,0.0,22806.0,2146.0
1924286,1924286,1946643,1,19.0,4.0,-9.0,-9.0,3,46000.0,1061242,0.0,22808.0,2147.0
1924287,1924287,1946644,1,19.0,4.0,-9.0,-9.0,3,10000.0,1013097,0.0,22765.0,2130.0
1924289,1924289,1946646,1,19.0,4.0,-9.0,-9.0,3,62150.0,1070673,0.0,22808.0,2147.0
1924292,1924292,1946649,1,19.0,4.0,-9.0,-9.0,3,28000.0,1070673,0.0,22808.0,2147.0
1924293,1924293,1946650,1,19.0,4.0,-9.0,-9.0,3,64000.0,1054346,0.0,22815.0,2150.0
1924295,1924295,1946652,1,19.0,4.0,-9.0,-9.0,3,28500.0,1054346,0.0,22808.0,2147.0
1924298,1924298,1946655,1,19.0,4.0,-9.0,-9.0,3,11000.0,1035838,0.0,22808.0,2147.0
1924302,1924302,1946659,1,19.0,4.0,-9.0,-9.0,3,65000.0,1070673,0.0,22808.0,2147.0
1924310,1924310,1946667,1,19.0,4.0,-9.0,-9.0,3,25000.0,1013097,0.0,22808.0,2147.0
1924311,1924311,1946668,1,19.0,4.0,-9.0,-9.0,3,68000.0,1061242,0.0,22808.0,2147.0
1924314,1924314,1946671,1,19.0,4.0,-9.0,-9.0,3,16000.0,1035838,0.0,22808.0,2147.0
1924315,1924315,1946672,1,19.0,4.0,-9.0,-9.0,3,23700.0,1054346,0.0,22808.0,2147.0
1924316,1924316,1946673,1,19.0,4.0,-9.0,-9.0,3,17000.0,1061242,0.0,22808.0,2147.0
1924318,1924318,1946675,1,19.0,4.0,-9.0,-9.0,3,30000.0,1013097,0.0,22806.0,2146.0
1924320,1924320,1946677,1,19.0,4.0,-9.0,-9.0,3,30800.0,1035838,0.0,22808.0,2147.0
1924325,1924325,1946682,1,19.0,4.0,-9.0,-9.0,3,17000.0,1061242,0.0,22808.0,2147.0
1924334,1924334,1946691,1,19.0,4.0,-9.0,-9.0,3,12000.0,1054346,0.0,22765.0,2130.0
1924337,1924337,1946694,1,19.0,4.0,-9.0,-9.0,3,13500.0,1013097,0.0,22758.0,2127.0
1924338,1924338,1946695,1,19.0,4.0,-9.0,-9.0,3,65000.0,1070673,0.0,22808.0,2147.0
1924339,1924339,1946696,1,19.0,4.0,-9.0,-9.0,3,0.0,1013097,0.0,22765.0,2130.0
1924347,1924347,1946704,1,19.0,4.0,-9.0,-9.0,3,67150.0,1035838,0.0,22806.0,2146.0
1924350,1924350,1946707,1,19.0,4.0,-9.0,-9.0,3,13000.0,1054346,0.0,22808.0,2147.0
1924351,1924351,1946708,1,19.0,4.0,-9.0,-9.0,3,28500.0,1054346,0.0,22806.0,2146.0
1924355,1924355,1946712,1,19.0,4.0,-9.0,-9.0,3,25000.0,1061242,0.0,22758.0,2127.0
1924357,1924357,1946714,1,19.0,4.0,-9.0,-9.0,3,32000.0,1035838,0.0,22808.0,2147.0
1924359,1924359,1946716,1,19.0,4.0,-9.0,-9.0,3,0.0,1013097,0.0,22808.0,2147.0
1924360,1924360,1946717,1,19.0,4.0,-9.0,-9.0,3,5000.0,1013097,0.0,22808.0,2147.0
1924361,1924361,1946718,1,19.0,4.0,-9.0,-9.0,3,69000.0,1054346,0.0,22808.0,2147.0
1924364,1924364,1946721,1,19.0,4.0,-9.0,-9.0,3,28000.0,1013097,0.0,22808.0,2147.0
1924367,1924367,1946724,1,19.0,4.0,-9.0,-9.0,3,46500.0,1013097,0.0,22808.0,2147.0
1924371,1924371,1946728,1,19.0,4.0,-9.0,-9.0,3,23700.0,1054346,0.0,22808.0,2147.0
1924372,1924372,1946729,1,19.0,4.0,-9.0,-9.0,3,14500.0,1070673,0.0,22806.0,2146.0
1924373,1924373,1946730,1,19.0,4.0,-9.0,-9.0,3,30500.0,1054346,0.0,22808.0,2147.0
1924375,1924375,1946732,1,19.0,4.0,-9.0,-9.0,3,0.0,1035838,0.0,22808.0,2147.0
1924380,1924380,1946737,1,19.0,4.0,-9.0,-9.0,3,64001.0,1061242,0.0,22808.0,2147.0
1924381,1924381,1946738,1,19.0,4.0,-9.0,-9.0,3,26000.0,1061242,0.0,22806.0,2146.0
1924383,1924383,1946740,1,19.0,4.0,-9.0,-9.0,3,0.0,1013097,0.0,22808.0,2147.0
1924384,1924384,1946741,1,19.0,4.0,-9.0,-9.0,3,2000.0,1054346,0.0,22765.0,2130.0
1924387,1924387,1946744,1,19.0,4.0,-9.0,-9.0,3,10.0,1035838,0.0,22810.0,2148.0
1924390,1924390,1946747,1,19.0,4.0,-9.0,-9.0,3,62150.0,1070673,0.0,22806.0,2146.0
1924395,1924395,1946752,1,19.0,4.0,-9.0,-9.0,3,0.0,1035838,0.0,22814.0,2150.0
1924398,1924398,1946755,1,19.0,4.0,-9.0,-9.0,3,0.0,1035838,0.0,22806.0,2146.0
1924399,1924399,1946756,1,19.0,4.0,-9.0,-9.0,3,10.0,1035838,0.0,22808.0,2147.0
1924403,1924403,1946760,1,19.0,4.0,-9.0,-9.0,3,62000.0,1070673,0.0,22808.0,2147.0
1924406,1924406,1946763,1,19.0,4.0,-9.0,-9.0,3,12000.0,1054346,0.0,22765.0,2130.0
1924411,1924411,1946768,1,19.0,4.0,-9.0,-9.0,3,29000.0,1035838,0.0,22813.0,2150.0
1924413,1924413,1946770,1,19.0,4.0,-9.0,-9.0,3,0.0,1013097,0.0,22758.0,2127.0
1924414,1924414,1946771,1,19.0,4.0,-9.0,-9.0,3,2650.0,1061242,0.0,22808.0,2147.0
1924427,1924427,1946784,1,19.0,4.0,-9.0,-9.0,3,13000.0,1054346,0.0,22808.0,2147.0
1924428,1924428,1946785,1,19.0,4.0,-9.0,-9.0,3,68000.0,1061242,0.0,22808.0,2147.0
1924435,1924435,1946792,1,19.0,4.0,-9.0,-9.0,3,29600.0,1035838,0.0,22808.0,2147.0
1924437,1924437,1946794,1,19.0,4.0,-9.0,-9.0,3,29300.0,1035838,0.0,22815.0,2150.0
1924441,1924441,1946798,1,19.0,4.0,-9.0,-9.0,3,64000.0,1061242,0.0,22808.0,2147.0
1924443,1924443,1946800,1,19.0,4.0,-9.0,-9.0,3,320.0,1054346,0.0,22808.0,2147.0
1924450,1924450,1946807,1,19.0,4.0,-9.0,-9.0,3,23700.0,1054346,0.0,22808.0,2147.0
1924454,1924454,1946811,1,19.0,4.0,-9.0,-9.0,3,15000.0,1070673,0.0,22806.0,2146.0
1924457,1924457,1946814,1,19.0,4.0,-9.0,-9.0,3,31500.0,1013097,0.0,22808.0,2147.0
1924463,1924463,1946820,1,19.0,4.0,-9.0,-9.0,3,26200.0,1035838,0.0,22808.0,2147.0
1924464,1924464,1946821,1,19.0,4.0,-9.0,-9.0,3,65300.0,1061242,0.0,22806.0,2146.0
1924468,1924468,1946825,1,19.0,3.0,-9.0,-9.0,3,6000.0,1061242,0.0,22806.0,2146.0
1924469,1924469,1946826,1,19.0,3.0,-9.0,-9.0,3,3500.0,1070673,0.0,22808.0,2147.0
1924474,1924474,1946831,1,19.0,3.0,-9.0,-9.0,3,30000.0,1035838,0.0,22808.0,2147.0
1924475,1924475,1946832,1,19.0,3.0,-9.0,-9.0,3,75500.0,1013097,0.0,22815.0,2150.0
1924476,1924476,1946833,1,19.0,3.0,-9.0,-9.0,3,35000.0,1070673,0.0,22808.0,2147.0
1924487,1924487,1946844,1,19.0,3.0,-9.0,-9.0,3,0.0,1013097,0.0,22808.0,2147.0
1924491,1924491,1946848,1,19.0,3.0,-9.0,-9.0,3,10400.0,1070673,0.0,22765.0,2130.0
1924493,1924493,1946850,1,19.0,3.0,-9.0,-9.0,3,30000.0,1035838,0.0,22808.0,2147.0
1924497,1924497,1946854,1,19.0,3.0,-9.0,-9.0,3,7000.0,1061242,0.0,22808.0,2147.0
1924504,1924504,1946861,1,19.0,3.0,-9.0,-9.0,3,28000.0,1061242,0.0,22808.0,2147.0
1924505,1924505,1946862,1,19.0,3.0,-9.0,-9.0,3,13600.0,1070673,0.0,22808.0,2147.0
1924506,1924506,1946863,1,19.0,3.0,-9.0,-9.0,3,22500.0,1013097,0.0,22808.0,2147.0
1924510,1924510,1946867,1,19.0,3.0,-9.0,-9.0,3,30000.0,1035838,0.0,22808.0,2147.0
1924511,1924511,1946868,1,19.0,3.0,-9.0,-9.0,3,13600.0,1070673,0.0,22806.0,2146.0
1924512,1924512,1946869,1,19.0,3.0,-9.0,-9.0,3,44200.0,1035838,0.0,22808.0,2147.0
1924513,1924513,1946870,1,19.0,3.0,-9.0,-9.0,3,5000.0,1061242,0.0,22810.0,2148.0
1924518,1924518,1946875,1,19.0,3.0,-9.0,-9.0,3,66600.0,1035838,0.0,22813.0,2150.0
1924520,1924520,1946877,1,19.0,3.0,-9.0,-9.0,3,22500.0,1013097,0.0,22806.0,2146.0
1924521,1924521,1946878,1,19.0,3.0,-9.0,-9.0,3,0.0,1013097,0.0,22806.0,2146.0
1924527,1924527,1946884,1,19.0,3.0,-9.0,-9.0,3,13600.0,1070673,0.0,22808.0,2147.0
1924531,1924531,1946888,1,19.0,3.0,-9.0,-9.0,3,0.0,1013097,0.0,22765.0,2130.0
1924536,1924536,1946893,1,19.0,3.0,-9.0,-9.0,3,5000.0,1013097,0.0,22808.0,2147.0
1924541,1924541,1946898,1,19.0,3.0,-9.0,-9.0,3,0.0,1013097,0.0,22806.0,2146.0
1924544,1924544,1946901,1,19.0,3.0,-9.0,-9.0,3,9500.0,1013097,0.0,22808.0,2147.0
1924545,1924545,1946902,1,19.0,3.0,-9.0,-9.0,3,5000.0,1061242,0.0,22808.0,2147.0
1924556,1924556,1946913,1,19.0,3.0,-9.0,-9.0,3,28000.0,1061242,0.0,22808.0,2147.0
1924559,1924559,1946916,1,19.0,3.0,-9.0,-9.0,3,35330.0,1013097,0.0,22806.0,2146.0
1924565,1924565,1946922,1,19.0,3.0,-9.0,-9.0,3,7000.0,1061242,0.0,22808.0,2147.0
1924566,1924566,1946923,1,19.0,3.0,-9.0,-9.0,3,27500.0,1035838,0.0,22806.0,2146.0
1924573,1924573,1946930,1,19.0,3.0,-9.0,-9.0,3,30000.0,1013097,0.0,22808.0,2147.0
1924576,1924576,1946933,1,19.0,3.0,-9.0,-9.0,3,600.0,1054346,0.0,22806.0,2146.0
1924577,1924577,1946934,1,19.0,3.0,-9.0,-9.0,3,18330.0,1070673,0.0,22808.0,2147.0
1924581,1924581,1946938,1,19.0,3.0,-9.0,-9.0,3,12000.0,1013097,0.0,22808.0,2147.0
1924583,1924583,1946940,1,19.0,4.0,-9.0,-9.0,3,73000.0,1013097,0.0,22808.0,2147.0
1924586,1924586,1946943,1,19.0,1.0,-9.0,-9.0,3,10000.0,1061242,0.0,22808.0,2147.0
1924587,1924587,1946944,1,19.0,2.0,-9.0,-9.0,3,37000.0,1013097,0.0,22808.0,2147.0
1924588,1924588,1946945,1,19.0,4.0,-9.0,-9.0,3,3500.0,1013097,0.0,22808.0,2147.0
1924589,1924589,1946946,1,19.0,1.0,-9.0,-9.0,3,5000.0,1054346,0.0,22808.0,2147.0
1924593,1924593,1946950,1,19.0,1.0,-9.0,-9.0,3,2000.0,1035838,0.0,22765.0,2130.0
1924594,1924594,1946951,1,19.0,4.0,-9.0,-9.0,3,17000.0,1013097,0.0,22808.0,2147.0
1924598,1924598,1946955,1,19.0,4.0,-9.0,-9.0,3,10000.0,1013097,0.0,22808.0,2147.0
1924608,1924608,1946965,1,19.0,2.0,-9.0,-9.0,3,4850.0,1035838,0.0,22808.0,2147.0
1924611,1924611,1946968,1,19.0,3.0,-9.0,-9.0,3,0.0,1054346,0.0,22808.0,2147.0
1924612,1924612,1946969,1,19.0,4.0,-9.0,-9.0,3,18000.0,1070673,0.0,22806.0,2146.0
1924616,1924616,1946973,1,19.0,4.0,-9.0,-9.0,3,25000.0,1061242,0.0,22808.0,2147.0
